	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
417	0.007062269	0.008467711	0.004494576	0.0061287996	0.0071866205	0.006533506	0.0069114766	0.005243896	0.012228748	0.0081827855	0.0064444393	0.0060567604	0.0060036057	0.007714433	0.006617527	0.00510891	0.0069390517	0.005267723	0.005916624	0.007256124	0.0061407937	0.006101427	0.0033082864	0.0070985514	0.0066818967	0.006400966	0.0064147864	0.0036108033	0.0066167936	0.004822876	0.0051063183	0.0060442416	0.005540073	0.0070823217	0.0048247073	0.0066318563	0.004968425	0.0048187505	0.005537855	0.006186669	0.004968425	0.007427733	0.0054572104	0.0066943783	0.010021827	0.006918835	0.008564815
638	0.007343198	0.013617529	0.0015272821	0.004387495	0.007236054	0.005038587	0.0077168304	0.0029982391	0.024807787	0.012667178	0.005927552	0.0037476602	0.0038460232	0.009534124	0.005617786	0.0025789305	0.006186084	0.002554738	0.00780954	0.012501934	0.0051334486	0.004353455	0.0006785322	0.009003415	0.0091141155	0.0047675213	0.0046079988	0.0009534907	0.005737356	0.0018899365	0.0024004893	0.003703329	0.002868091	0.0066220216	0.003964881	0.008098319	0.0035644816	0.0039636223	0.004928492	0.005091909	0.0035644816	0.012986969	0.0035283053	0.007962165	0.027207302	0.007234034	0.010325655
4613	0.0012917737	0.0018649783	0.00035994308	0.0011457856	0.00100463	0.0007508009	0.0015293225	0.00078228215	0.0009989754	0.0017278512	0.0014202666	0.0007248468	0.0006862358	0.0013757396	0.001062432	0.00056315266	0.0010834862	0.00056973123	0.0031895079	0.0029499985	0.0011286674	0.0009072236	0.00019689472	0.0016315257	0.0024729045	0.0008868789	0.00081422005	0.00028268446	0.0010333452	0.00037916243	0.00043464592	0.00071817887	0.0005606115	0.0009522733	0.0012983865	0.0021078326	0.0008998383	0.0013058629	0.0016709092	0.001205526	0.0008998383	0.0026348634	0.0009447562	0.0020537416	0.0015452912	0.0010872913	0.0014460519
147	0.0010224899	0.0012186769	0.0007239509	0.0008986086	0.0010412968	0.00095870777	0.0010159749	0.00084476237	0.0013272786	0.0011952507	0.0009491702	0.00087775453	0.0008955999	0.0010891177	0.00095734437	0.00081884133	0.0009803369	0.00081127684	0.00092822936	0.0010929625	0.0009463803	0.0009208264	0.00059499143	0.0010689511	0.0010066835	0.0009296973	0.0009223049	0.00061779364	0.00096684555	0.0007523945	0.00082546775	0.0008747362	0.00083880237	0.0010398735	0.00090869307	0.0009937178	0.0008969436	0.0009083713	0.00093246327	0.0009495919	0.0008969436	0.0011450313	0.0008671786	0.0009981208	0.0014093391	0.0010661753	0.0011339058
616	0.004125943	0.0055270027	0.0028126992	0.0033119423	0.0045511415	0.0041391337	0.003833162	0.0029024242	0.0155395875	0.005261185	0.0034293479	0.0036475854	0.0036842907	0.0047691106	0.0038386555	0.0030286645	0.0041221273	0.0031426377	0.0025665665	0.0037873657	0.0033979956	0.0035210259	0.0021288502	0.0040352587	0.0032968146	0.0037982434	0.003891813	0.0021310253	0.003880566	0.0030576775	0.0032795689	0.0036428315	0.0034156472	0.0045174393	0.0023562033	0.00333867	0.0026635202	0.0023489185	0.0026785906	0.003378662	0.0026635202	0.0041041533	0.002932362	0.0034059782	0.010030179	0.0042837695	0.0056220195
651	0.0025090168	0.0033927944	0.001462831	0.0020905086	0.0025371814	0.0022187675	0.002481488	0.0017724491	0.00580267	0.0032218182	0.0022506756	0.0020071683	0.0020059731	0.0028183474	0.0022730867	0.001693994	0.0023946625	0.001733098	0.0022365986	0.0029001778	0.0021363539	0.0020809784	0.0010823015	0.0026286768	0.0025074002	0.002166063	0.0021548385	0.0011511614	0.0022795044	0.0015538922	0.0016957306	0.0020004157	0.0018257132	0.002502255	0.001760864	0.002432162	0.0017530157	0.0017595983	0.002008291	0.0021639445	0.0017530157	0.0030082904	0.0018580551	0.0024514636	0.004993825	0.0025046247	0.0031814268
2260	0.0004857526	0.0006483783	0.00021845146	0.00040149727	0.00046080616	0.00038519077	0.000504692	0.0003216069	0.00072400115	0.00061871595	0.00045685473	0.00034758964	0.00034498633	0.00053788465	0.00042765078	0.00028564048	0.0004462458	0.00028837117	0.00055765244	0.00065853255	0.00041506643	0.00038109923	0.00014125791	0.00053596677	0.0005724477	0.00039181096	0.00038126513	0.00017002744	0.00042715264	0.00023725955	0.00026557464	0.00034563587	0.0003003298	0.0004462443	0.00037314338	0.0005380348	0.00033921996	0.00037343285	0.00043494697	0.00042315962	0.00033921996	0.00065622624	0.0003524295	0.0005359861	0.0007584441	0.00046530043	0.0005791292
856	0.0005204218	0.000601255	0.00044597982	0.00044449072	0.0005775311	0.0005578202	0.0004836187	0.00043109964	0.0010639064	0.0005917834	0.00044802626	0.0005016686	0.0005148224	0.00056886073	0.00050357915	0.00046026256	0.0005263454	0.0004654345	0.00032454406	0.00043338005	0.00046429742	0.00048669527	0.00038212942	0.0005012317	0.0004049804	0.0005099962	0.00052152213	0.00037081935	0.0005115032	0.00047325366	0.0005029015	0.0005011211	0.00049623987	0.000580171	0.00036471928	0.00041866757	0.0004146692	0.00036364663	0.00037794793	0.00045901883	0.0004146692	0.00047043868	0.00042532137	0.00042628415	0.0008262293	0.0005570083	0.00062192674
684	0.0014564157	0.002408681	0.00060578506	0.0011075671	0.0014552684	0.0011670378	0.0014368477	0.00080048793	0.008103809	0.0021796203	0.0012392962	0.0010274834	0.0009986215	0.0017789849	0.0012472896	0.0007426727	0.0013714829	0.0007937119	0.0012819035	0.0019252943	0.0010913989	0.0010544165	0.00037420838	0.0015459774	0.0015065679	0.0011490262	0.0011459971	0.00041708112	0.0012397215	0.0006686241	0.000733	0.0010236357	0.00086118054	0.0014054071	0.00072377064	0.0014189536	0.00072333735	0.00072293874	0.0009657062	0.0011198167	0.00072333735	0.0019712253	0.0008701174	0.0014361334	0.0051666377	0.0013681523	0.0022552346
362	0.001200419	0.0016321982	0.00066450035	0.0010196869	0.0011746502	0.0010140134	0.0012130534	0.00085255754	0.0024057105	0.0015447423	0.0011088419	0.00092976127	0.0009240218	0.0013319337	0.0010785604	0.00078773376	0.0011284136	0.00080383534	0.0012201384	0.001506599	0.0010355565	0.0009880372	0.00048595446	0.0012861398	0.0012990339	0.001014625	0.0009989494	0.00052819966	0.0010773112	0.00069847406	0.00076591305	0.00092605833	0.0008365979	0.0011576159	0.00090703246	0.0012413776	0.0008616409	0.00090718915	0.0010397609	0.0010580252	0.0008616409	0.0015365804	0.0009053983	0.001247105	0.0022444886	0.0011792973	0.0014915697
1284	0.00047766586	0.0006801864	0.00023910882	0.0003767339	0.00048710048	0.0004133802	0.00046943544	0.00030277215	0.001445137	0.00063985726	0.00041494975	0.0003638979	0.0003624661	0.000554624	0.0004240119	0.0002891914	0.00045424548	0.0002987418	0.00040452898	0.00055881176	0.0003860401	0.00037530178	0.00015945034	0.00050023024	0.0004703405	0.00039948086	0.0003985862	0.00017708576	0.00042544003	0.00026270328	0.00028935773	0.00036249458	0.00032066234	0.00047460545	0.00028924554	0.0004540588	0.00029295162	0.0002888826	0.00034646946	0.00039034782	0.00029295162	0.0005791364	0.0003219866	0.00045812497	0.0011137148	0.0004697506	0.00064334157
