	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	6.570522e-10	6.571249e-10	6.570898e-10	6.5711614e-10	6.5711614e-10	6.570948e-10	6.571299e-10	6.5710987e-10	6.571061e-10	6.571086e-10	6.570785e-10	6.571086e-10	6.571274e-10	6.570635e-10	6.571399e-10	6.570973e-10	6.5708855e-10	6.5706723e-10	6.5714495e-10	6.570497e-10	6.570773e-10	6.570785e-10	6.571274e-10	6.571086e-10	6.5705974e-10	6.570472e-10	6.571036e-10	6.5705974e-10	6.571036e-10	6.570723e-10	6.5709355e-10	6.570998e-10	6.5717e-10	6.5709355e-10	6.570948e-10	6.5706596e-10	6.5706723e-10	6.57071e-10	6.5711736e-10	6.5703715e-10	6.5706723e-10	6.5712114e-10	6.571061e-10	6.5711736e-10	6.571011e-10	6.5707473e-10	6.571011e-10
4599	4.0024595e-11	4.0030628e-11	4.0027346e-11	4.0029254e-11	4.0029712e-11	4.0027804e-11	4.0029712e-11	4.002849e-11	4.002895e-11	4.0028796e-11	4.0026125e-11	4.0028415e-11	4.0031086e-11	4.002536e-11	4.0030475e-11	4.0027957e-11	4.0026583e-11	4.0025743e-11	4.0031086e-11	4.002513e-11	4.002681e-11	4.002727e-11	4.0030475e-11	4.002834e-11	4.002498e-11	4.0024827e-11	4.0027728e-11	4.0025438e-11	4.002788e-11	4.0025896e-11	4.0028186e-11	4.0027728e-11	4.0033532e-11	4.002811e-11	4.0028415e-11	4.00262e-11	4.0026354e-11	4.0026506e-11	4.002994e-11	4.002437e-11	4.0026354e-11	4.0029712e-11	4.0028644e-11	4.0029025e-11	4.0027804e-11	4.002582e-11	4.0028644e-11
4600	2.1098132e-10	2.1101029e-10	2.109942e-10	2.1100426e-10	2.1100587e-10	2.1099701e-10	2.1100868e-10	2.1100144e-10	2.1100224e-10	2.1100224e-10	2.1099017e-10	2.1100144e-10	2.110119e-10	2.1098574e-10	2.110119e-10	2.1099822e-10	2.1099258e-10	2.1098615e-10	2.1101432e-10	2.1098172e-10	2.1099138e-10	2.1099258e-10	2.1100989e-10	2.1100023e-10	2.1098373e-10	2.1098051e-10	2.1099902e-10	2.1098494e-10	2.1099902e-10	2.1098896e-10	2.1099822e-10	2.1099822e-10	2.1102559e-10	2.1099741e-10	2.1099822e-10	2.1098776e-10	2.1098816e-10	2.1098936e-10	2.1100667e-10	2.109777e-10	2.1098816e-10	2.1100707e-10	2.1100063e-10	2.1100466e-10	2.1099741e-10	2.1098816e-10	2.1100023e-10
871	4.5548173e-11	4.5555122e-11	4.5551216e-11	4.5553474e-11	4.555408e-11	4.555191e-11	4.5554168e-11	4.5552694e-11	4.5553124e-11	4.555295e-11	4.5549998e-11	4.5552777e-11	4.555582e-11	4.5549044e-11	4.555504e-11	4.5552083e-11	4.5550518e-11	4.5549217e-11	4.5555733e-11	4.5548433e-11	4.555078e-11	4.5551042e-11	4.555495e-11	4.5552517e-11	4.5548433e-11	4.554826e-11	4.5552083e-11	4.5549127e-11	4.5552083e-11	4.5549738e-11	4.5552343e-11	4.5551736e-11	4.5558772e-11	4.555217e-11	4.555243e-11	4.5549998e-11	4.5549998e-11	4.5550258e-11	4.555443e-11	4.554774e-11	4.5549998e-11	4.555408e-11	4.5552777e-11	4.55533e-11	4.555165e-11	4.5549477e-11	4.5552777e-11
4189	3.6224326e-10	3.6229025e-10	3.6226538e-10	3.6228057e-10	3.6228265e-10	3.6226813e-10	3.622847e-10	3.6227504e-10	3.6227782e-10	3.6227643e-10	3.622557e-10	3.6227366e-10	3.622923e-10	3.622488e-10	3.6229164e-10	3.6226952e-10	3.6226053e-10	3.6225362e-10	3.6229508e-10	3.62246e-10	3.6226053e-10	3.622626e-10	3.6228887e-10	3.6227504e-10	3.62246e-10	3.6224465e-10	3.6226952e-10	3.6225017e-10	3.6226952e-10	3.6225362e-10	3.622702e-10	3.6226813e-10	3.6231373e-10	3.622716e-10	3.6227296e-10	3.622557e-10	3.622564e-10	3.6225845e-10	3.622847e-10	3.622398e-10	3.622564e-10	3.6228195e-10	3.6227643e-10	3.6227782e-10	3.622716e-10	3.6225362e-10	3.6227643e-10
4601	9.702803e-11	9.704098e-11	9.703432e-11	9.7038946e-11	9.7039314e-11	9.703506e-11	9.70408e-11	9.703765e-11	9.703765e-11	9.703765e-11	9.7032285e-11	9.703747e-11	9.7041354e-11	9.702988e-11	9.704283e-11	9.7035616e-11	9.703395e-11	9.703081e-11	9.7043575e-11	9.702803e-11	9.7032285e-11	9.703265e-11	9.704117e-11	9.703747e-11	9.702914e-11	9.7027476e-11	9.703617e-11	9.702932e-11	9.703636e-11	9.703154e-11	9.703543e-11	9.703598e-11	9.704857e-11	9.703543e-11	9.70358e-11	9.703062e-11	9.7031175e-11	9.703154e-11	9.703969e-11	9.702618e-11	9.7031175e-11	9.703969e-11	9.703747e-11	9.703876e-11	9.703636e-11	9.703154e-11	9.703691e-11
1424	2.6115388e-11	2.6119822e-11	2.6117232e-11	2.6118776e-11	2.6119175e-11	2.6117778e-11	2.6119124e-11	2.6118177e-11	2.6118576e-11	2.6118427e-11	2.6116633e-11	2.6118227e-11	2.612022e-11	2.6116085e-11	2.6119473e-11	2.6117828e-11	2.6116782e-11	2.6115885e-11	2.611997e-11	2.6115686e-11	2.6117131e-11	2.611733e-11	2.6119622e-11	2.6117879e-11	2.6115686e-11	2.6115438e-11	2.6117778e-11	2.6116035e-11	2.6117778e-11	2.6116484e-11	2.6118127e-11	2.611768e-11	2.6121863e-11	2.6117778e-11	2.6118078e-11	2.6116683e-11	2.6116583e-11	2.6116732e-11	2.6119273e-11	2.6115238e-11	2.6116583e-11	2.6119074e-11	2.6118078e-11	2.6118675e-11	2.611733e-11	2.6116184e-11	2.6118177e-11
4602	6.116774e-11	6.117696e-11	6.1171825e-11	6.117509e-11	6.117556e-11	6.1172754e-11	6.1176376e-11	6.117404e-11	6.117451e-11	6.117439e-11	6.117066e-11	6.1174156e-11	6.117766e-11	6.116926e-11	6.1177424e-11	6.117299e-11	6.117136e-11	6.1169375e-11	6.1178125e-11	6.116809e-11	6.1171006e-11	6.117147e-11	6.117684e-11	6.117381e-11	6.1168556e-11	6.1167627e-11	6.117334e-11	6.11689e-11	6.1173226e-11	6.1170076e-11	6.117311e-11	6.117311e-11	6.118186e-11	6.1172754e-11	6.117311e-11	6.116996e-11	6.1170076e-11	6.117042e-11	6.1175905e-11	6.116681e-11	6.1170076e-11	6.1175905e-11	6.117393e-11	6.1175204e-11	6.1172754e-11	6.116996e-11	6.117369e-11
4603	2.1848845e-10	2.1851762e-10	2.1850219e-10	2.185122e-10	2.1851344e-10	2.1850428e-10	2.1851637e-10	2.1850928e-10	2.185097e-10	2.1851011e-10	2.1849803e-10	2.1850886e-10	2.1851845e-10	2.1849303e-10	2.1852012e-10	2.1850553e-10	2.1850052e-10	2.1849386e-10	2.1852262e-10	2.1848845e-10	2.1849886e-10	2.1849969e-10	2.185172e-10	2.1850886e-10	2.1849095e-10	2.1848719e-10	2.1850678e-10	2.1849178e-10	2.1850678e-10	2.1849636e-10	2.1850512e-10	2.1850553e-10	2.1853346e-10	2.185047e-10	2.1850553e-10	2.1849511e-10	2.1849511e-10	2.1849636e-10	2.1851386e-10	2.1848469e-10	2.1849511e-10	2.1851469e-10	2.1850886e-10	2.185122e-10	2.1850553e-10	2.1849594e-10	2.1850761e-10
1083	7.7362956e-11	7.737357e-11	7.7367966e-11	7.737151e-11	7.737195e-11	7.736871e-11	7.7373136e-11	7.7370624e-11	7.737077e-11	7.7370624e-11	7.73662e-11	7.737033e-11	7.737402e-11	7.736428e-11	7.737446e-11	7.7369e-11	7.7367376e-11	7.736516e-11	7.737535e-11	7.7363095e-11	7.7366495e-11	7.736694e-11	7.737343e-11	7.737048e-11	7.736384e-11	7.736251e-11	7.736959e-11	7.7364136e-11	7.736974e-11	7.736561e-11	7.7369e-11	7.7369146e-11	7.737948e-11	7.7369146e-11	7.73693e-11	7.736516e-11	7.736561e-11	7.7365905e-11	7.737225e-11	7.7361624e-11	7.736561e-11	7.7372546e-11	7.737048e-11	7.737151e-11	7.7369444e-11	7.736576e-11	7.737019e-11
4604	1.2848611e-10	1.2850522e-10	1.2849469e-10	1.2850106e-10	1.2850228e-10	1.2849616e-10	1.2850228e-10	1.2849836e-10	1.2849984e-10	1.2849935e-10	1.2849126e-10	1.284986e-10	1.2850646e-10	1.2848855e-10	1.2850522e-10	1.2849664e-10	1.2849248e-10	1.2848954e-10	1.2850669e-10	1.2848733e-10	1.2849322e-10	1.284942e-10	1.2850448e-10	1.2849811e-10	1.2848708e-10	1.284866e-10	1.2849641e-10	1.284888e-10	1.2849641e-10	1.2849052e-10	1.2849738e-10	1.2849591e-10	1.2851478e-10	1.2849738e-10	1.2849788e-10	1.284915e-10	1.284915e-10	1.2849223e-10	1.2850301e-10	1.2848513e-10	1.284915e-10	1.2850204e-10	1.2849885e-10	1.2850007e-10	1.2849616e-10	1.2849002e-10	1.2849885e-10
4605	8.580596e-11	8.5818394e-11	8.581119e-11	8.581578e-11	8.581644e-11	8.581267e-11	8.581709e-11	8.581414e-11	8.58148e-11	8.58148e-11	8.5809394e-11	8.58143e-11	8.581921e-11	8.580776e-11	8.5818234e-11	8.5812996e-11	8.581037e-11	8.58076e-11	8.5819546e-11	8.5806286e-11	8.581037e-11	8.581103e-11	8.581807e-11	8.581365e-11	8.580661e-11	8.580579e-11	8.581316e-11	8.580743e-11	8.581316e-11	8.58089e-11	8.581332e-11	8.581267e-11	8.582478e-11	8.581267e-11	8.581316e-11	8.58089e-11	8.58089e-11	8.5809394e-11	8.581692e-11	8.580465e-11	8.58089e-11	8.5816756e-11	8.581398e-11	8.581562e-11	8.581218e-11	8.5808576e-11	8.5813814e-11
4606	5.277557e-11	5.2783722e-11	5.277899e-11	5.278191e-11	5.2782414e-11	5.2779895e-11	5.2782716e-11	5.2780804e-11	5.2781304e-11	5.2781304e-11	5.2777782e-11	5.27809e-11	5.2784326e-11	5.2776675e-11	5.278352e-11	5.2780096e-11	5.2778386e-11	5.2776675e-11	5.2784225e-11	5.277587e-11	5.2778587e-11	5.277889e-11	5.278332e-11	5.2780398e-11	5.277607e-11	5.2775468e-11	5.2780096e-11	5.2776675e-11	5.2779996e-11	5.277738e-11	5.2780398e-11	5.2779996e-11	5.278765e-11	5.2780096e-11	5.2780398e-11	5.277768e-11	5.277758e-11	5.2777883e-11	5.2782716e-11	5.2774965e-11	5.277758e-11	5.2782514e-11	5.27807e-11	5.278171e-11	5.2779493e-11	5.277718e-11	5.27807e-11
4607	2.936474e-10	2.9369113e-10	2.936659e-10	2.936816e-10	2.9368497e-10	2.936715e-10	2.9368608e-10	2.93676e-10	2.936788e-10	2.936788e-10	2.9366032e-10	2.936771e-10	2.9369504e-10	2.936547e-10	2.9369e-10	2.9367264e-10	2.9366312e-10	2.9365302e-10	2.9369393e-10	2.936491e-10	2.9366368e-10	2.936659e-10	2.9368943e-10	2.9367375e-10	2.9365024e-10	2.9364686e-10	2.9367264e-10	2.9365357e-10	2.9367206e-10	2.9365807e-10	2.9367375e-10	2.936715e-10	2.9371297e-10	2.936715e-10	2.936732e-10	2.9365863e-10	2.9365807e-10	2.9365974e-10	2.9368608e-10	2.9364408e-10	2.9365807e-10	2.9368497e-10	2.936749e-10	2.936816e-10	2.9366873e-10	2.936564e-10	2.9367545e-10
1848	4.5808152e-11	4.5815053e-11	4.58113e-11	4.581348e-11	4.5814005e-11	4.581182e-11	4.5814356e-11	4.5812784e-11	4.581313e-11	4.5812958e-11	4.581016e-11	4.5812784e-11	4.5815404e-11	4.5809113e-11	4.5815053e-11	4.5812083e-11	4.5810772e-11	4.5809287e-11	4.5815754e-11	4.5808413e-11	4.5810685e-11	4.5810862e-11	4.5814793e-11	4.581252e-11	4.5808676e-11	4.5808066e-11	4.5812257e-11	4.5809113e-11	4.581217e-11	4.580981e-11	4.581217e-11	4.581191e-11	4.5818464e-11	4.5811997e-11	4.581217e-11	4.5809898e-11	4.580981e-11	4.581016e-11	4.581418e-11	4.580754e-11	4.580981e-11	4.5814092e-11	4.5812694e-11	4.581348e-11	4.581191e-11	4.5809724e-11	4.5812607e-11
1989	1.258254e-10	1.2584196e-10	1.2583357e-10	1.2583909e-10	1.2583933e-10	1.2583452e-10	1.2584173e-10	1.2583741e-10	1.2583765e-10	1.2583765e-10	1.2583068e-10	1.2583716e-10	1.2584268e-10	1.2582757e-10	1.2584413e-10	1.2583525e-10	1.2583284e-10	1.2582925e-10	1.2584532e-10	1.2582564e-10	1.2583116e-10	1.2583165e-10	1.2584196e-10	1.2583741e-10	1.2582685e-10	1.2582517e-10	1.2583573e-10	1.2582732e-10	1.2583573e-10	1.2582949e-10	1.2583476e-10	1.2583525e-10	1.2585133e-10	1.2583476e-10	1.2583525e-10	1.25829e-10	1.2582925e-10	1.2582996e-10	1.2584005e-10	1.25823e-10	1.2582925e-10	1.2584028e-10	1.2583716e-10	1.2583909e-10	1.2583597e-10	1.2582996e-10	1.2583669e-10
4608	6.6893206e-11	6.690354e-11	6.68978e-11	6.690124e-11	6.6901755e-11	6.6898695e-11	6.690227e-11	6.69001e-11	6.69006e-11	6.690048e-11	6.689614e-11	6.6899965e-11	6.690431e-11	6.689473e-11	6.690354e-11	6.6898945e-11	6.6896905e-11	6.6894865e-11	6.690431e-11	6.6893845e-11	6.689716e-11	6.6897675e-11	6.690316e-11	6.6899715e-11	6.689397e-11	6.689346e-11	6.6898945e-11	6.6894865e-11	6.6898945e-11	6.689563e-11	6.6899326e-11	6.689882e-11	6.6908645e-11	6.6898945e-11	6.689946e-11	6.689601e-11	6.689601e-11	6.68964e-11	6.690227e-11	6.689257e-11	6.689601e-11	6.690188e-11	6.6899965e-11	6.690099e-11	6.689856e-11	6.68955e-11	6.6899965e-11
3176	1.3076862e-10	1.3078683e-10	1.307766e-10	1.3078333e-10	1.3078408e-10	1.3077883e-10	1.3078583e-10	1.3078108e-10	1.3078158e-10	1.3078183e-10	1.307741e-10	1.3078133e-10	1.3078783e-10	1.3077135e-10	1.3078733e-10	1.3077933e-10	1.307756e-10	1.3077135e-10	1.3078907e-10	1.3076862e-10	1.307751e-10	1.3077585e-10	1.3078633e-10	1.3078033e-10	1.3076987e-10	1.3076812e-10	1.3077958e-10	1.3077085e-10	1.3077958e-10	1.307731e-10	1.3077933e-10	1.3077908e-10	1.3079655e-10	1.307786e-10	1.3077933e-10	1.307726e-10	1.3077285e-10	1.307736e-10	1.3078458e-10	1.3076637e-10	1.3077285e-10	1.3078483e-10	1.3078058e-10	1.3078308e-10	1.3077835e-10	1.3077285e-10	1.3078008e-10
1520	2.5995187e-10	2.5998856e-10	2.599682e-10	2.5998012e-10	2.599831e-10	2.599717e-10	2.599836e-10	2.5997565e-10	2.5997815e-10	2.5997715e-10	2.5996177e-10	2.5997565e-10	2.5999153e-10	2.5995683e-10	2.5998856e-10	2.5997268e-10	2.5996474e-10	2.599583e-10	2.5999153e-10	2.5995434e-10	2.5996574e-10	2.5996724e-10	2.5998756e-10	2.5997518e-10	2.5995384e-10	2.5995286e-10	2.5997218e-10	2.5995683e-10	2.5997218e-10	2.599603e-10	2.5997368e-10	2.599712e-10	2.600069e-10	2.5997318e-10	2.5997468e-10	2.5996177e-10	2.5996177e-10	2.5996327e-10	2.599846e-10	2.599494e-10	2.5996177e-10	2.5998262e-10	2.5997665e-10	2.5997915e-10	2.599717e-10	2.599593e-10	2.5997665e-10
4609	4.391158e-11	4.3918112e-11	4.3914594e-11	4.3916773e-11	4.3917023e-11	4.3915094e-11	4.3917356e-11	4.3916017e-11	4.3916353e-11	4.3916266e-11	4.3913505e-11	4.3916017e-11	4.3918445e-11	4.3912582e-11	4.3918362e-11	4.3915264e-11	4.3914174e-11	4.3912835e-11	4.3918782e-11	4.391183e-11	4.391392e-11	4.3914344e-11	4.391786e-11	4.391585e-11	4.3912166e-11	4.3911663e-11	4.3915347e-11	4.39125e-11	4.3915347e-11	4.3913168e-11	4.391543e-11	4.391518e-11	4.392138e-11	4.3915347e-11	4.3915514e-11	4.3913255e-11	4.3913338e-11	4.3913588e-11	4.3917356e-11	4.3911076e-11	4.3913338e-11	4.3917106e-11	4.3916017e-11	4.3916603e-11	4.3915264e-11	4.3913168e-11	4.3915933e-11
4610	1.1801392e-10	1.1803059e-10	1.180218e-10	1.1802742e-10	1.1802832e-10	1.1802292e-10	1.1803013e-10	1.1802608e-10	1.1802608e-10	1.180263e-10	1.180191e-10	1.1802585e-10	1.1803147e-10	1.180164e-10	1.1803238e-10	1.180236e-10	1.180209e-10	1.1801707e-10	1.180335e-10	1.1801414e-10	1.1801977e-10	1.1802045e-10	1.1803059e-10	1.1802563e-10	1.1801528e-10	1.1801347e-10	1.1802427e-10	1.1801572e-10	1.1802427e-10	1.1801819e-10	1.180236e-10	1.1802383e-10	1.1803981e-10	1.1802338e-10	1.1802383e-10	1.1801775e-10	1.1801797e-10	1.1801865e-10	1.1802878e-10	1.1801189e-10	1.1801797e-10	1.1802878e-10	1.1802563e-10	1.1802742e-10	1.1802405e-10	1.1801819e-10	1.1802517e-10
4611	1.479862e-10	1.4800455e-10	1.4799552e-10	1.4800174e-10	1.4800201e-10	1.4799609e-10	1.4800343e-10	1.4799947e-10	1.4800032e-10	1.4800032e-10	1.4799156e-10	1.4799918e-10	1.4800568e-10	1.4798818e-10	1.4800823e-10	1.4799721e-10	1.4799355e-10	1.47991e-10	1.4800879e-10	1.4798648e-10	1.4799269e-10	1.4799355e-10	1.4800512e-10	1.480006e-10	1.479879e-10	1.4798592e-10	1.4799721e-10	1.4798818e-10	1.4799749e-10	1.4799072e-10	1.4799693e-10	1.4799666e-10	1.4801584e-10	1.4799778e-10	1.4799778e-10	1.4799044e-10	1.47991e-10	1.4799185e-10	1.4800286e-10	1.4798367e-10	1.47991e-10	1.4800257e-10	1.4800032e-10	1.480006e-10	1.4799918e-10	1.47991e-10	1.4799947e-10
