	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	6.271239e-10	6.2649386e-10	6.2723876e-10	6.249162e-10	6.2498295e-10	6.2621913e-10	6.2671374e-10	6.2534183e-10	6.2804323e-10	6.252464e-10	6.257356e-10	6.268536e-10	6.2530486e-10	6.250056e-10	6.2658345e-10	6.2686684e-10	6.2936106e-10	6.269911e-10	6.294103e-10	6.274326e-10	6.262382e-10	6.295015e-10	6.2572364e-10	6.2509736e-10	6.264138e-10	6.287492e-10	6.283799e-10	6.270246e-10	6.275463e-10	6.251677e-10	6.2807554e-10	6.2711675e-10	6.2500793e-10	6.261068e-10	6.271897e-10	6.3315736e-10	6.2632777e-10	6.269732e-10	6.2568783e-10	6.2654043e-10	6.266277e-10	6.2473265e-10	6.2594085e-10	6.257356e-10	6.267772e-10	6.270868e-10	6.267867e-10
4599	3.8056922e-11	3.802072e-11	3.8073548e-11	3.792555e-11	3.7936335e-11	3.796833e-11	3.8024636e-11	3.795305e-11	3.8115185e-11	3.7955368e-11	3.797854e-11	3.8048866e-11	3.794856e-11	3.7926492e-11	3.8024056e-11	3.799419e-11	3.8160503e-11	3.8048287e-11	3.819021e-11	3.8071733e-11	3.8002813e-11	3.8216732e-11	3.7979554e-11	3.792671e-11	3.8002598e-11	3.809651e-11	3.8128636e-11	3.805736e-11	3.8090836e-11	3.7949574e-11	3.8099992e-11	3.8045022e-11	3.793539e-11	3.800397e-11	3.8075293e-11	3.841962e-11	3.802594e-11	3.8062005e-11	3.798057e-11	3.8012527e-11	3.8047995e-11	3.791239e-11	3.7989552e-11	3.7970717e-11	3.7977094e-11	3.8068323e-11	3.803022e-11
4600	2.0112595e-10	2.009143e-10	2.0117967e-10	2.0039077e-10	2.0042136e-10	2.0076149e-10	2.0097447e-10	2.005311e-10	2.0144038e-10	2.0051351e-10	2.006696e-10	2.0104847e-10	2.0052307e-10	2.0041256e-10	2.0094726e-10	2.0098447e-10	2.0185538e-10	2.0108722e-10	2.0187693e-10	2.0121842e-10	2.008258e-10	2.0194048e-10	2.0067152e-10	2.0043626e-10	2.0088138e-10	2.0158031e-10	2.0153453e-10	2.0110331e-10	2.012806e-10	2.0048789e-10	2.0142193e-10	2.0110523e-10	2.0042557e-10	2.0080206e-10	2.0116854e-10	2.0314386e-10	2.0089246e-10	2.0109871e-10	2.0066157e-10	2.0091699e-10	2.0099901e-10	2.0032886e-10	2.0073813e-10	2.0065659e-10	2.0094422e-10	2.0114167e-10	2.0102661e-10
871	4.335267e-11	4.3308204e-11	4.3367802e-11	4.319404e-11	4.3203677e-11	4.3258678e-11	4.3317787e-11	4.3225274e-11	4.342003e-11	4.3225194e-11	4.3255788e-11	4.333977e-11	4.3223376e-11	4.3198077e-11	4.33144e-11	4.330185e-11	4.3482103e-11	4.3344234e-11	4.3514213e-11	4.3371525e-11	4.328855e-11	4.35343e-11	4.325587e-11	4.319997e-11	4.3295163e-11	4.3416805e-11	4.3439412e-11	4.335027e-11	4.3390392e-11	4.3219338e-11	4.341183e-11	4.334407e-11	4.3203434e-11	4.328756e-11	4.336772e-11	4.378337e-11	4.330837e-11	4.3351676e-11	4.3256863e-11	4.3304568e-11	4.333258e-11	4.3180695e-11	4.327031e-11	4.325051e-11	4.3289382e-11	4.3361766e-11	4.3328695e-11
4189	3.4602762e-10	3.457281e-10	3.4615372e-10	3.4496211e-10	3.4505226e-10	3.4528466e-10	3.457591e-10	3.451826e-10	3.4649522e-10	3.451971e-10	3.453861e-10	3.4595965e-10	3.4515035e-10	3.4497394e-10	3.4576503e-10	3.4544012e-10	3.4679604e-10	3.459656e-10	3.470945e-10	3.461253e-10	3.4557845e-10	3.4730047e-10	3.4540387e-10	3.4495684e-10	3.455706e-10	3.4626998e-10	3.4658842e-10	3.4602432e-10	3.4629502e-10	3.4515824e-10	3.4636835e-10	3.4592074e-10	3.450404e-10	3.4557385e-10	3.4617484e-10	3.489365e-10	3.4579473e-10	3.460705e-10	3.4541048e-10	3.4565956e-10	3.4597153e-10	3.448621e-10	3.4548295e-10	3.453255e-10	3.452965e-10	3.4613257e-10	3.457934e-10
4601	9.234072e-11	9.2242665e-11	9.236608e-11	9.200002e-11	9.201634e-11	9.216107e-11	9.2267124e-11	9.206602e-11	9.248719e-11	9.2058826e-11	9.213049e-11	9.230585e-11	9.206128e-11	9.200914e-11	9.225762e-11	9.225147e-11	9.265104e-11	9.232258e-11	9.268639e-11	9.238035e-11	9.2200275e-11	9.2722816e-11	9.213418e-11	9.201669e-11	9.222103e-11	9.254543e-11	9.252778e-11	9.232997e-11	9.241348e-11	9.204706e-11	9.247255e-11	9.232627e-11	9.201704e-11	9.2189194e-11	9.2363964e-11	9.327643e-11	9.223862e-11	9.233243e-11	9.212751e-11	9.2239494e-11	9.22893e-11	9.197177e-11	9.2162125e-11	9.2121706e-11	9.222913e-11	9.235199e-11	9.228965e-11
1424	2.4806327e-11	2.4780034e-11	2.4814751e-11	2.4710374e-11	2.4715277e-11	2.4757174e-11	2.478703e-11	2.4729706e-11	2.4845867e-11	2.4729045e-11	2.4747872e-11	2.4797575e-11	2.472749e-11	2.4713015e-11	2.478306e-11	2.4787792e-11	2.4893301e-11	2.4800887e-11	2.4905982e-11	2.4820241e-11	2.4768977e-11	2.4915105e-11	2.4747494e-11	2.4716597e-11	2.4774413e-11	2.4862414e-11	2.4860515e-11	2.4804435e-11	2.4828764e-11	2.4724613e-11	2.484454e-11	2.4803725e-11	2.471603e-11	2.4767844e-11	2.4813615e-11	2.5064865e-11	2.4775971e-11	2.4803536e-11	2.4746975e-11	2.477923e-11	2.4789915e-11	2.4701562e-11	2.4755946e-11	2.474537e-11	2.4781456e-11	2.480983e-11	2.4794077e-11
4602	5.817805e-11	5.811173e-11	5.819303e-11	5.794483e-11	5.795312e-11	5.8071183e-11	5.81339e-11	5.7989277e-11	5.8271894e-11	5.7982643e-11	5.803376e-11	5.815198e-11	5.7987067e-11	5.7953784e-11	5.812237e-11	5.8149655e-11	5.8412324e-11	5.8166954e-11	5.8419346e-11	5.8209125e-11	5.80858e-11	5.842781e-11	5.803531e-11	5.796274e-11	5.8105642e-11	5.83512e-11	5.830769e-11	5.8169726e-11	5.8226673e-11	5.7974237e-11	5.8277445e-11	5.8176384e-11	5.795511e-11	5.8077047e-11	5.818726e-11	5.880346e-11	5.8099095e-11	5.816407e-11	5.8029e-11	5.8115943e-11	5.8130577e-11	5.7926598e-11	5.8055016e-11	5.803077e-11	5.814145e-11	5.8181602e-11	5.8154974e-11
4603	2.0817836e-10	2.0795572e-10	2.0822839e-10	2.0740475e-10	2.0743798e-10	2.0781024e-10	2.08018e-10	2.0755632e-10	2.0851257e-10	2.0753732e-10	2.0769295e-10	2.0809261e-10	2.0754128e-10	2.0742691e-10	2.0798825e-10	2.0801645e-10	2.0890467e-10	2.0813548e-10	2.0897083e-10	2.0828043e-10	2.0786055e-10	2.0904617e-10	2.0769096e-10	2.07455e-10	2.079153e-10	2.086009e-10	2.08614e-10	2.0814978e-10	2.0833685e-10	2.0750565e-10	2.084887e-10	2.0815812e-10	2.0744471e-10	2.0783597e-10	2.0822244e-10	2.1031517e-10	2.0793113e-10	2.081482e-10	2.076874e-10	2.0795651e-10	2.0804221e-10	2.0733514e-10	2.0776506e-10	2.0768581e-10	2.0797043e-10	2.0819504e-10	2.0804936e-10
1083	7.354395e-11	7.346585e-11	7.356569e-11	7.327219e-11	7.3286724e-11	7.3393173e-11	7.348337e-11	7.332531e-11	7.3663416e-11	7.33207e-11	7.337582e-11	7.351772e-11	7.33207e-11	7.32789e-11	7.347679e-11	7.345479e-11	7.377984e-11	7.352754e-11	7.3818555e-11	7.357481e-11	7.3430415e-11	7.385461e-11	7.337736e-11	7.328225e-11	7.3442606e-11	7.3678175e-11	7.369293e-11	7.353651e-11	7.3603165e-11	7.331133e-11	7.364515e-11	7.35288e-11	7.3286585e-11	7.342257e-11	7.356611e-11	7.429627e-11	7.346516e-11	7.354072e-11	7.337596e-11	7.346039e-11	7.3506784e-11	7.324885e-11	7.3401576e-11	7.3368256e-11	7.343294e-11	7.3553205e-11	7.349487e-11
4604	1.2265867e-10	1.2253872e-10	1.2270336e-10	1.2223222e-10	1.2226277e-10	1.2238922e-10	1.2255812e-10	1.2231922e-10	1.2284362e-10	1.2232108e-10	1.2239856e-10	1.2262592e-10	1.2230732e-10	1.2223945e-10	1.2255413e-10	1.22467e-10	1.2299907e-10	1.2263457e-10	1.230899e-10	1.22705e-10	1.2248146e-10	1.2315918e-10	1.2240253e-10	1.2223922e-10	1.2248755e-10	1.2279656e-10	1.2288887e-10	1.2265376e-10	1.2276141e-10	1.2230429e-10	1.2280685e-10	1.2262709e-10	1.2226115e-10	1.2247936e-10	1.2270734e-10	1.2382269e-10	1.2255157e-10	1.2266523e-10	1.2240464e-10	1.2252024e-10	1.226189e-10	1.2219284e-10	1.224378e-10	1.2238106e-10	1.2242075e-10	1.2269143e-10	1.2257564e-10
4605	8.182057e-11	8.173369e-11	8.184492e-11	8.151185e-11	8.1526313e-11	8.1667006e-11	8.17577e-11	8.157298e-11	8.195317e-11	8.1567225e-11	8.162916e-11	8.178952e-11	8.156629e-11	8.152072e-11	8.174507e-11	8.175023e-11	8.211606e-11	8.1802315e-11	8.2138144e-11	8.186288e-11	8.1695505e-11	8.216933e-11	8.162777e-11	8.153052e-11	8.1713594e-11	8.199243e-11	8.199508e-11	8.181246e-11	8.1887545e-11	8.1554624e-11	8.194395e-11	8.181199e-11	8.1528645e-11	8.1688184e-11	8.1841485e-11	8.2668754e-11	8.172216e-11	8.181074e-11	8.162714e-11	8.173244e-11	8.176706e-11	8.148403e-11	8.1657195e-11	8.162418e-11	8.173012e-11	8.1827434e-11	8.177096e-11
4606	5.0224887e-11	5.0171367e-11	5.024223e-11	5.0035386e-11	5.0045596e-11	5.0121254e-11	5.0183618e-11	5.0072904e-11	5.0307723e-11	5.007128e-11	5.0108827e-11	5.0207647e-11	5.0068893e-11	5.0039296e-11	5.017835e-11	5.0172713e-11	5.0403577e-11	5.021387e-11	5.0418576e-11	5.0249225e-11	5.014764e-11	5.04433e-11	5.0109115e-11	5.0044354e-11	5.015721e-11	5.0323565e-11	5.0330854e-11	5.0221344e-11	5.0268303e-11	5.006345e-11	5.0297076e-11	5.0216553e-11	5.0046266e-11	5.0145343e-11	5.024108e-11	5.0748735e-11	5.0169164e-11	5.0222587e-11	5.0108064e-11	5.0168113e-11	5.019807e-11	5.0017924e-11	5.012565e-11	5.0103092e-11	5.0158457e-11	5.023303e-11	5.0197402e-11
4607	2.8030242e-10	2.8001226e-10	2.8037997e-10	2.7928262e-10	2.7932684e-10	2.797918e-10	2.8009506e-10	2.7947925e-10	2.8073474e-10	2.79459e-10	2.79668e-10	2.8019873e-10	2.7946645e-10	2.7931404e-10	2.8005606e-10	2.8009617e-10	2.812852e-10	2.802495e-10	2.8134958e-10	2.8043612e-10	2.7989105e-10	2.8143707e-10	2.7966643e-10	2.7934496e-10	2.7996155e-10	2.808735e-10	2.8087185e-10	2.8027355e-10	2.8052277e-10	2.7942115e-10	2.807144e-10	2.8027622e-10	2.7933322e-10	2.798649e-10	2.8036498e-10	2.8308933e-10	2.7997915e-10	2.8026448e-10	2.796611e-10	2.8001387e-10	2.801255e-10	2.791969e-10	2.7976352e-10	2.7965308e-10	2.8004166e-10	2.8033023e-10	2.8016772e-10
1848	4.3482353e-11	4.3436265e-11	4.3496786e-11	4.3319365e-11	4.332821e-11	4.339437e-11	4.3447204e-11	4.335185e-11	4.355158e-11	4.3349616e-11	4.3381625e-11	4.3467178e-11	4.3347798e-11	4.3323414e-11	4.3442396e-11	4.3434534e-11	4.3632726e-11	4.3473065e-11	4.364971e-11	4.3502427e-11	4.3415972e-11	4.3667195e-11	4.3382124e-11	4.3326717e-11	4.342302e-11	4.356006e-11	4.357243e-11	4.347887e-11	4.351853e-11	4.3343332e-11	4.3544765e-11	4.347522e-11	4.3328702e-11	4.34115e-11	4.3495457e-11	4.392783e-11	4.3434027e-11	4.34792e-11	4.3381708e-11	4.3433448e-11	4.3458223e-11	4.3304742e-11	4.3396522e-11	4.3377656e-11	4.3420864e-11	4.3489153e-11	4.3454164e-11
1989	1.1988838e-10	1.1976291e-10	1.1992177e-10	1.1944878e-10	1.1946974e-10	1.1966268e-10	1.1979695e-10	1.1953424e-10	1.2007283e-10	1.1952513e-10	1.1961658e-10	1.1984402e-10	1.1952764e-10	1.1946177e-10	1.1978186e-10	1.1978622e-10	1.2029541e-10	1.198655e-10	1.203397e-10	1.199419e-10	1.1971038e-10	1.2037597e-10	1.1961863e-10	1.1947339e-10	1.1973733e-10	1.2013698e-10	1.2013078e-10	1.198758e-10	1.1998286e-10	1.1950962e-10	1.2006321e-10	1.1987375e-10	1.1947111e-10	1.1969507e-10	1.1991697e-10	1.2108475e-10	1.1975262e-10	1.1987375e-10	1.1961317e-10	1.1976153e-10	1.1981614e-10	1.1941188e-10	1.1965674e-10	1.19607e-10	1.1975812e-10	1.1990232e-10	1.1982185e-10
4608	6.375706e-11	6.3690095e-11	6.3778954e-11	6.351965e-11	6.35331e-11	6.3626236e-11	6.37054e-11	6.356716e-11	6.385929e-11	6.3565465e-11	6.361143e-11	6.373566e-11	6.3561705e-11	6.3524984e-11	6.369908e-11	6.368876e-11	6.397694e-11	6.3743934e-11	6.400001e-11	6.378674e-11	6.366058e-11	6.402931e-11	6.3611914e-11	6.35308e-11	6.3672005e-11	6.3869535e-11	6.3888776e-11	6.3752684e-11	6.3811324e-11	6.355564e-11	6.3847e-11	6.3746244e-11	6.353395e-11	6.365694e-11	6.3777615e-11	6.440804e-11	6.368827e-11	6.375415e-11	6.361131e-11	6.36856e-11	6.3724e-11	6.3497846e-11	6.363267e-11	6.360452e-11	6.3669695e-11	6.376874e-11	6.371925e-11
3176	1.2475458e-10	1.2462163e-10	1.2478765e-10	1.2428861e-10	1.2430709e-10	1.2453444e-10	1.2466134e-10	1.243792e-10	1.2495295e-10	1.2436734e-10	1.2446581e-10	1.2470414e-10	1.2437136e-10	1.2430307e-10	1.2464066e-10	1.2467657e-10	1.2522518e-10	1.2472888e-10	1.2523378e-10	1.2481813e-10	1.2456675e-10	1.2527247e-10	1.2446605e-10	1.2432085e-10	1.2460144e-10	1.2506812e-10	1.2501755e-10	1.247396e-10	1.2485242e-10	1.2434884e-10	1.249458e-10	1.2474577e-10	1.2431137e-10	1.2455297e-10	1.2477933e-10	1.2603438e-10	1.2460119e-10	1.247346e-10	1.2445846e-10	1.246252e-10	1.2466776e-10	1.242483e-10	1.2450832e-10	1.244587e-10	1.2465375e-10	1.2476195e-10	1.2469463e-10
1520	2.4849056e-10	2.4825747e-10	2.485702e-10	2.4765734e-10	2.477126e-10	2.479835e-10	2.4830057e-10	2.478251e-10	2.4884722e-10	2.4782698e-10	2.479849e-10	2.484242e-10	2.4780855e-10	2.4767388e-10	2.4828825e-10	2.4819122e-10	2.4912836e-10	2.4844696e-10	2.4933705e-10	2.4858632e-10	2.4815144e-10	2.4945787e-10	2.479901e-10	2.476838e-10	2.481808e-10	2.4881594e-10	2.489436e-10	2.484773e-10	2.4869254e-10	2.4779437e-10	2.487912e-10	2.48437e-10	2.477107e-10	2.4814764e-10	2.485773e-10	2.5075592e-10	2.4827074e-10	2.484948e-10	2.4799057e-10	2.4822908e-10	2.4840005e-10	2.4758318e-10	2.4805824e-10	2.4795038e-10	2.4811692e-10	2.4854932e-10	2.4836025e-10
4609	4.1811145e-11	4.176683e-11	4.1824468e-11	4.1653153e-11	4.1661494e-11	4.1727344e-11	4.1778622e-11	4.1684385e-11	4.187707e-11	4.1682317e-11	4.1713733e-11	4.1796237e-11	4.1681842e-11	4.1658156e-11	4.1773203e-11	4.1771774e-11	4.195382e-11	4.1803092e-11	4.197303e-11	4.1830768e-11	4.1747633e-11	4.198736e-11	4.1713494e-11	4.1661972e-11	4.175664e-11	4.1886744e-11	4.1898242e-11	4.1807637e-11	4.1846332e-11	4.1676437e-11	4.1873317e-11	4.1805566e-11	4.1662132e-11	4.1743733e-11	4.1822792e-11	4.2237568e-11	4.1763322e-11	4.180668e-11	4.1713577e-11	4.1765633e-11	4.1786113e-11	4.1639726e-11	4.1728218e-11	4.171055e-11	4.1760862e-11	4.181737e-11	4.1785634e-11
4610	1.1230701e-10	1.1218177e-10	1.12334e-10	1.1187324e-10	1.1189031e-10	1.12095375e-10	1.1221965e-10	1.119552e-10	1.1248838e-10	1.1194453e-10	1.1203702e-10	1.12259466e-10	1.1195328e-10	1.11887964e-10	1.12202955e-10	1.12236574e-10	1.12704644e-10	1.12287304e-10	1.12751086e-10	1.1236122e-10	1.12131714e-10	1.1278034e-10	1.120383e-10	1.1190269e-10	1.1216873e-10	1.1256952e-10	1.1254676e-10	1.1229073e-10	1.12397876e-10	1.119298e-10	1.1248516e-10	1.1229737e-10	1.11893085e-10	1.12117815e-10	1.1232844e-10	1.1348595e-10	1.1216829e-10	1.12287096e-10	1.12032106e-10	1.1218626e-10	1.12229066e-10	1.118391e-10	1.1207784e-10	1.1203082e-10	1.1221902e-10	1.12318155e-10	1.12255184e-10
4611	1.4101886e-10	1.4088954e-10	1.410584e-10	1.4055754e-10	1.4059025e-10	1.4075043e-10	1.4091292e-10	1.4065354e-10	1.4120458e-10	1.4065622e-10	1.4073914e-10	1.4097824e-10	1.4063933e-10	1.4056611e-10	1.4090781e-10	1.4086564e-10	1.4134388e-10	1.410003e-10	1.4149412e-10	1.4107132e-10	1.40835e-10	1.4154784e-10	1.4074855e-10	1.4057684e-10	1.4085275e-10	1.4120889e-10	1.4126626e-10	1.4100729e-10	1.4112837e-10	1.4063396e-10	1.4118626e-10	1.4099197e-10	1.4058998e-10	1.4082775e-10	1.4106324e-10	1.422453e-10	1.4090056e-10	1.4101724e-10	1.4074049e-10	1.4087342e-10	1.4096911e-10	1.4051464e-10	1.407778e-10	1.4071982e-10	1.4082185e-10	1.4106433e-10	1.409441e-10
