	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	1.6640176e-31	1.6641064e-31	1.6638906e-31	1.6638906e-31	1.6640303e-31	1.6640937e-31	1.664043e-31	1.6641318e-31	1.6641318e-31	1.664208e-31	1.6642334e-31	1.6641826e-31	1.664081e-31	1.6641318e-31	1.6638398e-31	1.664081e-31	1.6643604e-31	1.6639414e-31	1.6636621e-31	1.6639668e-31	1.6641064e-31	1.6640937e-31	1.6640684e-31	1.6637002e-31	1.6639541e-31	1.6640049e-31	1.6640176e-31	1.6641572e-31	1.6641191e-31	1.6641953e-31	1.6639795e-31	1.6641445e-31	1.6639922e-31	1.6641445e-31	1.6641064e-31	1.6641699e-31	1.6640684e-31	1.6641064e-31	1.6640684e-31	1.664373e-31	1.6640684e-31	1.6641445e-31	1.6639541e-31	1.6641064e-31	1.6641699e-31	1.6641318e-31	1.6641572e-31
4599	4.5254042e-33	4.5256804e-33	4.525059e-33	4.525128e-33	4.5254733e-33	4.525646e-33	4.5255078e-33	4.5257495e-33	4.525784e-33	4.525922e-33	4.5260603e-33	4.5258876e-33	4.5256114e-33	4.5257495e-33	4.5249208e-33	4.5256114e-33	4.5264056e-33	4.525197e-33	4.524472e-33	4.525266e-33	4.5256804e-33	4.5256114e-33	4.525577e-33	4.524541e-33	4.5252315e-33	4.5254042e-33	4.5254042e-33	4.5258186e-33	4.5256804e-33	4.5258876e-33	4.525266e-33	4.5257495e-33	4.525335e-33	4.5258186e-33	4.5256804e-33	4.5258186e-33	4.5255423e-33	4.5256804e-33	4.5256114e-33	4.5264056e-33	4.5255423e-33	4.525784e-33	4.525266e-33	4.5256804e-33	4.5258876e-33	4.525784e-33	4.5258186e-33
4600	1.068909e-31	1.0689823e-31	1.0688355e-31	1.0688436e-31	1.0689252e-31	1.068966e-31	1.0689334e-31	1.0690068e-31	1.0689987e-31	1.0690395e-31	1.069072e-31	1.0690312e-31	1.068966e-31	1.0689987e-31	1.068803e-31	1.0689579e-31	1.0691536e-31	1.0688682e-31	1.0686888e-31	1.0688844e-31	1.0689823e-31	1.068966e-31	1.0689497e-31	1.0687133e-31	1.0688682e-31	1.068909e-31	1.0689171e-31	1.0690149e-31	1.0689823e-31	1.0690312e-31	1.0688844e-31	1.0689987e-31	1.0689008e-31	1.0690068e-31	1.0689823e-31	1.0690149e-31	1.0689497e-31	1.0689823e-31	1.0689497e-31	1.0691617e-31	1.0689497e-31	1.0689987e-31	1.0688763e-31	1.068966e-31	1.0690149e-31	1.0689987e-31	1.0690149e-31
871	6.197634e-33	6.198012e-33	6.1971614e-33	6.197303e-33	6.197776e-33	6.197965e-33	6.197776e-33	6.19806e-33	6.198107e-33	6.198249e-33	6.198438e-33	6.198249e-33	6.1978704e-33	6.19806e-33	6.1970196e-33	6.197918e-33	6.198817e-33	6.197398e-33	6.1964524e-33	6.197492e-33	6.198012e-33	6.197965e-33	6.197776e-33	6.196594e-33	6.197398e-33	6.197634e-33	6.1976816e-33	6.198154e-33	6.197965e-33	6.198249e-33	6.197492e-33	6.198107e-33	6.197492e-33	6.198154e-33	6.198012e-33	6.198154e-33	6.197776e-33	6.198012e-33	6.1978704e-33	6.198911e-33	6.197776e-33	6.198107e-33	6.197445e-33	6.197918e-33	6.198249e-33	6.198154e-33	6.198154e-33
4189	2.5733708e-31	2.573528e-31	2.5731745e-31	2.573194e-31	2.57341e-31	2.5734886e-31	2.57341e-31	2.5735671e-31	2.5735671e-31	2.5736457e-31	2.573744e-31	2.5736457e-31	2.5734886e-31	2.5735474e-31	2.5731155e-31	2.5734689e-31	2.5739207e-31	2.5732726e-31	2.5728604e-31	2.5732923e-31	2.573528e-31	2.5735084e-31	2.5734494e-31	2.5729192e-31	2.5732726e-31	2.5733708e-31	2.5733904e-31	2.5736064e-31	2.573528e-31	2.5736457e-31	2.5733118e-31	2.5735671e-31	2.5733316e-31	2.5735671e-31	2.573528e-31	2.5736064e-31	2.5734494e-31	2.573528e-31	2.5734689e-31	2.5739207e-31	2.5734494e-31	2.573587e-31	2.5732923e-31	2.5735084e-31	2.573626e-31	2.5735671e-31	2.573587e-31
4601	1.7679273e-32	1.7680353e-32	1.7677926e-32	1.7678195e-32	1.7679544e-32	1.7680084e-32	1.7679679e-32	1.7680622e-32	1.7680622e-32	1.7681163e-32	1.7681702e-32	1.7681028e-32	1.7680084e-32	1.7680622e-32	1.7677656e-32	1.7680084e-32	1.7682917e-32	1.7678465e-32	1.7675903e-32	1.7678736e-32	1.7680353e-32	1.767995e-32	1.7679814e-32	1.7676038e-32	1.76786e-32	1.767914e-32	1.7679544e-32	1.7680893e-32	1.7680353e-32	1.7681163e-32	1.7678871e-32	1.7680622e-32	1.767914e-32	1.7680622e-32	1.7680489e-32	1.7680893e-32	1.7679814e-32	1.7680489e-32	1.767995e-32	1.7682917e-32	1.7679814e-32	1.7680757e-32	1.7678736e-32	1.7680353e-32	1.7681028e-32	1.7680757e-32	1.7680622e-32
1424	1.1328744e-33	1.1329263e-33	1.1328053e-33	1.1328226e-33	1.1328917e-33	1.1329263e-33	1.1329089e-33	1.1329608e-33	1.1329522e-33	1.1329782e-33	1.1329955e-33	1.1329608e-33	1.1329089e-33	1.1329436e-33	1.1327707e-33	1.1329089e-33	1.1330819e-33	1.13285715e-33	1.1326843e-33	1.13285715e-33	1.1329349e-33	1.1329176e-33	1.1329003e-33	1.1327102e-33	1.13285715e-33	1.13288305e-33	1.1328744e-33	1.1329436e-33	1.1329436e-33	1.1329696e-33	1.1328399e-33	1.1329436e-33	1.1328744e-33	1.1329436e-33	1.1329263e-33	1.1329608e-33	1.1329003e-33	1.1329263e-33	1.1329089e-33	1.1330991e-33	1.1329003e-33	1.1329349e-33	1.1328485e-33	1.1329263e-33	1.1329608e-33	1.1329608e-33	1.1329608e-33
4602	2.1628238e-32	2.1629559e-32	2.1626754e-32	2.1626918e-32	2.1628403e-32	2.1629228e-32	2.1628733e-32	2.1629723e-32	2.1629888e-32	2.1630714e-32	2.1631209e-32	2.1630383e-32	2.1629064e-32	2.1629723e-32	2.1626093e-32	2.1629064e-32	2.1632859e-32	2.1627414e-32	2.1623949e-32	2.1627578e-32	2.1629393e-32	2.1629064e-32	2.1628898e-32	2.1624444e-32	2.1627414e-32	2.1628073e-32	2.1628403e-32	2.1630054e-32	2.1629393e-32	2.1630383e-32	2.1627578e-32	2.1629723e-32	2.1628073e-32	2.1629888e-32	2.1629723e-32	2.1630054e-32	2.1628733e-32	2.1629723e-32	2.1628898e-32	2.1632859e-32	2.1628733e-32	2.1630054e-32	2.1627578e-32	2.1629393e-32	2.1630219e-32	2.1629888e-32	2.1630054e-32
4603	2.0337235e-32	2.0338477e-32	2.0335839e-32	2.0336149e-32	2.0337701e-32	2.0338167e-32	2.0337701e-32	2.0338787e-32	2.0338787e-32	2.0339408e-32	2.0340028e-32	2.0339253e-32	2.0338167e-32	2.0338632e-32	2.0335373e-32	2.0338167e-32	2.034158e-32	2.033646e-32	2.0333202e-32	2.0336615e-32	2.0338477e-32	2.0338167e-32	2.0338011e-32	2.0333666e-32	2.0336615e-32	2.0337235e-32	2.0337235e-32	2.0338943e-32	2.0338477e-32	2.0339253e-32	2.0336615e-32	2.0338787e-32	2.0337235e-32	2.0338787e-32	2.0338477e-32	2.0339097e-32	2.0337857e-32	2.0338477e-32	2.0338167e-32	2.034158e-32	2.0337857e-32	2.0338787e-32	2.0336615e-32	2.0338321e-32	2.0339408e-32	2.0339097e-32	2.0339097e-32
1083	1.4236727e-32	1.4237488e-32	1.4235423e-32	1.4235532e-32	1.4236835e-32	1.423727e-32	1.4236944e-32	1.4237596e-32	1.4237814e-32	1.4238247e-32	1.4238791e-32	1.4238247e-32	1.4237379e-32	1.4237705e-32	1.4235098e-32	1.423727e-32	1.4239877e-32	1.4235967e-32	1.4233469e-32	1.4236184e-32	1.4237596e-32	1.423727e-32	1.4237161e-32	1.4233686e-32	1.4236076e-32	1.42364e-32	1.4236727e-32	1.423803e-32	1.4237488e-32	1.4238247e-32	1.4236293e-32	1.4237705e-32	1.42364e-32	1.4237923e-32	1.4237596e-32	1.423803e-32	1.4237161e-32	1.4237596e-32	1.4237161e-32	1.4239877e-32	1.4237161e-32	1.4237923e-32	1.4236184e-32	1.4237379e-32	1.423803e-32	1.4237705e-32	1.4237814e-32
4604	2.2434285e-32	2.2435825e-32	2.2432745e-32	2.2433087e-32	2.2434798e-32	2.2435482e-32	2.2434798e-32	2.2436167e-32	2.2436167e-32	2.2436681e-32	2.2437536e-32	2.2436681e-32	2.2435482e-32	2.2435825e-32	2.243223e-32	2.2435482e-32	2.2439078e-32	2.24336e-32	2.2430178e-32	2.2433772e-32	2.2435825e-32	2.2435482e-32	2.243514e-32	2.2430519e-32	2.2433772e-32	2.2434285e-32	2.2434457e-32	2.2436167e-32	2.2435825e-32	2.2436681e-32	2.2433942e-32	2.2436167e-32	2.2434285e-32	2.2436167e-32	2.2435825e-32	2.2436339e-32	2.243514e-32	2.2435825e-32	2.2435312e-32	2.243925e-32	2.243514e-32	2.2436167e-32	2.2433942e-32	2.2435482e-32	2.2436852e-32	2.2436167e-32	2.2436339e-32
4605	1.3056185e-32	1.3056881e-32	1.3055289e-32	1.3055387e-32	1.3056383e-32	1.3056781e-32	1.3056383e-32	1.3057181e-32	1.3057181e-32	1.305758e-32	1.3057978e-32	1.305748e-32	1.3056781e-32	1.3056981e-32	1.3054989e-32	1.3056781e-32	1.3058974e-32	1.3055687e-32	1.3053694e-32	1.3055787e-32	1.3056981e-32	1.3056583e-32	1.3056583e-32	1.3053794e-32	1.3055687e-32	1.3056185e-32	1.3056185e-32	1.305728e-32	1.3056981e-32	1.305748e-32	1.3055787e-32	1.3057081e-32	1.3056185e-32	1.305728e-32	1.3056981e-32	1.305738e-32	1.3056583e-32	1.3056981e-32	1.3056683e-32	1.3058874e-32	1.3056583e-32	1.3057181e-32	1.3055787e-32	1.3056881e-32	1.305738e-32	1.3057081e-32	1.3057181e-32
4606	1.7862579e-32	1.786367e-32	1.7861216e-32	1.786149e-32	1.7862715e-32	1.786326e-32	1.7862852e-32	1.786367e-32	1.7863805e-32	1.7864487e-32	1.7865032e-32	1.786435e-32	1.7863397e-32	1.7863805e-32	1.7860808e-32	1.786326e-32	1.7866123e-32	1.7861762e-32	1.7859173e-32	1.7861898e-32	1.7863532e-32	1.7863124e-32	1.7863124e-32	1.7859444e-32	1.7861898e-32	1.7862307e-32	1.7862579e-32	1.7863942e-32	1.7863532e-32	1.7864214e-32	1.7862307e-32	1.7863942e-32	1.7862442e-32	1.7863942e-32	1.786367e-32	1.7864079e-32	1.7862988e-32	1.786367e-32	1.7863124e-32	1.7865986e-32	1.7862988e-32	1.7863942e-32	1.7861898e-32	1.7863397e-32	1.786435e-32	1.7863942e-32	1.7864079e-32
4607	2.1486629e-32	2.1488106e-32	2.1485318e-32	2.148581e-32	2.1487286e-32	2.1487778e-32	2.1487286e-32	2.1488433e-32	2.1488598e-32	2.1488924e-32	2.1489744e-32	2.1488924e-32	2.1487778e-32	2.1488269e-32	2.1484828e-32	2.1487778e-32	2.1491221e-32	2.1485974e-32	2.1482696e-32	2.1486303e-32	2.1488106e-32	2.1487778e-32	2.1487614e-32	2.1483023e-32	2.1486303e-32	2.1486794e-32	2.1486629e-32	2.1488598e-32	2.1488106e-32	2.1488924e-32	2.1486303e-32	2.1488598e-32	2.1486466e-32	2.1488598e-32	2.1488269e-32	2.1488598e-32	2.1487449e-32	2.1488269e-32	2.1487614e-32	2.1491549e-32	2.1487449e-32	2.1488269e-32	2.1486303e-32	2.1487941e-32	2.1489089e-32	2.1488598e-32	2.1488761e-32
1848	6.9710055e-33	6.9714845e-33	6.970527e-33	6.970633e-33	6.971165e-33	6.971431e-33	6.9712186e-33	6.971644e-33	6.97159e-33	6.971803e-33	6.9720164e-33	6.971803e-33	6.971324e-33	6.9715374e-33	6.970367e-33	6.971324e-33	6.972495e-33	6.970793e-33	6.969623e-33	6.970846e-33	6.971431e-33	6.971324e-33	6.9712715e-33	6.969782e-33	6.970793e-33	6.971059e-33	6.9710055e-33	6.971644e-33	6.9714845e-33	6.9717505e-33	6.9707395e-33	6.9715374e-33	6.9709526e-33	6.971644e-33	6.971431e-33	6.971697e-33	6.9712186e-33	6.971431e-33	6.971324e-33	6.972601e-33	6.9712186e-33	6.97159e-33	6.970793e-33	6.971378e-33	6.971644e-33	6.971644e-33	6.97159e-33
1989	2.881982e-32	2.8821582e-32	2.8817403e-32	2.881806e-32	2.882048e-32	2.882092e-32	2.8820262e-32	2.8821582e-32	2.882202e-32	2.8822898e-32	2.8824e-32	2.882268e-32	2.882092e-32	2.8821582e-32	2.8816962e-32	2.882092e-32	2.8825758e-32	2.8818502e-32	2.8813885e-32	2.8818943e-32	2.882136e-32	2.882092e-32	2.88207e-32	2.8814543e-32	2.881828e-32	2.881938e-32	2.88196e-32	2.882224e-32	2.882136e-32	2.882268e-32	2.8818943e-32	2.88218e-32	2.881938e-32	2.882224e-32	2.8821582e-32	2.882224e-32	2.882048e-32	2.8821582e-32	2.88207e-32	2.8825758e-32	2.882048e-32	2.882202e-32	2.8818722e-32	2.882114e-32	2.882224e-32	2.8821582e-32	2.882202e-32
4608	1.3918185e-32	1.3918929e-32	1.3917123e-32	1.3917336e-32	1.3918397e-32	1.3918716e-32	1.3918397e-32	1.391914e-32	1.3919246e-32	1.3919672e-32	1.391999e-32	1.3919565e-32	1.3918716e-32	1.3919034e-32	1.3916804e-32	1.3918821e-32	1.3921052e-32	1.3917547e-32	1.3915424e-32	1.391776e-32	1.3918929e-32	1.3918504e-32	1.391861e-32	1.391553e-32	1.3917653e-32	1.3917972e-32	1.391808e-32	1.3919246e-32	1.3918929e-32	1.3919459e-32	1.3917653e-32	1.3919034e-32	1.3918185e-32	1.3919246e-32	1.3919034e-32	1.3919353e-32	1.3918504e-32	1.3919034e-32	1.3918716e-32	1.3920946e-32	1.3918504e-32	1.3919246e-32	1.3917653e-32	1.3918929e-32	1.3919353e-32	1.3919246e-32	1.3919246e-32
3176	1.2378806e-32	1.2379562e-32	1.2377957e-32	1.2378051e-32	1.2378996e-32	1.2379373e-32	1.2379184e-32	1.2379751e-32	1.2379751e-32	1.2380223e-32	1.2380602e-32	1.2380129e-32	1.2379373e-32	1.2379657e-32	1.2377673e-32	1.2379373e-32	1.2381451e-32	1.2378429e-32	1.2376351e-32	1.2378429e-32	1.2379562e-32	1.2379467e-32	1.237928e-32	1.2376729e-32	1.2378335e-32	1.2378806e-32	1.2378806e-32	1.237994e-32	1.2379562e-32	1.2380129e-32	1.2378429e-32	1.2379845e-32	1.2378712e-32	1.2379845e-32	1.2379562e-32	1.2379845e-32	1.2379184e-32	1.2379562e-32	1.237928e-32	1.2381545e-32	1.2379184e-32	1.2379845e-32	1.2378429e-32	1.2379467e-32	1.2380035e-32	1.2379845e-32	1.237994e-32
1520	1.956141e-32	1.9562307e-32	1.9560067e-32	1.9560217e-32	1.956171e-32	1.9562307e-32	1.956171e-32	1.9563053e-32	1.9562755e-32	1.95635e-32	1.9563948e-32	1.9563203e-32	1.9562157e-32	1.9562755e-32	1.955962e-32	1.9562157e-32	1.9565441e-32	1.9560665e-32	1.955783e-32	1.9560964e-32	1.9562605e-32	1.9562456e-32	1.9562008e-32	1.9558128e-32	1.9560964e-32	1.956141e-32	1.956156e-32	1.9563053e-32	1.9562605e-32	1.95635e-32	1.9560814e-32	1.9562903e-32	1.9561113e-32	1.9562903e-32	1.9562605e-32	1.9563203e-32	1.9562008e-32	1.9562605e-32	1.9562157e-32	1.9565739e-32	1.9562008e-32	1.9562903e-32	1.9560964e-32	1.9562307e-32	1.9563203e-32	1.9562903e-32	1.9562903e-32
4609	4.7859095e-33	4.7861652e-33	4.785581e-33	4.785581e-33	4.785946e-33	4.786092e-33	4.7859826e-33	4.7862383e-33	4.7862383e-33	4.786421e-33	4.7865303e-33	4.7863478e-33	4.786092e-33	4.7862383e-33	4.785435e-33	4.786092e-33	4.786859e-33	4.785727e-33	4.7849603e-33	4.7857637e-33	4.7862016e-33	4.786092e-33	4.7860194e-33	4.7850698e-33	4.785727e-33	4.7859095e-33	4.7859095e-33	4.7862747e-33	4.7862016e-33	4.7863845e-33	4.7857637e-33	4.7862383e-33	4.7858364e-33	4.7862747e-33	4.7861652e-33	4.786311e-33	4.7860194e-33	4.7861652e-33	4.7860557e-33	4.786859e-33	4.7860194e-33	4.7862383e-33	4.785727e-33	4.786129e-33	4.786311e-33	4.7862747e-33	4.7862747e-33
4610	3.6993242e-32	3.6995502e-32	3.699042e-32	3.6990985e-32	3.699381e-32	3.6994938e-32	3.699381e-32	3.6996066e-32	3.6996066e-32	3.6997477e-32	3.6998608e-32	3.6997195e-32	3.6994938e-32	3.6996066e-32	3.6989857e-32	3.6994938e-32	3.700143e-32	3.6991832e-32	3.698619e-32	3.6992114e-32	3.6995502e-32	3.6994938e-32	3.6994656e-32	3.698647e-32	3.6992114e-32	3.6993242e-32	3.6993242e-32	3.699663e-32	3.6995502e-32	3.6997195e-32	3.6992396e-32	3.6996066e-32	3.6993242e-32	3.699663e-32	3.6995784e-32	3.699663e-32	3.6994374e-32	3.6995784e-32	3.6994656e-32	3.7001147e-32	3.6994374e-32	3.6996066e-32	3.6992114e-32	3.699522e-32	3.6996913e-32	3.6996066e-32	3.699663e-32
4611	1.806087e-32	1.8061972e-32	1.805963e-32	1.805963e-32	1.8061145e-32	1.8061697e-32	1.8061145e-32	1.806211e-32	1.806211e-32	1.8062661e-32	1.806335e-32	1.8062799e-32	1.8061697e-32	1.806211e-32	1.8059217e-32	1.8061559e-32	1.8064454e-32	1.806018e-32	1.8057424e-32	1.8060457e-32	1.8061972e-32	1.8061835e-32	1.8061283e-32	1.80577e-32	1.806018e-32	1.8060732e-32	1.8061145e-32	1.8062523e-32	1.8061835e-32	1.8062799e-32	1.8060593e-32	1.8062385e-32	1.8060457e-32	1.8062247e-32	1.8061972e-32	1.8062385e-32	1.8061421e-32	1.8061972e-32	1.8061421e-32	1.806459e-32	1.8061421e-32	1.8062385e-32	1.8060319e-32	1.8061835e-32	1.8062799e-32	1.806211e-32	1.8062385e-32
