	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	1.6639287e-31	1.6642334e-31	1.6641826e-31	1.6649065e-31	1.6651478e-31	1.6629387e-31	1.6635605e-31	1.6647159e-31	1.6641191e-31	1.6650334e-31	1.6648175e-31	1.6641826e-31	1.6647921e-31	1.6645762e-31	1.6640557e-31	1.6622412e-31	1.6640937e-31	1.6639414e-31	1.662647e-31	1.6635859e-31	1.664208e-31	1.6641953e-31	1.6649573e-31	1.664373e-31	1.6638018e-31	1.6616706e-31	1.663332e-31	1.6640937e-31	1.6641318e-31	1.6649954e-31	1.6628373e-31	1.663256e-31	1.6649573e-31	1.6641572e-31	1.6645508e-31	1.6630657e-31	1.6651986e-31	1.6648048e-31	1.6648429e-31	1.6635479e-31	1.6653638e-31	1.6649446e-31	1.6646016e-31	1.6642207e-31	1.6619367e-31	1.6644365e-31	1.663751e-31
4599	4.525266e-33	4.5260257e-33	4.5258876e-33	4.5277522e-33	4.5283396e-33	4.5227116e-33	4.5243683e-33	4.527269e-33	4.5258186e-33	4.528098e-33	4.527545e-33	4.5258876e-33	4.5275105e-33	4.5269235e-33	4.5255423e-33	4.5210556e-33	4.5256804e-33	4.525266e-33	4.5219526e-33	4.524403e-33	4.5258876e-33	4.5259567e-33	4.5277522e-33	4.52644e-33	4.5249553e-33	4.5187454e-33	4.523747e-33	4.525646e-33	4.525784e-33	4.528029e-33	4.5224357e-33	4.52354e-33	4.5278904e-33	4.5258186e-33	4.526889e-33	4.5231605e-33	4.5285126e-33	4.5275105e-33	4.527614e-33	4.5242992e-33	4.528927e-33	4.527856e-33	4.5269926e-33	4.5259912e-33	4.5202625e-33	4.526509e-33	4.524748e-33
4600	1.0688844e-31	1.069072e-31	1.0690395e-31	1.0695044e-31	1.0696513e-31	1.0682404e-31	1.068648e-31	1.0693902e-31	1.0689987e-31	1.0695861e-31	1.0694474e-31	1.0690312e-31	1.0694391e-31	1.0692923e-31	1.0689579e-31	1.0677759e-31	1.068966e-31	1.0688844e-31	1.068053e-31	1.0686561e-31	1.0690476e-31	1.0690395e-31	1.0695207e-31	1.0691617e-31	1.0687866e-31	1.0673687e-31	1.068485e-31	1.0689823e-31	1.0690068e-31	1.0695697e-31	1.0681752e-31	1.0684442e-31	1.069537e-31	1.0690149e-31	1.069276e-31	1.0683056e-31	1.069684e-31	1.0694391e-31	1.0694718e-31	1.0686398e-31	1.06979e-31	1.0695207e-31	1.0693087e-31	1.0690557e-31	1.0675968e-31	1.0691944e-31	1.0687539e-31
871	6.197492e-33	6.198485e-33	6.1982965e-33	6.200661e-33	6.201465e-33	6.194278e-33	6.196358e-33	6.200046e-33	6.198249e-33	6.201087e-33	6.200425e-33	6.198249e-33	6.20033e-33	6.1995734e-33	6.1978704e-33	6.192057e-33	6.1976816e-33	6.197492e-33	6.193238e-33	6.196405e-33	6.1983435e-33	6.198438e-33	6.200803e-33	6.198911e-33	6.1971144e-33	6.1897896e-33	6.195554e-33	6.197965e-33	6.198107e-33	6.200992e-33	6.1938524e-33	6.195223e-33	6.20085e-33	6.198202e-33	6.1995734e-33	6.19494e-33	6.201655e-33	6.200425e-33	6.200472e-33	6.196263e-33	6.202223e-33	6.2007085e-33	6.1996674e-33	6.198438e-33	6.191065e-33	6.1991e-33	6.19683e-33
4189	2.5733118e-31	2.5737242e-31	2.5736654e-31	2.5747062e-31	2.5750598e-31	2.5718594e-31	2.5727622e-31	2.574451e-31	2.573626e-31	2.5749025e-31	2.574608e-31	2.5736457e-31	2.5745884e-31	2.5742348e-31	2.5734494e-31	2.5708786e-31	2.573528e-31	2.5733118e-31	2.5714082e-31	2.5728212e-31	2.5736654e-31	2.573744e-31	2.5747847e-31	2.5739598e-31	2.5731353e-31	2.5698784e-31	2.5724678e-31	2.573528e-31	2.573587e-31	2.5748635e-31	2.5717026e-31	2.5723108e-31	2.5747847e-31	2.573626e-31	2.5742348e-31	2.5721537e-31	2.5751383e-31	2.5745884e-31	2.5746277e-31	2.5727427e-31	2.5753939e-31	2.5747455e-31	2.5742936e-31	2.5737044e-31	2.5704667e-31	2.5740188e-31	2.5730175e-31
4601	1.7678736e-32	1.7681569e-32	1.7681163e-32	1.7687909e-32	1.7690067e-32	1.7669565e-32	1.7675363e-32	1.7686154e-32	1.7680757e-32	1.7689124e-32	1.7687099e-32	1.7681163e-32	1.7686964e-32	1.768467e-32	1.7679814e-32	1.7662827e-32	1.7679814e-32	1.7678871e-32	1.7666869e-32	1.7675632e-32	1.7681163e-32	1.7681298e-32	1.7688179e-32	1.7682917e-32	1.7677656e-32	1.765609e-32	1.7673071e-32	1.768022e-32	1.7680622e-32	1.7688854e-32	1.7668487e-32	1.7672397e-32	1.7688448e-32	1.7680893e-32	1.7684806e-32	1.7671183e-32	1.7690608e-32	1.7687099e-32	1.7687505e-32	1.7675228e-32	1.7692227e-32	1.7688179e-32	1.7685074e-32	1.7681433e-32	1.7660132e-32	1.7683455e-32	1.7676846e-32
1424	1.1328744e-33	1.1330041e-33	1.1329782e-33	1.13332395e-33	1.133445e-33	1.1323818e-33	1.1326843e-33	1.1332375e-33	1.1329696e-33	1.1333931e-33	1.1332721e-33	1.1329955e-33	1.1332721e-33	1.133151e-33	1.1329263e-33	1.1319241e-33	1.1328226e-33	1.1328744e-33	1.132261e-33	1.1327102e-33	1.1329868e-33	1.1330041e-33	1.1333413e-33	1.1330559e-33	1.1327707e-33	1.1316478e-33	1.1325805e-33	1.1329436e-33	1.1329696e-33	1.1333758e-33	1.1323473e-33	1.1325374e-33	1.1333586e-33	1.1329782e-33	1.1331683e-33	1.1324683e-33	1.133471e-33	1.1332893e-33	1.1333067e-33	1.1326757e-33	1.1335575e-33	1.13332395e-33	1.13318555e-33	1.1330041e-33	1.1317859e-33	1.1331165e-33	1.1327707e-33
4602	2.1627578e-32	2.1631043e-32	2.1630383e-32	2.1639296e-32	2.1642103e-32	2.161537e-32	2.1623289e-32	2.1636985e-32	2.1629723e-32	2.1640948e-32	2.1638306e-32	2.1630383e-32	2.1638141e-32	2.1635335e-32	2.1629064e-32	2.1606797e-32	2.1629393e-32	2.1627743e-32	2.1611909e-32	2.1623454e-32	2.1630548e-32	2.1630548e-32	2.1639792e-32	2.1632859e-32	2.1625764e-32	2.1598886e-32	2.1620153e-32	2.1629393e-32	2.1629888e-32	2.1640617e-32	2.1614053e-32	2.1619165e-32	2.1639958e-32	2.1630219e-32	2.163517e-32	2.161669e-32	2.1642929e-32	2.1637975e-32	2.1638801e-32	2.1622959e-32	2.1644745e-32	2.1639792e-32	2.1635664e-32	2.1630878e-32	2.1603006e-32	2.1633354e-32	2.1625104e-32
4603	2.0336615e-32	2.0339873e-32	2.0339408e-32	2.0347634e-32	2.0350273e-32	2.0325446e-32	2.0332426e-32	2.0345305e-32	2.0338787e-32	2.0349185e-32	2.0346702e-32	2.0339408e-32	2.0346546e-32	2.0343753e-32	2.0337857e-32	2.031816e-32	2.0338787e-32	2.0336615e-32	2.0322034e-32	2.0332582e-32	2.0339408e-32	2.0339408e-32	2.034779e-32	2.034158e-32	2.0335373e-32	2.030948e-32	2.032979e-32	2.0338321e-32	2.0338787e-32	2.0348721e-32	2.0324206e-32	2.0328858e-32	2.0348254e-32	2.0338787e-32	2.0343443e-32	2.0326687e-32	2.0350739e-32	2.0346546e-32	2.0347014e-32	2.033227e-32	2.0352758e-32	2.0347944e-32	2.0344063e-32	2.0339718e-32	2.0314905e-32	2.0342046e-32	2.0334442e-32
1083	1.423575e-32	1.4238574e-32	1.4238247e-32	1.4244658e-32	1.424694e-32	1.4226738e-32	1.4232492e-32	1.4243029e-32	1.4237596e-32	1.4245963e-32	1.4244006e-32	1.423803e-32	1.4244006e-32	1.4241833e-32	1.4236835e-32	1.422142e-32	1.4237923e-32	1.4235858e-32	1.4223917e-32	1.42326e-32	1.4238247e-32	1.4238247e-32	1.4244984e-32	1.4239986e-32	1.4234881e-32	1.4214044e-32	1.423032e-32	1.423727e-32	1.4237596e-32	1.4245637e-32	1.4225652e-32	1.4229452e-32	1.4245093e-32	1.4237814e-32	1.4241615e-32	1.422804e-32	1.4247375e-32	1.4243897e-32	1.4244115e-32	1.4232383e-32	1.4248897e-32	1.4245093e-32	1.424205e-32	1.4238356e-32	1.4218492e-32	1.4240094e-32	1.4234011e-32
4604	2.24336e-32	2.2437366e-32	2.2436852e-32	2.2446441e-32	2.2449352e-32	2.2420596e-32	2.2428979e-32	2.2443872e-32	2.2435997e-32	2.2447982e-32	2.2445242e-32	2.2436681e-32	2.2445242e-32	2.2442159e-32	2.243514e-32	2.2413242e-32	2.2437194e-32	2.24336e-32	2.241632e-32	2.242915e-32	2.2436852e-32	2.243651e-32	2.2446783e-32	2.243959e-32	2.243223e-32	2.2402814e-32	2.2425729e-32	2.2435654e-32	2.2435997e-32	2.244764e-32	2.2419228e-32	2.2424531e-32	2.2446954e-32	2.2436167e-32	2.2441646e-32	2.2421794e-32	2.2450036e-32	2.24449e-32	2.2445756e-32	2.2428638e-32	2.2452092e-32	2.2446954e-32	2.2442501e-32	2.2437194e-32	2.2409138e-32	2.2439934e-32	2.2431375e-32
4605	1.3055587e-32	1.3057778e-32	1.305748e-32	1.306266e-32	1.3064355e-32	1.3048418e-32	1.3053196e-32	1.3061266e-32	1.3056981e-32	1.3063658e-32	1.3062062e-32	1.305738e-32	1.3061964e-32	1.3060368e-32	1.3056383e-32	1.304384e-32	1.305738e-32	1.3055587e-32	1.3046029e-32	1.3053096e-32	1.305748e-32	1.305728e-32	1.306296e-32	1.3058974e-32	1.305479e-32	1.3038466e-32	1.3051205e-32	1.3056781e-32	1.3056981e-32	1.3063358e-32	1.3047522e-32	1.3050607e-32	1.306296e-32	1.3057181e-32	1.306017e-32	1.3049014e-32	1.3064754e-32	1.3061864e-32	1.3062262e-32	1.3052998e-32	1.306595e-32	1.306296e-32	1.3060568e-32	1.305758e-32	1.304145e-32	1.3059074e-32	1.3054192e-32
4606	1.7861898e-32	1.786476e-32	1.7864214e-32	1.7871167e-32	1.7873486e-32	1.785236e-32	1.7858354e-32	1.7869395e-32	1.786367e-32	1.7872394e-32	1.7870349e-32	1.7864214e-32	1.7870349e-32	1.7868167e-32	1.7862988e-32	1.7846232e-32	1.7863805e-32	1.7861898e-32	1.7849364e-32	1.7858491e-32	1.786435e-32	1.7864214e-32	1.787144e-32	1.786626e-32	1.7860671e-32	1.7838338e-32	1.7856038e-32	1.7863397e-32	1.786367e-32	1.7872122e-32	1.7851272e-32	1.7855221e-32	1.7871712e-32	1.7863805e-32	1.7867895e-32	1.7853587e-32	1.787403e-32	1.7870212e-32	1.7870758e-32	1.7858219e-32	1.7875666e-32	1.7871712e-32	1.7868303e-32	1.7864487e-32	1.7843374e-32	1.7866531e-32	1.7859853e-32
4607	2.1486138e-32	2.1489581e-32	2.1489253e-32	2.1498272e-32	2.1501224e-32	2.1473847e-32	2.1481713e-32	2.1495813e-32	2.1488433e-32	2.1499912e-32	2.1497452e-32	2.1489253e-32	2.1497288e-32	2.1494173e-32	2.1487614e-32	2.1466475e-32	2.1488924e-32	2.1486138e-32	2.1469916e-32	2.1481713e-32	2.1489253e-32	2.1488924e-32	2.1498765e-32	2.1491876e-32	2.1484828e-32	2.1457143e-32	2.1478436e-32	2.1487941e-32	2.1488598e-32	2.1499584e-32	2.1472209e-32	2.1477451e-32	2.1499092e-32	2.1488761e-32	2.1493844e-32	2.1475158e-32	2.1501717e-32	2.1497123e-32	2.1497616e-32	2.1481548e-32	2.1504013e-32	2.1498765e-32	2.14945e-32	2.1489581e-32	2.1462546e-32	2.1492204e-32	2.1484008e-32
1848	6.970846e-33	6.9720164e-33	6.971856e-33	6.974623e-33	6.975581e-33	6.966858e-33	6.9694105e-33	6.973931e-33	6.97159e-33	6.9752086e-33	6.974357e-33	6.971803e-33	6.9743035e-33	6.973346e-33	6.971324e-33	6.964148e-33	6.971324e-33	6.970899e-33	6.965689e-33	6.9694105e-33	6.971856e-33	6.971856e-33	6.974836e-33	6.972601e-33	6.970367e-33	6.961545e-33	6.968453e-33	6.971431e-33	6.97159e-33	6.9750485e-33	6.9664336e-33	6.968081e-33	6.974889e-33	6.971644e-33	6.973346e-33	6.9673365e-33	6.9757934e-33	6.9743035e-33	6.974464e-33	6.969304e-33	6.976539e-33	6.974836e-33	6.9735056e-33	6.971963e-33	6.962926e-33	6.972708e-33	6.970048e-33
1989	2.881828e-32	2.882334e-32	2.882268e-32	2.8834118e-32	2.8838077e-32	2.8801578e-32	2.8812345e-32	2.8831256e-32	2.88218e-32	2.8836316e-32	2.8832796e-32	2.882246e-32	2.8833237e-32	2.88295e-32	2.8820262e-32	2.8792788e-32	2.882334e-32	2.881828e-32	2.8796523e-32	2.8812566e-32	2.882268e-32	2.882268e-32	2.8834336e-32	2.8825978e-32	2.8816962e-32	2.8776977e-32	2.880839e-32	2.882114e-32	2.8821582e-32	2.8835876e-32	2.8800038e-32	2.880707e-32	2.8834997e-32	2.88218e-32	2.8828837e-32	2.8804872e-32	2.8838955e-32	2.8832796e-32	2.8833677e-32	2.8812128e-32	2.8841597e-32	2.8835438e-32	2.8829716e-32	2.882312e-32	2.8787516e-32	2.8826198e-32	2.8815205e-32
4608	1.3917336e-32	1.3919672e-32	1.3919353e-32	1.3924877e-32	1.3926683e-32	1.3909692e-32	1.3914681e-32	1.392339e-32	1.3918821e-32	1.3925832e-32	1.3924239e-32	1.3919246e-32	1.3924239e-32	1.3922433e-32	1.3918397e-32	1.3905449e-32	1.3919672e-32	1.3917336e-32	1.3907357e-32	1.3914788e-32	1.3919459e-32	1.3919246e-32	1.3924982e-32	1.3920946e-32	1.3916698e-32	1.3898236e-32	1.3912665e-32	1.391861e-32	1.3918929e-32	1.392562e-32	1.390895e-32	1.3912134e-32	1.3925196e-32	1.3918929e-32	1.392222e-32	1.3910753e-32	1.3927001e-32	1.3924133e-32	1.392445e-32	1.3914575e-32	1.3928277e-32	1.3925301e-32	1.3922646e-32	1.3919565e-32	1.3903114e-32	1.3920946e-32	1.3915849e-32
3176	1.2378523e-32	1.2380506e-32	1.2380223e-32	1.2385324e-32	1.2386932e-32	1.2371537e-32	1.2375973e-32	1.2384002e-32	1.2379845e-32	1.2386175e-32	1.2384757e-32	1.2380223e-32	1.2384663e-32	1.2382963e-32	1.2379373e-32	1.2366818e-32	1.237994e-32	1.2378523e-32	1.236946e-32	1.2376163e-32	1.2380223e-32	1.2380223e-32	1.2385514e-32	1.2381545e-32	1.237758e-32	1.2361819e-32	1.2374275e-32	1.2379562e-32	1.2379845e-32	1.2385986e-32	1.2370876e-32	1.2373802e-32	1.2385608e-32	1.237994e-32	1.2382868e-32	1.2372291e-32	1.238731e-32	1.2384569e-32	1.2384853e-32	1.237588e-32	1.2388538e-32	1.2385608e-32	1.2383151e-32	1.2380412e-32	1.2364837e-32	1.2381924e-32	1.2377296e-32
1520	1.9560964e-32	1.9563948e-32	1.956365e-32	1.9571114e-32	1.9573653e-32	1.955037e-32	1.9557233e-32	1.9569025e-32	1.9562903e-32	1.9572607e-32	1.957007e-32	1.95635e-32	1.957007e-32	1.956768e-32	1.9562157e-32	1.9542616e-32	1.9562456e-32	1.9561113e-32	1.9547537e-32	1.9557531e-32	1.95635e-32	1.95635e-32	1.9571414e-32	1.956559e-32	1.9559471e-32	1.9535311e-32	1.9554697e-32	1.9562605e-32	1.9563053e-32	1.957216e-32	1.9549625e-32	1.9553802e-32	1.9571712e-32	1.9563203e-32	1.956768e-32	1.9551712e-32	1.957425e-32	1.956992e-32	1.9570666e-32	1.9557084e-32	1.9575744e-32	1.9571562e-32	1.9567978e-32	1.9563948e-32	1.9539484e-32	1.9566039e-32	1.9558874e-32
4609	4.7857637e-33	4.786494e-33	4.7863478e-33	4.7881742e-33	4.7887586e-33	4.783245e-33	4.7848872e-33	4.7876992e-33	4.7862747e-33	4.7884662e-33	4.787955e-33	4.7863478e-33	4.787918e-33	4.7873705e-33	4.7860557e-33	4.7814206e-33	4.7860557e-33	4.7858e-33	4.7825517e-33	4.784924e-33	4.7863845e-33	4.786421e-33	4.7881742e-33	4.786859e-33	4.7853986e-33	4.7795968e-33	4.784303e-33	4.786129e-33	4.7862747e-33	4.788393e-33	4.7830623e-33	4.7840842e-33	4.7882837e-33	4.786311e-33	4.7873337e-33	4.7836463e-33	4.788868e-33	4.787918e-33	4.788028e-33	4.7848145e-33	4.789343e-33	4.788247e-33	4.787407e-33	4.7864572e-33	4.7806547e-33	4.7870053e-33	4.7852524e-33
4610	3.6992114e-32	3.6998608e-32	3.6997762e-32	3.701244e-32	3.7017525e-32	3.6971237e-32	3.6984214e-32	3.7008488e-32	3.6996066e-32	3.7015265e-32	3.7010745e-32	3.6997195e-32	3.7010463e-32	3.7005664e-32	3.6994656e-32	3.69577e-32	3.699522e-32	3.6992114e-32	3.6964748e-32	3.698478e-32	3.6997762e-32	3.6997477e-32	3.7013005e-32	3.7001147e-32	3.6989575e-32	3.6941068e-32	3.6979418e-32	3.6995502e-32	3.6996066e-32	3.70147e-32	3.6968698e-32	3.6977444e-32	3.7013572e-32	3.699663e-32	3.70051e-32	3.6974058e-32	3.701837e-32	3.7010463e-32	3.7011312e-32	3.6984214e-32	3.702176e-32	3.7013005e-32	3.7006228e-32	3.6998044e-32	3.6950933e-32	3.7002276e-32	3.69876e-32
4611	1.8060457e-32	1.806335e-32	1.8062799e-32	1.8069967e-32	1.807231e-32	1.8050539e-32	1.8056875e-32	1.8068174e-32	1.8062385e-32	1.8071207e-32	1.8069276e-32	1.8062799e-32	1.806914e-32	1.8066796e-32	1.8061421e-32	1.8044204e-32	1.8061835e-32	1.8060457e-32	1.8047509e-32	1.805715e-32	1.8062937e-32	1.8063075e-32	1.807038e-32	1.8064866e-32	1.8059217e-32	1.8037047e-32	1.8054532e-32	1.8061835e-32	1.8062247e-32	1.807093e-32	1.8049437e-32	1.8053568e-32	1.8070518e-32	1.8062523e-32	1.8066658e-32	1.8052328e-32	1.8073e-32	1.806914e-32	1.8069414e-32	1.8056598e-32	1.8074516e-32	1.8070518e-32	1.8067072e-32	1.8063212e-32	1.8041176e-32	1.806528e-32	1.8058528e-32
