	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
417	0.0055223065	0.0054432657	0.0046625533	0.0043906304	0.002280498	0.0063339598	0.006543528	0.004306558	0.0064443224	0.0028047462	0.002996684	0.00462402	0.0032612165	0.00419795	0.00588614	0.008605218	0.013015946	0.007510508	0.00840484	0.008151833	0.004141924	0.00982432	0.0024373648	0.00322843	0.0062296535	0.008269551	0.008689506	0.004877412	0.0063796258	0.0024067208	0.009064472	0.0069951173	0.0027668786	0.0072806473	0.0053636385	0.009151786	0.0044646976	0.0058033373	0.0035754815	0.006020244	0.0041518486	0.004617067	0.0039055012	0.005533758	0.008662504	0.0065021203	0.00801842
638	0.0026681256	0.0038837227	0.00058108306	0.00871442	0.00024178813	0.0030233716	0.0035231006	0.002399634	0.0014084582	0.00048254966	0.0013399905	0.00060115673	0.0012958188	0.0021074875	0.002814971	0.0052619036	0.04333326	0.0040175635	0.0044362606	0.019988552	0.0025727872	0.04226047	0.0002812734	0.00109627	0.0022991397	0.0056179147	0.030076275	0.00060854404	0.0032947487	0.00066747476	0.0026748576	0.0031804068	0.0006467418	0.0056895274	0.0028418084	0.0053414064	0.0022861562	0.0036506578	0.0019831238	0.0033508409	0.0022706925	0.014596568	0.0004342797	0.0021341653	0.0035785774	0.0050688786	0.007506645
4613	0.0017200342	0.0055952496	0.00013080506	7.013193e-05	0.00012845336	0.00077026745	0.0017765834	0.0034705298	8.1403756e-05	0.00022455532	0.005403732	0.00013035788	0.0060789003	0.00656486	0.0012200075	0.01795503	2.9347832e-05	0.001655231	0.00030479752	0.00014694661	0.0047634644	0.0014913665	0.00014953966	0.0020353901	0.0011625169	0.011124587	0.00075941556	0.00011341641	0.002138697	0.0012913245	0.00027874383	0.00042410253	0.00060505833	0.00045990272	0.0025580106	0.00016980863	0.0022284158	0.00232718	0.008035076	0.0021703169	0.0027060856	0.00019658383	8.767622e-05	0.000922608	0.0037501722	0.0005863852	0.0029972836
147	0.0004826647	0.0005722398	0.0016623894	0.000381138	0.0008916096	0.0004456378	0.0005729193	0.0012006676	0.0006022545	0.0008435574	0.00073120685	0.0015835267	0.00082650647	0.0007142397	0.0006417429	0.0021799773	0.0015177934	0.0011711277	0.0005862234	0.00044691068	0.00038436733	0.00068726396	0.0010025115	0.0004986525	0.0012739162	0.0023421445	0.00045058577	0.001608541	0.000965068	0.0006069289	0.00097111636	0.0005319643	0.00072577025	0.00093803596	0.00097443024	0.000445238	0.0018998504	0.0018416708	0.00079982035	0.00050295214	0.0021776205	0.00040985152	0.001042741	0.0007313183	0.0011207948	0.0007758362	0.0014072041
616	0.0028814438	0.0024330164	0.0041156695	0.0016956729	0.0008564028	0.003793995	0.0040303585	0.0021005939	0.0053858534	0.001110196	0.0009401035	0.003954511	0.00112763	0.0017049735	0.0034632792	0.0071539194	0.014815967	0.0065130126	0.00768358	0.0032388463	0.0014138891	0.0058019003	0.0009563422	0.0010436672	0.0043074065	0.0067085517	0.0040307073	0.004718909	0.0045992103	0.0006771298	0.013049086	0.0053031836	0.0009480202	0.0061782566	0.0031867262	0.0070322906	0.0029075264	0.0048437766	0.001336581	0.0031708034	0.0027015961	0.0018169058	0.0024528897	0.0032722682	0.0070786406	0.0045836233	0.007654525
651	0.0013865605	0.0017869767	0.002140525	0.0015445199	0.0008469272	0.0013341095	0.001707227	0.0017395827	0.0014276385	0.001012591	0.0012026394	0.0020728617	0.0013815049	0.0016404734	0.0015706136	0.0038233604	0.007017941	0.0025887503	0.0017427107	0.0018637154	0.0012935516	0.003516017	0.00091837835	0.0009892251	0.001956306	0.0037412536	0.002097644	0.0022394354	0.0022232758	0.00084209954	0.0029076743	0.0014705883	0.0009599195	0.0026407763	0.0019485204	0.0017129763	0.0019299646	0.0022188134	0.0015357662	0.0015430098	0.0018574891	0.0018440417	0.0013639627	0.0014786936	0.0028061494	0.0020205542	0.003792681
2260	0.00024527064	0.00043754533	0.00012592111	0.00037579733	0.00010762826	0.00020325558	0.0002752794	0.00036177234	0.000116444025	0.00014430705	0.00031278844	0.0001267017	0.00031026156	0.00036139082	0.0002594913	0.00075904303	0.0011677119	0.00032289798	0.0001773342	0.00053712557	0.00035059164	0.0008767421	0.000120355304	0.0002290503	0.0002977971	0.00080681476	0.00062359974	0.000117047886	0.00029879282	0.00019056076	0.00015895072	0.00017577421	0.00017499323	0.00028698126	0.00030815077	0.00016906767	0.00031546532	0.00037494078	0.00037033274	0.0002944439	0.00034112833	0.0005173087	0.000112239315	0.0002311489	0.00040126545	0.00029194023	0.00045840116
856	1.7185936e-05	1.3421882e-05	0.00010029832	0.0005880778	5.568265e-05	3.3159242e-05	2.3496948e-05	2.5561762e-05	0.00011218076	5.113454e-05	8.341025e-06	9.8647346e-05	7.822576e-06	8.604351e-06	3.0756484e-05	2.8447721e-05	0.03486985	4.4516575e-05	9.301581e-05	0.0013719462	7.77342e-06	0.00029550047	6.398169e-05	1.00082025e-05	5.9660117e-05	4.8329675e-05	0.0003706702	9.806709e-05	2.5801028e-05	1.26906625e-05	6.4576576e-05	5.4927663e-05	2.5552254e-05	0.000105383726	2.2853754e-05	0.00016237322	4.9319642e-05	6.706021e-05	7.867154e-06	1.9498337e-05	5.5195003e-05	0.00038312457	9.4456766e-05	3.532902e-05	2.8427927e-05	8.4353545e-05	4.5628032e-05
684	0.0014226781	0.0017892474	0.0009328753	0.0006062954	0.00031111742	0.0015930969	0.001862934	0.00062698004	0.0012166891	0.00041537354	0.00065527327	0.0008871893	0.0009547464	0.0014513518	0.0013393617	0.0025354514	0.0077473302	0.0016254281	0.0014283509	0.0014184938	0.0014463719	0.0030908582	0.0003199042	0.00079963985	0.0010109729	0.002121624	0.0020113783	0.0009805278	0.0014947086	0.00041395822	0.0025384717	0.0013360858	0.000440427	0.0014529729	0.0010530101	0.0024910732	0.0003671371	0.00048204613	0.00081254967	0.0017511909	0.00027241124	0.0008458712	0.0007015168	0.0010183562	0.004003202	0.0010834867	0.0022815454
362	0.0006182894	0.00092468597	0.0019301937	0.00014431794	0.0005893534	0.00052243134	0.00079213735	0.0008847049	0.00048135105	0.0005630631	0.000847424	0.0017336693	0.0013189593	0.0012893475	0.0006410193	0.0033442865	0.0012164211	0.0012049017	0.0005067982	0.0002454824	0.0006793548	0.0007548445	0.00062057853	0.0005801594	0.00088046864	0.0024618863	0.0003817085	0.0019773245	0.0011646071	0.0005233641	0.0015587113	0.00048636025	0.0005435299	0.0007834718	0.0010042058	0.0005880138	0.00094721495	0.0008233097	0.0010469302	0.00070130045	0.0009088921	0.0002014869	0.0008789545	0.00059567596	0.002337217	0.0005227122	0.0019570494
