	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
118	0.55328	0.5019388	0.45671988	0.48669896	0.48378515	0.53713214	0.53713065	0.51056665	0.48378515	0.56566286	0.53713065	0.48378515	0.3967883	0.48378515	0.59691423	0.48378515	0.5105668	0.44666243	0.4853695	0.5768638	0.48378515	0.56502366	0.48378515	0.49287596	0.5061202	0.56566286	0.56015354	0.48378515	0.53713065	0.56502366	0.5765248	0.5371306	0.45637575	0.4679718	0.5252076	0.5624148	0.5252076	0.5252076	0.4837851	0.5458945	0.5252076	0.5371307	0.45854524	0.5371307	0.5972383	0.5105666	0.4837852
40	0.14558594	0.14315484	0.13505071	0.14088936	0.14190537	0.14484829	0.14484824	0.14203152	0.14190537	0.14611568	0.14484824	0.14190537	0.23709004	0.14190537	0.15627204	0.14190537	0.14203148	0.13754167	0.13763508	0.14741714	0.14190537	0.1459331	0.14190537	0.13583326	0.14273897	0.14611568	0.1455012	0.14190537	0.14484824	0.1459331	0.14694048	0.14484826	0.1412067	0.14103518	0.1424656	0.14612879	0.1424656	0.1424656	0.14190537	0.14581388	0.1424656	0.14484818	0.13553798	0.14484818	0.15634659	0.1420315	0.14190534
265	0.03182019	0.043996815	0.05487869	0.047712833	0.048478063	0.0356855	0.035685826	0.041930523	0.048478063	0.027419694	0.035685826	0.048478063	0.07542508	0.048478063	0.0153284315	0.048478063	0.04193052	0.057790145	0.047883365	0.024867907	0.048478063	0.026853573	0.048478063	0.04601154	0.042967074	0.027419694	0.03005576	0.048478063	0.035685826	0.026853573	0.026138237	0.03568584	0.055588216	0.052501976	0.009478851	0.028988495	0.009478851	0.009478851	0.04847807	0.033362996	0.009478851	0.03568584	0.054454878	0.03568584	0.015180255	0.041930538	0.04847805
564	0.047192696	0.041900776	0.03791875	0.040515237	0.040295392	0.04515144	0.045151282	0.042602386	0.040295392	0.052745365	0.045151282	0.040295392	0.0312947	0.040295392	0.069651	0.040295392	0.042602386	0.037086364	0.04036507	0.05341498	0.040295392	0.05472865	0.040295392	0.040946018	0.04226308	0.052745365	0.048489533	0.040295392	0.045151282	0.05472865	0.050123747	0.045151286	0.037948344	0.038936567	0.15228385	0.050083473	0.15228385	0.15228385	0.040295407	0.046694867	0.15228385	0.045151275	0.03807329	0.045151275	0.07001533	0.042602383	0.04029539
69	0.11930795	0.14295706	0.16510004	0.15028065	0.1508437	0.12709221	0.12709285	0.14004628	0.1508437	0.11201646	0.12709285	0.1508437	0.12664598	0.1508437	0.08480202	0.1508437	0.14004628	0.16715698	0.1527158	0.10582656	0.1508437	0.1118028	0.1508437	0.1507583	0.14150386	0.11201646	0.116000116	0.1508437	0.12709285	0.1118028	0.10726231	0.12709287	0.16144267	0.15731871	0.090452634	0.11426319	0.090452634	0.090452634	0.15084368	0.122572236	0.090452634	0.1270929	0.16412798	0.1270929	0.08443793	0.14004636	0.15084362
41	0.05322029	0.06275387	0.07224776	0.06589493	0.06602333	0.0563429	0.056343175	0.06166549	0.06602333	0.050290324	0.056343175	0.06602333	0.05374609	0.06602333	0.037340775	0.06602333	0.06166548	0.072892815	0.06706196	0.047461886	0.06602333	0.050237592	0.06602333	0.0663976	0.06219001	0.050290324	0.051909808	0.06602333	0.056343175	0.050237592	0.04809692	0.056343168	0.07035	0.06870743	0.040396135	0.05118873	0.040396135	0.040396135	0.06602333	0.054496806	0.040396135	0.05634318	0.071818575	0.05634318	0.03717969	0.061665498	0.066023305
980	0.004936862	0.005841867	0.0065976125	0.006101618	0.006171169	0.0052006487	0.0052006743	0.005670477	0.006171169	0.0048562423	0.0052006743	0.006171169	0.0079892585	0.006171169	0.0063486397	0.006171169	0.005670473	0.006824162	0.0060970713	0.0049677263	0.006171169	0.0048912126	0.006171169	0.0059455587	0.0057599363	0.0048562423	0.004846682	0.006171169	0.0052006743	0.0048912126	0.0048681498	0.005200676	0.006684089	0.0064605083	0.007226823	0.0048390105	0.007226823	0.007226823	0.0061711688	0.0050482894	0.007226823	0.0052006748	0.006574401	0.0052006748	0.006366666	0.005670474	0.0061711674
744	0.0068142726	0.0070802607	0.007188087	0.0071302974	0.007156153	0.0068931184	0.006893126	0.0070233145	0.007156153	0.006869609	0.006893126	0.007156153	0.0077964957	0.007156153	0.00789145	0.007156153	0.00702331	0.007251775	0.0071049808	0.006956358	0.007156153	0.006914227	0.007156153	0.007054468	0.007054201	0.006869609	0.0067944	0.007156153	0.006893126	0.006914227	0.006853783	0.006893125	0.0072608157	0.0072147585	0.008469742	0.0068182703	0.008469742	0.008469742	0.0071561523	0.006855234	0.008469742	0.0068931268	0.007189142	0.0068931268	0.007904059	0.0070233103	0.0071561504
4612	0.0030362897	0.0033201526	0.0035450747	0.0033990738	0.0033976508	0.0031390006	0.00313901	0.0032976638	0.0033976508	0.0029244225	0.00313901	0.0033976508	0.0026950906	0.0033976508	0.002425036	0.0033976508	0.0032976645	0.0035370921	0.0034400932	0.0028294378	0.0033976508	0.0029172625	0.0033976508	0.0034351891	0.0033083064	0.0029244225	0.0029907206	0.0033976508	0.00313901	0.0029172625	0.0028597615	0.0031390097	0.003478011	0.0034524903	0.0023443026	0.0029612484	0.0023443026	0.0023443026	0.0033976522	0.0030771291	0.0023443026	0.0031390104	0.0035357527	0.0031390104	0.0024176608	0.003297665	0.0033976496
1782	0.008040613	0.012950407	0.018988932	0.014800169	0.015071378	0.009479557	0.009479689	0.012132706	0.015071378	0.0064222175	0.009479689	0.015071378	0.020918831	0.015071378	0.0036734473	0.015071378	0.012132698	0.020276278	0.015145902	0.0059516747	0.015071378	0.0061513623	0.015071378	0.014404608	0.012532115	0.0064222175	0.0074280896	0.015071378	0.009479689	0.0061513623	0.0064700264	0.0094796885	0.018634193	0.017088467	0.0016107224	0.0069981366	0.0016107224	0.0016107224	0.01507138	0.008532058	0.0016107224	0.00947969	0.018711811	0.00947969	0.0036356815	0.012132705	0.0150713725
417	0.0073503065	0.008600179	0.009677952	0.008969499	0.009003595	0.0077741593	0.007774197	0.008443968	0.009003595	0.006862881	0.007774197	0.009003595	0.008431833	0.009003595	0.005187629	0.009003595	0.00844397	0.0098012565	0.00907213	0.0065430226	0.009003595	0.0068078726	0.009003595	0.0089631835	0.008520855	0.006862881	0.0071579367	0.009003595	0.007774197	0.0068078726	0.006688442	0.007774196	0.009544574	0.009332284	0.004525908	0.0070337392	0.004525908	0.004525908	0.009003598	0.007516529	0.004525908	0.0077741942	0.009633072	0.0077741942	0.005164084	0.008443971	0.0090035945
