	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
118	0.4656726	0.33540708	0.8585871	0.153445	0.92195606	0.45823744	0.44985828	0.63141555	0.6640854	0.8911982	0.6130469	0.8531274	0.6511193	0.4828634	0.5641268	0.34181255	0.02346632	0.57415205	0.36373872	0.09320117	0.33066255	0.28770548	0.92033905	0.6867574	0.6869954	0.5018274	0.28313375	0.8501563	0.5786892	0.83429486	0.49703112	0.4790804	0.8593686	0.6492151	0.594776	0.17063503	0.67085534	0.5298863	0.4799011	0.4054779	0.63065463	0.24808708	0.88535	0.65271074	0.4863779	0.6167819	0.5163857
40	0.25394535	0.41062045	0.019174775	0.021417145	0.015397128	0.1605279	0.23179898	0.14897272	0.051606145	0.024817921	0.21103223	0.019984365	0.17792279	0.29947034	0.16369066	0.29526818	0.004649051	0.1266232	0.068686575	0.01153855	0.44285807	0.23244034	0.01565942	0.15400249	0.09287555	0.2245145	0.16350424	0.019354403	0.15376234	0.061343417	0.05950615	0.101768285	0.04171261	0.08946601	0.16253175	0.025862535	0.07372487	0.10819018	0.30444703	0.28311658	0.071670204	0.0592171	0.020191358	0.11818684	0.20094138	0.11293173	0.15823244
265	0.020373639	0.027866218	0.00053517113	0.6787744	0.0002091596	0.025399312	0.026114646	0.011974687	0.014183889	0.0005832248	0.008929022	0.0006829824	0.007343151	0.016937137	0.01973768	0.01698949	0.80745953	0.017890595	0.038225908	0.7179308	0.021537613	0.15663077	0.00020969693	0.005423274	0.007596901	0.015857069	0.16892816	0.00054633134	0.0134150665	0.0013925462	0.012638049	0.027771339	0.0010704453	0.017126342	0.013627658	0.09377379	0.006359901	0.019987268	0.014993548	0.026279103	0.0074017663	0.4987248	0.00056218595	0.011963568	0.008757954	0.020220865	0.017625356
564	0.027900109	0.034378424	0.020243749	0.010180849	0.011719663	0.014509391	0.027221125	0.06478379	0.014979352	0.015011708	0.03861064	0.020138664	0.033753097	0.037242558	0.029580738	0.112433225	0.0020706328	0.051046796	0.018310262	0.004796694	0.024224756	0.027588198	0.012045063	0.02236233	0.041818704	0.043938514	0.016792133	0.02186044	0.047402836	0.019471865	0.04229154	0.018756505	0.018127834	0.039138243	0.05515759	0.0029968752	0.11579361	0.1681999	0.05380226	0.02413044	0.15860882	0.018367331	0.013650187	0.032392707	0.02969949	0.037402585	0.06404138
69	0.14106087	0.094772495	0.037742514	0.07810137	0.02141678	0.25361168	0.1654228	0.061045036	0.1740624	0.031312637	0.060044717	0.041504927	0.061945245	0.07821568	0.13391924	0.07607199	0.051056508	0.116212115	0.3727644	0.11286814	0.092935964	0.15913776	0.022014443	0.073054045	0.08683911	0.11262682	0.2520513	0.038947098	0.10302346	0.04108912	0.18587881	0.2684247	0.038443286	0.10547903	0.0799249	0.6054969	0.04216895	0.05527623	0.062004972	0.16363367	0.036910903	0.09657377	0.037535485	0.10596999	0.15155232	0.11811293	0.102638006
41	0.03613648	0.030615183	0.04534235	0.015789991	0.019298429	0.03661825	0.04111226	0.039591055	0.042866018	0.02328791	0.02749522	0.04543818	0.02953989	0.031198911	0.03990592	0.077955864	0.018958373	0.061247874	0.07311395	0.015493949	0.025007632	0.044041324	0.019584784	0.02521453	0.04606833	0.04593416	0.037434332	0.049786158	0.053623956	0.022951867	0.13364153	0.050867572	0.024076363	0.053982425	0.04622916	0.038058497	0.05504953	0.06653734	0.03191683	0.03670766	0.057407025	0.022386653	0.02808483	0.038785893	0.06261471	0.047600456	0.0774244
980	0.011606872	0.0189338	0.00072829437	0.0020682358	0.00065056316	0.0075778025	0.010615075	0.00719003	0.0026145363	0.001090595	0.0100836195	0.000777134	0.008326366	0.014068497	0.007862257	0.011475518	0.00040239244	0.005682723	0.0030662864	0.0010844809	0.020260423	0.0128882555	0.0006589288	0.0071882657	0.004242749	0.009861029	0.00945874	0.0007181651	0.006718708	0.00276104	0.0021808771	0.004777363	0.001867367	0.004299709	0.007482599	0.0014443153	0.0033810872	0.0052457317	0.014138773	0.012871767	0.003370523	0.004993637	0.000854134	0.005661554	0.0076104645	0.0055384887	0.006584777
744	0.008583595	0.010065878	0.0027070388	0.0015718237	0.0021397446	0.0061821123	0.0081736995	0.008376616	0.003941576	0.0028266914	0.008630271	0.0027632022	0.007865294	0.00956791	0.0074179024	0.011421384	0.00033379332	0.007483385	0.004300733	0.00090783817	0.00959682	0.007188183	0.0021732443	0.0068970174	0.006411567	0.009047269	0.0056102816	0.002764429	0.008009471	0.0044947593	0.0050741932	0.00539348	0.0037283176	0.0061074197	0.008399428	0.0015246684	0.006961689	0.008647108	0.010420218	0.008522561	0.0072411243	0.0032427332	0.0025355746	0.006677838	0.008005285	0.006705516	0.00844064
4612	0.0032670833	0.0024330278	0.0026457126	0.001259492	0.0015845342	0.0040391977	0.0035891572	0.0026926857	0.0040341127	0.0019010613	0.0022763219	0.0027220133	0.0023926843	0.002466714	0.003455715	0.003492641	0.00073902466	0.0039413446	0.0059038782	0.001284314	0.0022163712	0.0030953782	0.0016159717	0.0024342577	0.0033817724	0.003406198	0.0034502074	0.0027686078	0.00359294	0.0020241293	0.006216898	0.0047671814	0.002037449	0.0036294959	0.003102368	0.0044069234	0.0028252213	0.0031831753	0.0023195315	0.0033522092	0.0027340464	0.0017798621	0.0021870157	0.00327023	0.0043583894	0.0035944502	0.0040247636
1782	0.009159964	0.010561027	0.002007512	0.014266288	0.00074976863	0.010866487	0.011139807	0.00495565	0.0078969365	0.001268261	0.004551118	0.0021693825	0.0047381385	0.007699992	0.008446087	0.013744641	0.06015802	0.009048979	0.017288279	0.017864943	0.009657728	0.028977346	0.0007514873	0.0039699227	0.0051477817	0.008754396	0.024430241	0.0021293692	0.00798951	0.0018866844	0.015587825	0.011988757	0.0016817086	0.008200623	0.006818018	0.0266364	0.0034791566	0.005969097	0.0061408617	0.011494561	0.0033126527	0.017585767	0.0014997261	0.00590558	0.01266881	0.008105906	0.012302558
