	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
118	0.37504947	0.26068154	0.79088	0.20533219	0.88099086	0.40453035	0.3633285	0.533563	0.6103401	0.8403355	0.53206044	0.7986736	0.57793856	0.43112978	0.47235522	0.27325013	0.07896628	0.48546797	0.3595275	0.13712871	0.27921683	0.19755735	0.8779247	0.5968478	0.57193565	0.4250411	0.18212159	0.7778742	0.49158943	0.7592878	0.466705	0.4198421	0.7993549	0.5805387	0.5045369	0.30543825	0.5693185	0.44495517	0.4252656	0.3278365	0.5457724	0.22936599	0.83167833	0.55684036	0.40369797	0.52804923	0.4552686
40	0.3221099	0.48718864	0.022253877	0.083339505	0.02775984	0.19102794	0.29415822	0.21714433	0.053449765	0.047899302	0.30694094	0.023403246	0.2700005	0.38041756	0.22771163	0.2917334	0.02737116	0.17370534	0.09449907	0.08259652	0.516359	0.33132836	0.030596174	0.2444317	0.13044891	0.28045344	0.251622	0.020297933	0.21758026	0.1330533	0.061539646	0.12907226	0.084877566	0.124280654	0.23426004	0.064118326	0.10163227	0.1311189	0.3812048	0.3553173	0.0952401	0.13333793	0.026557798	0.16626342	0.21599242	0.16444063	0.22299111
265	0.01340672	0.015480938	0.012610601	0.56679857	0.007043176	0.017836535	0.014831452	0.0068370607	0.029108068	0.010003529	0.005235571	0.012180536	0.0046991357	0.008125356	0.016029714	0.00443524	0.5534934	0.009791476	0.03936672	0.478069	0.0133234905	0.14348967	0.006525644	0.0054483274	0.009485871	0.005307977	0.16068171	0.011233379	0.009185261	0.005018724	0.0075111613	0.029832033	0.0074150306	0.03630061	0.009862959	0.06348554	0.0052953525	0.0055012237	0.005044907	0.016381005	0.0043131183	0.46792465	0.011895009	0.012895934	0.00792505	0.032768376	0.014911589
564	0.04221305	0.0468944	0.02063453	0.014498087	0.019946175	0.02919949	0.039057795	0.12834121	0.024544956	0.024786877	0.048191193	0.02004551	0.036637418	0.038799543	0.04810802	0.20664953	0.0041281995	0.09440386	0.05792956	0.014464343	0.02626515	0.025844939	0.021277059	0.026872952	0.11605649	0.049168646	0.026272157	0.020072661	0.08033938	0.026631149	0.05053298	0.044802453	0.02858959	0.054641347	0.09686503	0.018232964	0.22801408	0.2856573	0.07921575	0.03402514	0.26851228	0.016050592	0.01665117	0.065987915	0.06577724	0.06399095	0.09057469
69	0.18142639	0.116548024	0.031334262	0.054567296	0.02487488	0.2901345	0.20451416	0.04688457	0.19980563	0.033104956	0.041640267	0.030838601	0.038609672	0.06038908	0.16457771	0.09285985	0.07644822	0.12766984	0.3332112	0.20770426	0.10405829	0.18181324	0.026841285	0.072771184	0.10353655	0.10864718	0.29669446	0.030696893	0.103614636	0.03540697	0.16566586	0.29459962	0.038289294	0.092901036	0.073340476	0.4252219	0.03566229	0.05931915	0.041644745	0.19565104	0.032143608	0.052228637	0.045169078	0.1313552	0.18286607	0.1322877	0.06864533
41	0.029639237	0.03239909	0.082295604	0.022878854	0.021641597	0.0306753	0.037867595	0.021530677	0.04514269	0.022561526	0.015093933	0.0769538	0.02035098	0.027974728	0.027453516	0.06203312	0.050154425	0.05307256	0.06924819	0.03440308	0.027137378	0.046331115	0.018903637	0.015565729	0.027394483	0.022423064	0.037949644	0.09720381	0.048422206	0.014925283	0.17163768	0.042305365	0.018373614	0.06150198	0.03534362	0.06548514	0.030267823	0.03466805	0.023939088	0.031571034	0.026354697	0.024730584	0.0402843	0.026578328	0.056570508	0.037327617	0.084269695
980	0.0065978025	0.0057555865	0.00037466417	0.003045214	0.0006586669	0.0059398115	0.008268186	0.014338768	0.0017791153	0.0013640686	0.018813137	0.00038172634	0.015691847	0.012312076	0.010275635	0.010464679	0.0027394395	0.011007489	0.002737966	0.0018978053	0.0042234473	0.0064187516	0.0009073522	0.011424457	0.010000938	0.050998278	0.0036102477	0.0002953332	0.009242234	0.005129698	0.0020864834	0.0044126776	0.0029899434	0.004121689	0.010474846	0.002464596	0.0052063395	0.007976645	0.011014251	0.006535094	0.0049502375	0.0058683758	0.0005918845	0.009303344	0.014101277	0.006046238	0.0070205755
744	0.0063819266	0.006103533	0.0019973658	0.004482582	0.0027676132	0.005608594	0.006752529	0.011800766	0.003703517	0.003892275	0.011558622	0.0020114626	0.010151406	0.008840634	0.008334095	0.008400284	0.0024668137	0.008953048	0.004471376	0.0030883355	0.004985301	0.0060643856	0.0032050472	0.008330981	0.009614849	0.015225993	0.0045921477	0.0017503436	0.00834195	0.0065338095	0.0035244464	0.0054796305	0.005384316	0.006477136	0.0095501095	0.003435743	0.008036004	0.008956813	0.00942038	0.0060399557	0.0078814095	0.006233351	0.002426519	0.008658247	0.008693469	0.0076149167	0.007869614
4612	0.0020559502	0.0014565745	0.0034695594	0.0015604332	0.0018966052	0.00281648	0.0024102628	0.0014683733	0.00429611	0.0019798372	0.0011733918	0.003344534	0.0013460303	0.0014603303	0.0023916163	0.0017691926	0.0016834702	0.0028734044	0.004153163	0.0021226222	0.0013021181	0.0021886062	0.0018239113	0.0015279293	0.0023454356	0.0017959797	0.0022914922	0.00363287	0.0024655065	0.0014027915	0.0049581067	0.0034914326	0.001719183	0.0032695404	0.0019867956	0.0044788127	0.0016188301	0.0017533344	0.0011526291	0.002038621	0.0014318516	0.0015801594	0.0029838057	0.0024331843	0.002894977	0.0028080074	0.0025753467
1782	0.0030570808	0.0040767496	0.011206318	0.010005085	0.0021053564	0.0034300757	0.0057000015	0.0016221998	0.004152082	0.0026544505	0.003850638	0.010563606	0.007909947	0.009092858	0.003342706	0.003052038	0.11890976	0.0052426565	0.0032504788	0.006375289	0.0050410153	0.015296663	0.001902114	0.004021782	0.001365583	0.009458234	0.004946593	0.012682611	0.0053893873	0.002986942	0.01874071	0.0028937072	0.002568133	0.008239991	0.0033865962	0.009664413	0.00072547264	0.00073489896	0.0031561235	0.0043756086	0.0004683109	0.017466456	0.0051533026	0.0021963862	0.008952352	0.0031804878	0.012849832
