	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
118	0.61503583	0.6155159	0.614691	0.6158169	0.615436	0.6150212	0.6150008	0.61466855	0.61528635	0.6155379	0.6148815	0.61489975	0.6156852	0.61496484	0.6147361	0.61555207	0.61484635	0.6148318	0.6147311	0.6154635	0.61539227	0.61597323	0.6152772	0.6147741	0.6151503	0.6157624	0.61470455	0.6151792	0.614884	0.6149908	0.6155976	0.61505514	0.6150506	0.61530143	0.6162887	0.6158927	0.61635286	0.61628884	0.6156867	0.61595994	0.61635286	0.61477107	0.61476123	0.6150592	0.614774	0.614844	0.6152547
40	0.1016542	0.10154768	0.1017353	0.10146863	0.10156288	0.10165266	0.10164657	0.10172365	0.10157573	0.10156005	0.101725325	0.10168241	0.1014831	0.101682	0.10167649	0.10153476	0.101719536	0.10168979	0.10171198	0.101554506	0.10154689	0.10150361	0.10154945	0.101677075	0.101646185	0.10148041	0.10170992	0.10159696	0.10171941	0.10169509	0.10152102	0.10165977	0.101663604	0.10156192	0.101429865	0.101518415	0.101425804	0.101429835	0.10148668	0.101473935	0.101425804	0.10168543	0.10168729	0.10163824	0.101677105	0.10168726	0.10156457
265	0.021593457	0.021501528	0.021659678	0.021459514	0.021523478	0.021599304	0.02160538	0.021661174	0.02155186	0.021490155	0.021613402	0.021616757	0.021460148	0.021604782	0.021656029	0.021504153	0.021624228	0.021631917	0.02165779	0.021523105	0.021540953	0.021413287	0.021559509	0.02165307	0.021575233	0.021470258	0.02165793	0.021578293	0.02161841	0.021594413	0.021499693	0.021587973	0.021582227	0.021542128	0.02135454	0.02143556	0.021337705	0.021354547	0.021477949	0.021425888	0.021337705	0.021632228	0.021654995	0.021595303	0.021653075	0.021634791	0.021546142
564	0.036052134	0.036284305	0.035872214	0.036440726	0.03624221	0.036043655	0.036046613	0.035885718	0.036162075	0.03629481	0.035987522	0.03597921	0.036381878	0.036014196	0.035930518	0.036289986	0.03598513	0.03596793	0.035908155	0.036264848	0.036210638	0.03651975	0.03615014	0.0359355	0.036101576	0.03640265	0.035892133	0.036108233	0.035996094	0.036038827	0.036336463	0.036067985	0.036058407	0.036172938	0.03671425	0.0364863	0.03674683	0.036714256	0.03639255	0.0365035	0.03674683	0.035916872	0.0359189	0.03607598	0.035935473	0.035970137	0.036150604
69	0.120414235	0.119910486	0.12079448	0.119582064	0.119993895	0.12043205	0.120447025	0.12080022	0.12017739	0.119881436	0.1205483	0.12057246	0.11971932	0.12048827	0.12074102	0.11988569	0.12057982	0.12062654	0.12074131	0.11995467	0.120065264	0.119378984	0.12021222	0.12070966	0.12028965	0.11964888	0.120775595	0.120289795	0.12054492	0.120438546	0.11980338	0.120381676	0.12039836	0.120173916	0.11900383	0.11945259	0.11892987	0.11900377	0.1197072	0.11941619	0.11892987	0.12072843	0.1207297	0.120380625	0.120709695	0.12060866	0.12023087
41	0.053935274	0.053996384	0.053881276	0.054030932	0.05398521	0.053933274	0.05393122	0.053890783	0.05396424	0.053996935	0.05391111	0.053913806	0.054047927	0.053922325	0.053897973	0.05399276	0.053906202	0.05390737	0.053889412	0.05398673	0.05397659	0.054042626	0.053964816	0.053894795	0.053938895	0.054025043	0.053893793	0.053949684	0.053905148	0.053924404	0.054008573	0.053937238	0.053934913	0.05396836	0.054087777	0.054032788	0.05409668	0.054087788	0.054027934	0.054044526	0.05409668	0.05390901	0.05389018	0.053937532	0.053894784	0.053910676	0.053965736
980	0.005068595	0.00506059	0.00507489	0.005055668	0.005061917	0.0050686924	0.0050688623	0.0050742663	0.005063867	0.005060807	0.0050725834	0.0050708987	0.0050555393	0.0050702817	0.005072388	0.005060274	0.0050729346	0.005071871	0.005073786	0.0050616483	0.005062006	0.0050555216	0.0050629224	0.005072336	0.005067805	0.0050564213	0.005073516	0.0050655715	0.0050727758	0.005070585	0.005059177	0.0050686505	0.005068857	0.005062992	0.0050503053	0.0050569344	0.005049501	0.005050301	0.005056899	0.005054569	0.005049501	0.005071496	0.005072823	0.0050681084	0.0050723352	0.005071667	0.0050633727
744	0.0064164307	0.006422743	0.006411586	0.0064266357	0.0064213867	0.006415994	0.006415903	0.006411694	0.00641872	0.0064234757	0.0064158123	0.0064143413	0.0064248657	0.006415718	0.0064123804	0.006422591	0.0064155334	0.0064141	0.006412352	0.0064219823	0.006419675	0.006430698	0.006417446	0.006412526	0.0064179795	0.006425396	0.0064115683	0.006417008	0.006415973	0.0064169457	0.0064238873	0.00641721	0.006417154	0.006418761	0.0064361608	0.006429692	0.006437377	0.0064361594	0.0064251972	0.006429167	0.006437377	0.006412033	0.0064121042	0.0064168093	0.0064125247	0.0064140134	0.0064181327
4612	0.0038394143	0.0038363768	0.0038416062	0.003834141	0.0038366895	0.0038394788	0.0038397172	0.0038420046	0.003838179	0.003836126	0.0038399594	0.0038404544	0.0038359743	0.0038397308	0.0038420619	0.003836004	0.0038402854	0.0038409126	0.0038413932	0.003836365	0.0038372292	0.0038322643	0.0038385717	0.0038415317	0.0038382066	0.0038344853	0.0038418137	0.0038386376	0.003839876	0.003839294	0.003835472	0.0038391396	0.0038394628	0.0038384742	0.0038300536	0.0038325838	0.0038295938	0.0038300506	0.003835294	0.0038326713	0.0038295938	0.0038420532	0.003841499	0.0038392104	0.003841531	0.003840619	0.003839162
1782	0.010106406	0.010061417	0.010139781	0.0100335	0.010069949	0.010108398	0.010109745	0.010139965	0.010085851	0.010058456	0.010117427	0.01011988	0.010046166	0.01011249	0.010132756	0.010060194	0.010119561	0.01012352	0.010134443	0.010066702	0.010077136	0.010014336	0.010089076	0.010130489	0.010096494	0.010040571	0.010138563	0.010096444	0.0101161515	0.010107961	0.010053955	0.01010312	0.010103912	0.010083602	0.009980869	0.010022174	0.009974109	0.00998086	0.010044725	0.010019416	0.009974109	0.01013285	0.010132804	0.010103976	0.010130487	0.010123943	0.010087948
417	0.0065283454	0.0065164347	0.006537152	0.0065089264	0.0065185535	0.0065288288	0.0065292655	0.006537374	0.0065230154	0.006515543	0.006531125	0.0065319543	0.006512632	0.0065299114	0.006535957	0.006515988	0.0065318416	0.0065331142	0.006535913	0.006517663	0.0065204995	0.0065034362	0.0065239416	0.0065351394	0.0065253307	0.0065106633	0.006536943	0.006525671	0.006530859	0.0065285615	0.006514286	0.006527461	0.0065278364	0.006522612	0.0064945724	0.0065054204	0.006492759	0.006494568	0.006512058	0.0065048095	0.006492759	0.006535709	0.006535598	0.0065276753	0.006535138	0.0065330197	0.006524005
638	0.0043589324	0.0043474664	0.004367254	0.004341428	0.0043498157	0.0043595484	0.0043605072	0.0043677776	0.0043539763	0.0043463367	0.0043613813	0.0043621925	0.0043431898	0.0043602483	0.004367077	0.004347434	0.004362706	0.0043638907	0.004366687	0.0043495223	0.0043520625	0.004335401	0.0043550613	0.0043663494	0.004356485	0.0043428685	0.0043673296	0.004356835	0.004361734	0.0043591037	0.0043464494	0.0043581217	0.004357925	0.00435334	0.0043279584	0.004337853	0.0043259454	0.004327957	0.004344283	0.0043370486	0.0043259454	0.0043651476	0.004366587	0.0043590814	0.0043663485	0.0043639964	0.004354321
4613	0.00066935003	0.00066922593	0.0006694154	0.00066913414	0.0006692036	0.00066931715	0.00066935684	0.00066944933	0.00066914066	0.00066931784	0.00066963467	0.00066935667	0.00066909124	0.0006694103	0.00066934957	0.0006691444	0.0006696615	0.00066944136	0.00066940446	0.0006692383	0.00066905003	0.0006694534	0.00066895236	0.0006693157	0.00066940236	0.00066908484	0.00066935737	0.00066912046	0.0006696547	0.00066957326	0.00066920783	0.0006694253	0.0006694322	0.0006691009	0.00066956	0.00066948787	0.00066960027	0.00066955946	0.0006691822	0.0006692436	0.00066960027	0.00066925935	0.0006693039	0.0006693678	0.0006693156	0.0006694141	0.0006690929
147	0.0008702949	0.00087261124	0.0008684634	0.0008741502	0.00087217864	0.00087021326	0.0008702773	0.00086866936	0.00087146973	0.00087267655	0.0008695374	0.00086957106	0.00087381667	0.00086986716	0.000869175	0.00087265053	0.0008695279	0.0008694526	0.00086883275	0.0008723868	0.00087192864	0.0008747166	0.0008714136	0.00086916087	0.00087070506	0.00087379286	0.0008687526	0.000870898	0.00086958316	0.00087006064	0.00087312626	0.00087041646	0.0008703565	0.0008715984	0.0008766398	0.0008743883	0.0008769489	0.00087663997	0.00087376294	0.0008746665	0.0008769489	0.0008690865	0.00086897356	0.0008705464	0.0008691607	0.000869489	0.0008714424
616	0.0041254098	0.004124891	0.004125286	0.0041246125	0.004124922	0.0041255103	0.0041259658	0.004126278	0.004125721	0.00412445	0.0041245027	0.0041255355	0.0041266656	0.004124987	0.00412694	0.004124634	0.004124904	0.004125835	0.004125629	0.0041248784	0.0041255634	0.004122303	0.0041264878	0.0041262917	0.004124539	0.004124751	0.004126325	0.004125726	0.004124356	0.0041245627	0.0041249744	0.004125097	0.004125102	0.0041261227	0.004122297	0.0041224873	0.00412201	0.0041222973	0.004125674	0.004123327	0.00412201	0.004126911	0.0041260086	0.004125718	0.004126289	0.004125874	0.0041265925
651	0.002235743	0.0022367104	0.0022347998	0.0022374704	0.0022365418	0.0022357262	0.0022358831	0.002235142	0.0022363178	0.0022366315	0.0022352461	0.0022353677	0.0022376906	0.0022354412	0.0022355155	0.0022366766	0.0022353528	0.0022354266	0.0022350957	0.0022366822	0.0022365216	0.0022372894	0.0022363719	0.0022353511	0.0022357667	0.0022373085	0.0022351707	0.002236054	0.0022352412	0.0022354843	0.0022370992	0.002235763	0.0022357	0.002236363	0.002238322	0.0022372517	0.002238414	0.0022383214	0.0022375328	0.002237463	0.002238414	0.0022353262	0.0022351798	0.0022359784	0.0022353507	0.002235503	0.0022363628
2260	0.00038457467	0.00038435927	0.00038472048	0.00038428	0.0003843959	0.0003845815	0.00038463363	0.0003847585	0.0003844725	0.00038433948	0.00038465037	0.0003846269	0.00038426233	0.00038459647	0.00038478462	0.00038435258	0.00038471143	0.0003847029	0.00038474114	0.00038441748	0.00038442542	0.0003841782	0.00038446477	0.0003847519	0.0003845358	0.00038427845	0.00038473005	0.00038451338	0.00038468494	0.00038460313	0.00038436853	0.00038457444	0.0003845683	0.00038445243	0.0003841192	0.00038424265	0.0003840826	0.0003841189	0.00038434242	0.00038418532	0.0003840826	0.0003846561	0.0003847363	0.00038461073	0.00038475182	0.00038469696	0.00038447365
