	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
640	2.5837382e-05	2.6052172e-05	2.2592689e-05	4.2093663e-05	5.899215e-06	2.3298617e-05	5.282564e-05	1.37876295e-05	8.085483e-06	1.0076328e-05	2.8447617e-05	1.1162214e-05	4.6717807e-05	1.8904464e-05	1.0693656e-05	3.131713e-05	6.577837e-06	6.8741305e-05	2.607085e-05	7.3553354e-05	6.196943e-05	3.156954e-05	6.7627852e-06	1.9814306e-05	1.937197e-05	3.828315e-05	2.7737133e-05	1.1193075e-05	3.6137633e-05	1.4232794e-05	8.777634e-05	1.5427022e-05	1.1392478e-05	2.1035832e-05	2.2657478e-05	9.591929e-06	3.892924e-06	1.3897055e-05	5.8766414e-05	5.6036784e-05	4.3116156e-06	2.5307278e-05	2.982862e-05	1.2852094e-05	1.32236e-05	1.4522977e-05	2.9998633e-05
642	2.4127386e-05	2.8539078e-05	1.7997627e-05	4.3548433e-05	7.318183e-06	1.5306572e-05	3.7766324e-05	2.0358304e-05	6.244165e-06	5.417534e-06	2.255529e-05	9.947155e-06	4.6454526e-05	1.1147667e-05	1.0189546e-05	5.377245e-05	2.8764094e-05	5.347643e-05	4.5104505e-05	0.00011636932	5.3181266e-05	4.3294553e-05	7.242081e-06	8.935914e-06	8.1623275e-06	5.111318e-05	5.2140163e-05	9.7778875e-06	2.9099252e-05	6.349051e-06	7.4163494e-05	1.038035e-05	6.1191654e-06	2.091854e-05	1.993455e-05	1.4680725e-05	1.1571074e-05	1.584926e-05	4.1566684e-05	3.8920443e-05	1.387084e-05	2.820981e-05	1.4912368e-05	6.875557e-06	1.2404534e-05	7.891211e-06	5.1249102e-05
644	1.7094917e-05	1.35796045e-05	2.3986757e-05	3.299407e-05	6.182088e-06	1.2428156e-05	2.171635e-05	1.4473999e-05	6.073781e-06	5.3970098e-06	1.3460842e-05	1.2534632e-05	3.130759e-05	6.786558e-06	8.092829e-06	3.0754898e-05	2.2685153e-05	3.8851467e-05	2.5032263e-05	8.153553e-05	3.4986962e-05	2.7295586e-05	6.003518e-06	7.366918e-06	6.3391253e-06	3.3415497e-05	3.3850396e-05	1.2235317e-05	2.2455837e-05	5.7721068e-06	6.169232e-05	7.2550615e-06	5.9321146e-06	1.5937983e-05	1.5488307e-05	1.15507155e-05	9.048091e-06	1.2732009e-05	3.262407e-05	2.2445569e-05	1.0838253e-05	1.9820634e-05	1.2751856e-05	4.645757e-06	9.962751e-06	5.20487e-06	3.486393e-05
645	5.7948264e-06	8.663266e-06	5.9822546e-06	1.4079254e-05	1.5168956e-06	3.2050525e-06	1.1583046e-05	5.7781344e-06	1.5588024e-06	1.0868018e-06	7.3088377e-06	2.6998573e-06	1.6364684e-05	2.2966108e-06	2.0950433e-06	2.4263438e-05	1.0531281e-05	1.7856537e-05	1.3149602e-05	5.680422e-05	1.5065035e-05	1.5072804e-05	1.4424351e-06	1.7846553e-06	1.7241614e-06	1.6186625e-05	1.9898464e-05	2.7237384e-06	7.6220126e-06	1.273543e-06	3.3974247e-05	2.103804e-06	1.2430369e-06	5.394299e-06	5.1780034e-06	3.5497824e-06	2.9645983e-06	4.3050413e-06	1.2820037e-05	1.2117429e-05	3.6366494e-06	7.945788e-06	4.0859654e-06	1.3355839e-06	2.489883e-06	1.720261e-06	1.2576752e-05
648	2.6489793e-06	3.1707302e-06	4.4119934e-06	6.707551e-06	7.16138e-07	1.8734814e-06	4.9407095e-06	2.2576696e-06	8.2661296e-07	6.394184e-07	2.753258e-06	1.8650622e-06	7.735852e-06	1.0160492e-06	9.666621e-07	1.5142473e-05	6.076738e-06	9.281668e-06	5.475326e-06	2.8659902e-05	7.3106708e-06	6.5738836e-06	6.787309e-07	1.0445831e-06	8.6856494e-07	6.7839483e-06	8.74408e-06	1.8679889e-06	3.9316974e-06	7.2670457e-07	1.656668e-05	9.840443e-07	7.2945835e-07	2.426393e-06	2.6349903e-06	1.6490256e-06	1.2538876e-06	1.9528911e-06	6.815557e-06	5.17468e-06	1.5479065e-06	3.5790058e-06	2.0736622e-06	5.976958e-07	1.2796837e-06	7.064652e-07	6.515188e-06
650	1.1063592e-05	6.412208e-06	9.245558e-06	1.358938e-05	7.5230732e-06	4.4857184e-06	9.003301e-06	1.2404376e-05	2.1744709e-06	1.7186989e-06	6.241078e-06	4.3225264e-06	9.18036e-06	2.6714474e-06	4.799674e-06	7.260493e-06	1.0641001e-05	1.2497452e-05	1.5343854e-05	3.064703e-05	1.6274591e-05	9.668237e-06	6.622703e-06	2.3106986e-06	2.5275874e-06	2.2579155e-05	1.3578077e-05	3.9197153e-06	8.5197225e-06	1.8104253e-06	2.4131448e-05	3.034917e-06	1.8576972e-06	1.0305303e-05	5.1810857e-06	4.7125204e-06	1.3120388e-05	4.9318487e-06	1.0501427e-05	9.433131e-06	1.5053137e-05	7.774154e-06	6.2045547e-06	1.986997e-06	4.116743e-06	2.5611437e-06	1.8555938e-05
652	1.8516715e-06	2.2927495e-06	2.0005964e-06	3.9938304e-06	5.248654e-07	1.0499781e-06	3.1633508e-06	1.5787866e-06	3.7815806e-07	2.994985e-07	1.7038645e-06	8.2473105e-07	4.4758567e-06	6.7375566e-07	6.157636e-07	1.0942679e-05	4.310906e-06	5.2430673e-06	4.2477336e-06	1.804946e-05	4.6578107e-06	3.9129095e-06	4.951146e-07	5.478062e-07	4.793744e-07	4.6887676e-06	5.512366e-06	8.102718e-07	2.2082625e-06	3.531796e-07	9.192632e-06	6.187237e-07	3.4613947e-07	1.5499767e-06	1.3668143e-06	8.9662035e-07	9.75743e-07	1.086761e-06	3.606817e-06	3.3051945e-06	1.189417e-06	2.2508254e-06	1.1539853e-06	3.8202654e-07	7.164656e-07	4.543326e-07	4.187625e-06
654	2.0626926e-06	2.3863615e-06	2.3626553e-06	4.321347e-06	6.2726696e-07	1.2705076e-06	3.5260732e-06	1.6907486e-06	4.4241776e-07	3.8429752e-07	1.8458782e-06	1.0102185e-06	4.680885e-06	7.1144734e-07	7.0647087e-07	9.833344e-06	4.4735198e-06	5.7599154e-06	4.139261e-06	1.8951981e-05	5.555595e-06	4.43132e-06	5.93835e-07	6.7298606e-07	5.869835e-07	5.286384e-06	5.871948e-06	9.884625e-07	2.6268344e-06	4.477913e-07	9.94465e-06	6.783029e-07	4.4042991e-07	1.7612194e-06	1.5934086e-06	1.0315354e-06	1.0102171e-06	1.1473757e-06	4.265567e-06	3.7113205e-06	1.2306539e-06	2.3490863e-06	1.3446664e-06	4.1244647e-07	8.9332065e-07	5.0074533e-07	5.0761823e-06
655	2.406753e-06	3.913952e-06	2.1579003e-06	5.773548e-06	5.9869876e-07	1.3753586e-06	5.0013477e-06	2.1260564e-06	4.8078937e-07	3.8555297e-07	2.6714315e-06	9.806336e-07	7.12266e-06	8.9706145e-07	7.9048124e-07	1.6142616e-05	7.0955225e-06	7.679459e-06	6.049552e-06	3.018199e-05	7.178745e-06	7.1881336e-06	5.69999e-07	7.0011185e-07	6.3158654e-07	7.161417e-06	9.767824e-06	9.831367e-07	3.222092e-06	4.5791833e-07	1.3320211e-05	8.054831e-07	4.4880662e-07	2.0519055e-06	2.00681e-06	1.3886148e-06	1.1233989e-06	1.5122813e-06	5.392753e-06	5.228702e-06	1.3960572e-06	3.2921075e-06	1.414618e-06	4.807166e-07	1.0390211e-06	6.049221e-07	6.593961e-06
656	5.0079784e-06	7.969977e-06	7.800427e-06	1.6313446e-05	1.0306125e-06	4.675619e-06	1.0294917e-05	3.978433e-06	1.5891968e-06	1.5744106e-06	5.203806e-06	4.6321434e-06	2.3575845e-05	2.4093952e-06	2.0744342e-06	5.748254e-05	3.1537056e-05	2.257846e-05	1.276341e-05	7.975234e-05	1.5610502e-05	2.0950458e-05	9.98354e-07	2.4060873e-06	1.5546966e-06	1.3144658e-05	2.880571e-05	4.8624097e-06	9.419633e-06	1.6298156e-06	3.1846317e-05	2.3340147e-06	1.8183032e-06	4.231095e-06	6.5445797e-06	5.0089707e-06	2.0551433e-06	5.2814626e-06	1.6095117e-05	1.0402156e-05	2.6131625e-06	1.08379345e-05	2.9159698e-06	1.2634699e-06	3.5178268e-06	1.3106928e-06	1.71737e-05
657	1.5146385e-05	2.8067108e-05	6.3146895e-06	3.936258e-05	4.7469516e-06	7.704669e-06	2.4140958e-05	1.8813993e-05	1.4435468e-06	2.8512834e-06	1.36576755e-05	6.246792e-06	4.341972e-05	4.397237e-06	6.703307e-06	3.021169e-05	0.00019530328	3.2102464e-05	3.3054785e-05	0.00019199576	4.370635e-05	7.4602096e-05	4.2813326e-06	3.071615e-06	2.6241626e-06	5.577948e-05	0.0001108305	6.5847903e-06	2.024377e-05	2.5296818e-06	5.8449456e-05	4.6153727e-06	3.217849e-06	1.1773942e-05	1.0146444e-05	1.446865e-05	1.0627676e-05	1.1488083e-05	2.7582822e-05	2.4001298e-05	1.2771728e-05	3.3043765e-05	3.962233e-06	2.2323602e-06	1.1090007e-05	3.3044687e-06	5.528243e-05
658	7.3144356e-06	1.46278735e-05	5.314307e-06	2.9285815e-05	1.4188055e-06	9.90228e-06	1.2678371e-05	5.1772986e-06	5.7583964e-07	3.2888663e-06	3.968005e-06	8.663156e-06	4.4645323e-05	2.7971764e-06	3.6545625e-06	6.203998e-05	0.0008747487	2.8708728e-05	1.6399643e-05	0.00020717889	3.361581e-05	7.952485e-05	1.3392761e-06	3.3504375e-06	1.3295147e-06	2.470318e-05	0.0001183964	9.811552e-06	1.8187422e-05	2.3988675e-06	3.0338104e-05	3.152728e-06	3.8403937e-06	4.170753e-06	7.83327e-06	1.1869803e-05	2.7034914e-06	7.670527e-06	2.5986052e-05	1.196823e-05	3.412965e-06	3.297061e-05	1.1821526e-06	1.1156762e-06	1.26073655e-05	1.1534944e-06	6.2103325e-05
662	5.284881e-06	7.986311e-06	4.729926e-06	1.21224075e-05	1.4118838e-06	2.9672806e-06	9.948275e-06	5.1717516e-06	1.2488164e-06	9.703409e-07	6.01928e-06	2.3059938e-06	1.4089371e-05	2.0637617e-06	1.9383967e-06	2.2968416e-05	1.1882628e-05	1.4947067e-05	1.2402675e-05	5.0291397e-05	1.37200495e-05	1.4013575e-05	1.3428943e-06	1.5869041e-06	1.4604216e-06	1.4942681e-05	1.8682931e-05	2.3101652e-06	6.7975375e-06	1.1172517e-06	2.6222111e-05	1.9006485e-06	1.1124228e-06	4.7208027e-06	4.5870806e-06	3.3433987e-06	2.8202599e-06	3.78947e-06	1.0894418e-05	1.0334985e-05	3.4735156e-06	7.219125e-06	3.195342e-06	1.1723874e-06	2.4281096e-06	1.4840867e-06	1.2753517e-05
664	4.929557e-06	6.3588986e-06	9.448838e-06	1.50442675e-05	1.1050763e-06	4.731253e-06	9.026575e-06	3.7101613e-06	1.7719086e-06	1.584282e-06	4.5007964e-06	4.935054e-06	2.0198479e-05	2.3177645e-06	2.0337484e-06	5.7553632e-05	2.4157433e-05	2.1228554e-05	1.2078347e-05	6.757142e-05	1.4152954e-05	1.6247803e-05	1.0653137e-06	2.525442e-06	1.5956169e-06	1.1625303e-05	2.265478e-05	5.0756626e-06	8.8905945e-06	1.6679564e-06	2.9631874e-05	2.2932777e-06	1.8204478e-06	4.2100883e-06	6.3603184e-06	4.5105403e-06	2.1989629e-06	4.944489e-06	1.5024764e-05	9.14048e-06	2.7997894e-06	9.4882935e-06	3.189022e-06	1.2675346e-06	3.230104e-06	1.243824e-06	1.5488195e-05
669	1.3579592e-05	1.885933e-05	1.8516677e-05	3.3837143e-05	3.152937e-06	9.923929e-06	2.803008e-05	1.1332723e-05	5.9328668e-06	3.592305e-06	1.7600974e-05	8.218593e-06	4.3139466e-05	7.2495272e-06	5.466939e-06	7.232377e-05	1.748765e-05	4.8517253e-05	2.921532e-05	0.0001117504	3.4385823e-05	3.309381e-05	3.164187e-06	6.3204884e-06	5.5808196e-06	3.1032814e-05	4.0451578e-05	8.306342e-06	2.0695434e-05	4.388206e-06	7.4495736e-05	6.5198515e-06	4.0964374e-06	1.3007496e-05	1.5946804e-05	9.996692e-06	5.1573547e-06	1.1871046e-05	3.4698216e-05	2.9079762e-05	6.337054e-06	1.9540477e-05	1.2213817e-05	4.3909913e-06	6.8130885e-06	4.9143464e-06	2.7972736e-05
675	1.5422542e-05	1.3295162e-05	2.2372386e-05	3.0788247e-05	5.210584e-06	1.2113173e-05	1.9460302e-05	1.2665109e-05	5.618401e-06	4.609735e-06	1.1407824e-05	1.1881933e-05	3.17277e-05	6.500281e-06	7.1668687e-06	4.774919e-05	2.840841e-05	3.804326e-05	2.7796854e-05	8.3704486e-05	3.1675198e-05	2.6628319e-05	5.0076005e-06	6.8202876e-06	5.101871e-06	3.0361445e-05	3.474397e-05	1.1578035e-05	2.0595238e-05	4.8742113e-06	5.260604e-05	6.830322e-06	5.135732e-06	1.3833539e-05	1.5226649e-05	1.1527518e-05	8.98369e-06	1.2433254e-05	2.9718978e-05	1.9879188e-05	1.1010485e-05	1.937442e-05	1.0132749e-05	4.1858234e-06	9.152393e-06	4.241711e-06	3.681329e-05
677	1.5928252e-06	2.0669086e-06	2.131969e-06	3.763252e-06	4.2678988e-07	9.4734486e-07	2.8950078e-06	1.3789161e-06	4.158275e-07	2.6287466e-07	1.5804873e-06	8.05266e-07	4.4834487e-06	5.875313e-07	5.261413e-07	1.3613839e-05	4.009433e-06	5.233591e-06	4.1039557e-06	1.8593326e-05	4.1922117e-06	3.8026844e-06	4.001748e-07	4.94083e-07	4.196414e-07	4.2424413e-06	5.4307466e-06	7.915856e-07	2.052701e-06	3.1292248e-07	9.184597e-06	5.430855e-07	3.0510947e-07	1.4045215e-06	1.3853494e-06	8.887236e-07	8.8300965e-07	1.0585937e-06	3.4952436e-06	3.0301085e-06	1.1083097e-06	2.0178963e-06	1.0810564e-06	3.299298e-07	6.268236e-07	3.7910985e-07	3.9947854e-06
679	2.1035682e-06	3.81865e-06	2.1670135e-06	5.356454e-06	4.2831488e-07	1.2375023e-06	5.139049e-06	1.7506167e-06	5.449024e-07	3.4008713e-07	2.8413929e-06	8.317784e-07	7.317595e-06	9.631153e-07	6.510325e-07	2.3118819e-05	4.04192e-06	8.092543e-06	5.987512e-06	2.7944754e-05	6.2730915e-06	6.0692873e-06	4.2189842e-07	7.0483753e-07	6.507299e-07	5.942507e-06	8.060288e-06	8.4137616e-07	2.8975232e-06	4.4259966e-07	1.3818819e-05	7.911778e-07	4.0033967e-07	1.8426081e-06	2.0419304e-06	1.1440935e-06	8.325335e-07	1.4691345e-06	5.2459013e-06	5.3988274e-06	1.0500012e-06	2.8882932e-06	1.5640276e-06	5.146105e-07	8.0283047e-07	6.204526e-07	4.9487526e-06
682	4.5938355e-06	5.704463e-06	6.701277e-06	1.2281677e-05	1.2968895e-06	2.941646e-06	7.72332e-06	4.423208e-06	1.4110663e-06	1.0453484e-06	4.662153e-06	3.2022945e-06	1.3993452e-05	1.7102807e-06	1.826972e-06	2.6782134e-05	1.5351943e-05	1.4743864e-05	1.0713166e-05	5.255215e-05	1.147541e-05	1.2562802e-05	1.2052973e-06	1.5407992e-06	1.2756793e-06	1.20822715e-05	1.8118948e-05	3.2305363e-06	6.5652735e-06	1.1117058e-06	2.736883e-05	1.7167374e-06	1.1823059e-06	4.2692036e-06	4.5298752e-06	3.5120347e-06	2.7998074e-06	3.966406e-06	1.066313e-05	7.945645e-06	3.496721e-06	7.1977934e-06	3.0424524e-06	1.0026632e-06	2.3193347e-06	1.1715688e-06	1.1531912e-05
687	3.003041e-06	4.3925447e-06	3.469469e-06	8.002823e-06	7.7624696e-07	1.8760238e-06	5.740086e-06	2.7693666e-06	6.6902805e-07	5.941477e-07	3.1173756e-06	1.7020529e-06	9.5174655e-06	1.0739584e-06	1.0773288e-06	1.8525292e-05	1.1649353e-05	9.927557e-06	7.083734e-06	3.9982617e-05	8.813963e-06	9.592312e-06	7.248877e-07	9.404257e-07	7.789182e-07	8.850713e-06	1.3432565e-05	1.7283406e-06	4.361665e-06	6.4845415e-07	1.7830362e-05	1.0280547e-06	6.830046e-07	2.6035816e-06	2.7054227e-06	2.06318e-06	1.5266091e-06	2.1729074e-06	7.260466e-06	5.926523e-06	1.8906061e-06	4.70211e-06	1.7400381e-06	5.8166495e-07	1.4958564e-06	7.211936e-07	8.354363e-06
688	1.5459576e-05	1.3958719e-05	2.1426751e-05	2.8717075e-05	5.530591e-06	8.523112e-06	2.2820894e-05	1.5344453e-05	6.8511927e-06	3.6321896e-06	1.7150065e-05	8.333397e-06	2.696043e-05	6.371017e-06	6.5171375e-06	2.8439536e-05	8.588695e-06	3.5605797e-05	2.56972e-05	6.868396e-05	2.8910596e-05	2.0435087e-05	5.3500894e-06	5.648617e-06	6.1726105e-06	3.1752836e-05	2.536564e-05	8.045802e-06	1.7557826e-05	4.3779737e-06	6.7892885e-05	6.2364393e-06	4.0000555e-06	1.6234859e-05	1.3352979e-05	8.522895e-06	8.9808555e-06	1.0941952e-05	2.7124184e-05	2.4104178e-05	1.0680778e-05	1.4876588e-05	1.5838295e-05	4.5815236e-06	6.171912e-06	5.658962e-06	2.2640117e-05
691	1.2577252e-05	1.0469065e-05	2.092613e-05	2.5303389e-05	4.9286073e-06	7.856106e-06	1.4939314e-05	1.2549446e-05	5.629138e-06	2.9539801e-06	1.0072354e-05	9.217126e-06	2.441223e-05	4.5083884e-06	5.6886324e-06	4.2240223e-05	2.1020873e-05	2.9432369e-05	2.6587712e-05	7.361227e-05	2.3402046e-05	2.0256597e-05	4.5106653e-06	4.2868196e-06	3.6118215e-06	2.6973503e-05	2.885567e-05	8.805509e-06	1.5107899e-05	3.1275258e-06	4.8468457e-05	4.890096e-06	3.2637665e-06	1.2657304e-05	1.216488e-05	9.756275e-06	1.1083035e-05	1.0610261e-05	2.1764652e-05	1.5375545e-05	1.385228e-05	1.4372179e-05	9.070083e-06	3.028601e-06	6.18231e-06	3.192737e-06	2.8933358e-05
