	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
39	0.026867937	0.013256266	0.020599423	0.01967999	0.01832198	0.02614022	0.031147206	0.020065576	0.019780632	0.03140739	0.024509123	0.02668124	0.02958116	0.023503287	0.02358964	0.016324516	0.021820316	0.017661804	0.021872045	0.030654317	0.018763157	0.027852906	0.023360373	0.018759372	0.037442084	0.021508198	0.01730945	0.026118038	0.02660569	0.028606176	0.02551578	0.027045056	0.02028833	0.0148667805	0.012724518	0.022791035	0.0015301777	0.012724518	0.027353924	0.027189674	0.0015301777	0.026391594	0.021872045	0.026133647	0.019546425	0.025703646	0.015957396
45	0.018536834	0.019146977	0.015495522	0.019513026	0.018768461	0.019211441	0.017671708	0.017785441	0.017424801	0.019309921	0.019014785	0.017590696	0.015420978	0.016158441	0.016488079	0.015613087	0.017588366	0.016806362	0.017450795	0.018508423	0.016152967	0.018986633	0.019271083	0.015131875	0.022412753	0.01889339	0.017408337	0.018053574	0.01785933	0.019209322	0.015276276	0.018811803	0.019318998	0.018817402	0.011967357	0.016477123	0.0077482206	0.011967357	0.018007737	0.019514147	0.0077482206	0.018627832	0.017450795	0.017345292	0.01617166	0.017829228	0.018758578
47	0.01907543	0.02521715	0.013627497	0.014712273	0.020536857	0.020129165	0.00953024	0.024208495	0.02166462	0.019710854	0.026826693	0.018562604	0.019656809	0.013444657	0.013039991	0.016213214	0.018611386	0.020557147	0.020890119	0.022256488	0.017972635	0.018390251	0.021093836	0.014623997	0.013147501	0.019667113	0.025218375	0.01674719	0.018287487	0.024189683	0.016458858	0.019736556	0.024571262	0.023950515	0.017372593	0.017872252	0.012473167	0.017372593	0.02033507	0.025363145	0.012473167	0.019982558	0.020890119	0.015116184	0.017599396	0.0132873785	0.02475486
48	0.018787563	0.011485774	0.020111972	0.01742854	0.018146226	0.01867264	0.02979418	0.021155145	0.017277746	0.024479842	0.017123293	0.02133341	0.039864704	0.020773832	0.023183886	0.020320581	0.019961149	0.016491251	0.017593907	0.02207428	0.0188491	0.023961239	0.019417135	0.018613629	0.023536982	0.020233301	0.01605444	0.022808993	0.022665065	0.017321235	0.025178576	0.01915677	0.017822124	0.013192142	0.0357537	0.021356022	0.009072533	0.0357537	0.023350613	0.014127587	0.009072533	0.018964913	0.017593907	0.023771765	0.017933005	0.022862783	0.012757579
49	0.024086788	0.01390661	0.035110332	0.024341037	0.022863137	0.019369807	0.026778774	0.021120103	0.025713995	0.020713873	0.017333463	0.028110527	0.031668756	0.03269725	0.031049531	0.033678114	0.025842458	0.027524745	0.025923073	0.020834211	0.031971533	0.02541715	0.021697396	0.034317322	0.015171393	0.023780009	0.022321833	0.02796465	0.02771127	0.012353411	0.037504494	0.022906043	0.015368715	0.019226184	0.0374014	0.03159465	0.028883627	0.0374014	0.025842818	0.016642248	0.028883627	0.023696354	0.025923073	0.029108774	0.02999493	0.028356012	0.018584773
51	0.024896475	0.018702779	0.02988197	0.025922684	0.023796331	0.020963667	0.022597188	0.02148643	0.025525223	0.021256223	0.020418845	0.026555719	0.022802407	0.028617714	0.026212323	0.028586032	0.02466642	0.027326876	0.026135197	0.021292822	0.029155022	0.024574362	0.02304525	0.029080283	0.017831085	0.024230465	0.0236569	0.026026389	0.02599228	0.015587142	0.029735962	0.023924582	0.018148882	0.023253806	0.021915218	0.027933536	0.019774541	0.021915218	0.024387348	0.02091869	0.019774541	0.024669008	0.026135197	0.025715934	0.027371224	0.02602745	0.022724438
54	0.0075310925	0.003723315	0.008472224	0.0077631036	0.005469241	0.0053760777	0.0055749505	0.0048246365	0.006732804	0.0056945733	0.005547405	0.007874702	0.005738566	0.010764654	0.0060094865	0.008687375	0.0057562054	0.0064507956	0.0065895407	0.0058854264	0.009464749	0.006812692	0.005967692	0.007008432	0.005682445	0.006323219	0.0054710107	0.00744543	0.0075721713	0.004052434	0.010667141	0.006724072	0.0040639336	0.0058833165	0.002940897	0.008684502	0.0015031522	0.002940897	0.007657009	0.0058592567	0.0015031522	0.0072310646	0.0065895407	0.006811439	0.00640979	0.0070022494	0.0059145195
57	0.000187473	0.0008464032	0.0001528982	0.00032641552	0.00034450513	0.00021407944	6.7450965e-05	0.00023972741	0.00026863583	0.00013131728	0.0002724624	0.00014895537	6.056281e-05	0.00013279894	0.00012071447	0.00021673492	0.00020641068	0.00031359252	0.00023986692	0.00014010856	0.00021605019	0.00015241891	0.00024493865	0.00017468072	0.00012470158	0.00025597418	0.0003600625	0.00014728525	0.00014829324	0.00019898216	9.141123e-05	0.00019153923	0.0003317623	0.00065863127	8.237187e-05	0.00015462807	0.001447895	8.237187e-05	0.00014881173	0.0002772211	0.001447895	0.00019461589	0.00023986692	0.00012505705	0.00020989889	0.00013287524	0.0006025766
60	0.018731298	0.010898633	0.02532275	0.019721981	0.016723888	0.014734678	0.016895268	0.01437603	0.019412918	0.014322897	0.013365003	0.02066262	0.018506642	0.02576397	0.020324655	0.025223862	0.018418862	0.020412698	0.01918349	0.014936141	0.024661727	0.017948508	0.016048988	0.023937408	0.011507144	0.017659837	0.016587866	0.020118494	0.020155171	0.00911678	0.026690079	0.017413625	0.011162195	0.015912177	0.017599124	0.023301477	0.01652235	0.017599124	0.019108634	0.013239944	0.01652235	0.018148815	0.01918349	0.020320429	0.021252265	0.019908173	0.015539567
61	0.01255648	0.0123693	0.011152317	0.013828054	0.012751914	0.012338665	0.01105007	0.011958823	0.012279189	0.012302002	0.012442674	0.012137408	0.010676449	0.012261881	0.010849628	0.012288994	0.01177502	0.011700933	0.0117930425	0.012001335	0.012405693	0.0126851015	0.012851793	0.01061283	0.013716571	0.01297204	0.012030035	0.01238751	0.012302017	0.011629716	0.011648808	0.012438431	0.01234838	0.013236579	0.008567591	0.012091699	0.006633864	0.008567591	0.012646938	0.012275464	0.006633864	0.012566249	0.0117930425	0.011708122	0.011111495	0.011907868	0.013062641
