	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
590	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.4751985e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.4751967e-05	4.1411215e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	1.3880181e-05	4.141121e-05	4.141121e-05	4.141121e-05	1.3880181e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05	4.141121e-05
596	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.8462334e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.8462308e-06	1.955283e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955285e-06	2.0990162e-06	1.955285e-06	1.955285e-06	1.955285e-06	2.0990162e-06	1.955285e-06	1.955285e-06	1.955285e-06	1.955283e-06	1.955283e-06	1.955283e-06
602	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	6.4699307e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	6.4699216e-06	5.7667603e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	4.80352e-07	5.76676e-06	5.76676e-06	5.76676e-06	4.80352e-07	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06	5.76676e-06
603	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	6.0914167e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	6.0914144e-06	5.1376005e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	8.0747583e-07	5.1376e-06	5.1376e-06	5.1376e-06	8.0747583e-07	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06	5.1376e-06
605	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.2292195e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.2292155e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	2.1088488e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	2.1088488e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05	3.3770943e-05
606	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.0540954e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.0540925e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	4.2330044e-05	2.407574e-05	2.407574e-05	2.407574e-05	4.2330044e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05	2.407574e-05
607	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.172889e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1728873e-05	1.1930604e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	2.0220808e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	2.0220808e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05	1.1930615e-05
609	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8036702e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8036647e-05	3.8186197e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	2.9879748e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	2.9879748e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05	3.8186194e-05
617	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.7672999e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.7672949e-06	3.186518e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.8369424e-07	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.8369424e-07	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06	3.1865177e-06
618	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.8098498e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.8098466e-06	6.7991955e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	1.3236587e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	1.3236587e-06	6.7991946e-06	6.7991946e-06	6.7991946e-06	6.799188e-06	6.799188e-06	6.799188e-06
