	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
39	0.030286249	0.030286249	0.030068638	0.027884884	0.030286249	0.030286249	0.030286249	0.02973577	0.030320546	0.030286249	0.030286249	0.030286249	0.030490018	0.030286249	0.03378486	0.030286249	0.02973577	0.029909765	0.02996508	0.041530464	0.030286249	0.030286249	0.030286249	0.03498775	0.032896757	0.030286249	0.030286249	0.030286249	0.030286249	0.030286249	0.035335246	0.030286256	0.029878972	0.030286249	0.017555565	0.030286249	0.004126678	0.017555565	0.030286249	0.030286307	0.004126678	0.030286249	0.030068647	0.030286249	0.018916156	0.029735764	0.030286256
45	0.021764057	0.021764057	0.021561263	0.020235164	0.021764057	0.021764057	0.021764057	0.021323806	0.021801505	0.021764057	0.021764057	0.021764057	0.021964217	0.021764057	0.03084518	0.021764057	0.021323806	0.021405919	0.021489866	0.034851804	0.021764057	0.021764057	0.021764057	0.027224315	0.02459922	0.021764057	0.021764057	0.021764057	0.021764057	0.021764057	0.027401779	0.021764057	0.021355268	0.021764057	0.018259063	0.021764057	0.005331507	0.018259063	0.021764057	0.021764101	0.005331507	0.021764057	0.021561274	0.021764057	0.018084347	0.021323802	0.021764057
47	0.012128694	0.012128694	0.012212053	0.011423004	0.012128694	0.012128694	0.012128694	0.011741679	0.012105951	0.012128694	0.012128694	0.012128694	0.012338947	0.012128694	0.0062733293	0.012128694	0.011741679	0.012143792	0.012045798	0.010552915	0.012128694	0.012128694	0.012128694	0.012445961	0.012006311	0.012128694	0.012128694	0.012128694	0.012128694	0.012128694	0.012497205	0.012128694	0.012021586	0.012128694	0.0023305602	0.012128694	0.004601632	0.0023305602	0.012128694	0.012128705	0.004601632	0.012128694	0.012212056	0.012128694	0.0065882457	0.011741679	0.012128698
48	0.017748471	0.017748471	0.017750503	0.016159136	0.017748471	0.017748471	0.017748471	0.017648214	0.017736927	0.017748471	0.017748471	0.017748471	0.017719373	0.017748471	0.013142146	0.017748471	0.017648214	0.017764634	0.017706286	0.016325435	0.017748471	0.017748471	0.017748471	0.016881794	0.017332898	0.017748471	0.017748471	0.017748471	0.017748471	0.017748471	0.017031465	0.017748471	0.017830448	0.017748471	0.011018368	0.017748471	0.0071406923	0.011018368	0.017748471	0.017748471	0.0071406923	0.017748471	0.017750503	0.017748471	0.0084630195	0.017648214	0.017748471
49	0.03389687	0.03389687	0.03428935	0.034503583	0.03389687	0.03389687	0.03389687	0.03444435	0.033817787	0.03389687	0.03389687	0.03389687	0.033590227	0.03389687	0.01759851	0.03389687	0.03444435	0.034546744	0.034321494	0.014596493	0.03389687	0.03389687	0.03389687	0.024770493	0.028893765	0.03389687	0.03389687	0.03389687	0.03389687	0.03389687	0.02450823	0.03389687	0.034622893	0.03389687	0.019694697	0.03389687	0.008805679	0.019694697	0.03389687	0.03389682	0.008805679	0.03389687	0.03428934	0.03389687	0.020876963	0.03444435	0.033896867
51	0.02732181	0.02732181	0.027597275	0.026613748	0.02732181	0.02732181	0.02732181	0.027515946	0.027260661	0.02732181	0.02732181	0.02732181	0.02717461	0.02732181	0.013686936	0.02732181	0.027515946	0.027739218	0.027555704	0.012465655	0.02732181	0.02732181	0.02732181	0.020794509	0.023722515	0.02732181	0.02732181	0.02732181	0.02732181	0.02732181	0.020573718	0.02732181	0.02777535	0.02732181	0.012070278	0.02732181	0.0108663365	0.012070278	0.02732181	0.027321776	0.0108663365	0.02732181	0.027597273	0.02732181	0.015140165	0.027515946	0.02732181
54	0.010998367	0.010998367	0.010944739	0.011459543	0.010998367	0.010998367	0.010998367	0.011564337	0.011017047	0.010998367	0.010998367	0.010998367	0.010715034	0.010998367	0.018582813	0.010998367	0.011564337	0.0110526625	0.011156171	0.0059924615	0.010998367	0.010998367	0.010998367	0.008644135	0.010171579	0.010998367	0.010998367	0.010998367	0.010998367	0.010998367	0.008432971	0.010998367	0.011211361	0.010998367	0.06721304	0.010998367	0.002241898	0.06721304	0.010998367	0.010998353	0.002241898	0.010998367	0.010944738	0.010998367	0.0114106955	0.011564337	0.010998367
57	0.0007813449	0.0007813449	0.0007649128	0.00074083847	0.0007813449	0.0007813449	0.0007813449	0.00076937716	0.000784633	0.0007813449	0.0007813449	0.0007813449	0.0007875149	0.0007813449	0.0017713766	0.0007813449	0.00076937716	0.00075788505	0.00076716085	0.0014490425	0.0007813449	0.0007813449	0.0007813449	0.0010520843	0.0009427753	0.0007813449	0.0007813449	0.0007813449	0.0007813449	0.0007813449	0.0010608411	0.0007813449	0.0007583344	0.0007813449	0.0018770205	0.0007813449	0.001013973	0.0018770205	0.0007813449	0.00078134687	0.001013973	0.0007813449	0.000764913	0.0007813449	0.0010155868	0.00076937716	0.0007813449
60	0.02069666	0.02069666	0.020919865	0.021237072	0.02069666	0.02069666	0.02069666	0.020798279	0.020651195	0.02069666	0.02069666	0.02069666	0.020653985	0.02069666	0.0107053425	0.02069666	0.020798279	0.021006698	0.020868745	0.011180812	0.02069666	0.02069666	0.02069666	0.016816603	0.018462546	0.02069666	0.02069666	0.02069666	0.02069666	0.02069666	0.016710093	0.02069666	0.020972978	0.02069666	0.008430073	0.02069666	0.009937766	0.008430073	0.02069666	0.020696646	0.009937766	0.02069666	0.020919858	0.02069666	0.0153276995	0.020798279	0.02069666
61	0.012520317	0.012520317	0.012401667	0.011473283	0.012520317	0.012520317	0.012520317	0.012271237	0.01254109	0.012520317	0.012520317	0.012520317	0.012625306	0.012520317	0.017397504	0.012520317	0.012271237	0.012315552	0.012361702	0.019653477	0.012520317	0.012520317	0.012520317	0.015514504	0.014084419	0.012520317	0.012520317	0.012520317	0.012520317	0.012520317	0.01561587	0.012520317	0.012299672	0.012520317	0.010837786	0.012520317	0.0045277546	0.010837786	0.012520317	0.012520339	0.0045277546	0.012520317	0.012401673	0.012520317	0.009979538	0.012271237	0.012520317
71	0.008722281	0.008722281	0.00876899	0.008469068	0.008722281	0.008722281	0.008722281	0.008526522	0.008711157	0.008722281	0.008722281	0.008722281	0.008830137	0.008722281	0.0054249014	0.008722281	0.008526522	0.008733619	0.008685904	0.0076731485	0.008722281	0.008722281	0.008722281	0.008810487	0.008638785	0.008722281	0.008722281	0.008722281	0.008722281	0.008722281	0.00881732	0.008722282	0.008661438	0.008722281	0.002001487	0.008722281	0.002412021	0.002001487	0.008722281	0.0087222885	0.002412021	0.008722281	0.008768992	0.008722281	0.0059915166	0.008526522	0.008722282
73	0.0042509963	0.0042509963	0.004217518	0.0033697528	0.0042509963	0.0042509963	0.0042509963	0.0041740336	0.004253574	0.0042509963	0.0042509963	0.0042509963	0.004253313	0.0042509963	0.004346096	0.0042509963	0.0041740336	0.0042048725	0.0042021177	0.0052600782	0.0042509963	0.0042509963	0.0042509963	0.0044743414	0.0044177123	0.0042509963	0.0042509963	0.0042509963	0.0042509963	0.0042509963	0.004539197	0.0042509963	0.004232917	0.0042509963	0.0027420865	0.0042509963	0.0001867267	0.0027420865	0.0042509963	0.004251001	0.0001867267	0.0042509963	0.004217519	0.0042509963	0.0010220421	0.004174033	0.004250997
