	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
45	0.016465778	0.016626604	0.01650289	0.016423432	0.016647235	0.016444927	0.016541092	0.01657186	0.016507935	0.016879374	0.01680926	0.016616702	0.016554208	0.016530383	0.01653539	0.01646719	0.016630143	0.016546277	0.016486214	0.016653087	0.016479988	0.01671632	0.016722292	0.016519647	0.01685255	0.016666906	0.016551802	0.01663753	0.016596112	0.01690181	0.016286341	0.016482105	0.016783636	0.016670162	0.016724136	0.016529968	0.01666442	0.016724138	0.016444314	0.016756397	0.01666442	0.016649496	0.016564334	0.016535772	0.016586028	0.01659558	0.016845714
47	0.023827631	0.023115015	0.023837922	0.023844564	0.023092108	0.023918653	0.02369301	0.023604905	0.023557259	0.022348296	0.022736754	0.023419369	0.023321098	0.023631755	0.02377036	0.023691094	0.02342009	0.02369426	0.023901112	0.023191934	0.02371035	0.022839984	0.022817018	0.023838071	0.02262473	0.022917306	0.023679717	0.023227809	0.02350643	0.022419507	0.024377948	0.023832275	0.022641622	0.02308731	0.022708014	0.023505732	0.022916296	0.02270799	0.023786442	0.022706524	0.022916296	0.023268346	0.023659388	0.02367126	0.023611132	0.023543345	0.022412453
48	0.015395104	0.015032707	0.015316397	0.01543721	0.0150463665	0.015429135	0.015292713	0.015232979	0.015254984	0.014805086	0.014878136	0.015187483	0.015135266	0.015305185	0.015281598	0.015335499	0.015189964	0.015245559	0.015355972	0.015135167	0.015338571	0.014985562	0.014913324	0.015315005	0.01489187	0.014989312	0.015250905	0.0151452925	0.015230721	0.014807296	0.015660517	0.01534331	0.014869413	0.015070523	0.014822622	0.015288152	0.014933784	0.014822585	0.015399684	0.014937098	0.014933784	0.015155789	0.015212161	0.01528934	0.015195358	0.015224969	0.014738458
49	0.029867766	0.028986396	0.029675018	0.030039655	0.028912289	0.029980991	0.029490104	0.029319135	0.029585594	0.027845759	0.028151892	0.029120246	0.029368397	0.029550726	0.029535402	0.029806197	0.029060394	0.029445684	0.029769972	0.028936513	0.029744044	0.028624602	0.028513188	0.029628495	0.02801318	0.028778845	0.029416194	0.028990986	0.029225817	0.027769856	0.030771708	0.02976358	0.028254507	0.028821986	0.028458264	0.02954956	0.028779844	0.028458182	0.029952789	0.028419044	0.028779844	0.028958736	0.02936654	0.029507816	0.029274039	0.029224724	0.027911913
51	0.025325008	0.02486597	0.025227614	0.025383798	0.024856025	0.02537519	0.025173523	0.025091477	0.025154999	0.02443535	0.024569457	0.025013251	0.025020953	0.025189608	0.02516862	0.025260547	0.025002401	0.025125314	0.025276193	0.024932558	0.025254993	0.024748283	0.0246674	0.025213454	0.024548912	0.024781719	0.025127463	0.024952479	0.025068058	0.024428368	0.025707416	0.02526649	0.024574257	0.024854846	0.024591021	0.025173642	0.02474449	0.02459098	0.025341198	0.02466705	0.02474449	0.024950104	0.02508237	0.025172977	0.025048776	0.025067428	0.024402862
54	0.0052672494	0.005197256	0.005221769	0.005294999	0.0052036475	0.0052697207	0.0052344985	0.0052182134	0.0052431547	0.0051931227	0.0051694303	0.0052221	0.0052142492	0.0052497857	0.0052105584	0.005264673	0.0052234433	0.005209044	0.0052325395	0.005233931	0.005261921	0.0052099405	0.005179704	0.0052160644	0.0051899524	0.0052084937	0.0052148695	0.005235349	0.005231298	0.0051809167	0.0053215064	0.005239559	0.0051808106	0.0052176057	0.00515223	0.005263056	0.0051758294	0.0051522115	0.005282135	0.005208302	0.0051758294	0.005230746	0.00519384	0.005236368	0.0051907655	0.0052224468	0.0051523247
57	0.0004655112	0.00047906302	0.00046781026	0.00046528204	0.0004775254	0.00046443238	0.0004677023	0.00046960157	0.0004716096	0.0004819794	0.0004798143	0.00047052733	0.00047648288	0.0004678334	0.00046841643	0.00046895354	0.00046979074	0.00046988452	0.00046637547	0.00047235866	0.00046804955	0.00047845487	0.00048189185	0.00046724203	0.00047760902	0.0004802021	0.00046933466	0.00047235392	0.00046898593	0.0004804827	0.00045840646	0.00046731727	0.00048203117	0.0004752602	0.00048682446	0.00046917205	0.00048311867	0.0004868256	0.00046645146	0.00047953354	0.00048311867	0.0004712211	0.00047092343	0.00046816966	0.00047100143	0.00046914947	0.00048665423
60	0.017563507	0.017178962	0.017424194	0.017669862	0.017151866	0.017606327	0.017371861	0.017286802	0.017444411	0.016736977	0.016806051	0.01722266	0.017346453	0.01742362	0.017355302	0.017551135	0.017195467	0.017323606	0.017470736	0.01718044	0.017517067	0.017057557	0.01697716	0.017395021	0.016775757	0.017119233	0.017318852	0.017202932	0.01726955	0.016679075	0.017964363	0.017485507	0.016878782	0.017123586	0.016940162	0.01745474	0.017087057	0.016940111	0.017624686	0.016977213	0.017087057	0.017175546	0.017274924	0.017385015	0.017234515	0.017255606	0.016719881
61	0.011739996	0.011811756	0.011730719	0.011734318	0.011824681	0.011727262	0.011762575	0.011771632	0.011760108	0.011959233	0.011895036	0.011803037	0.011777897	0.0117689995	0.011741279	0.011746094	0.011809238	0.011750049	0.0117253605	0.011838069	0.011750151	0.011871661	0.011859203	0.011733603	0.011930988	0.011845671	0.01175752	0.011830574	0.011794197	0.011958056	0.011660374	0.011732134	0.011895205	0.011842003	0.0118520195	0.011782859	0.0118275	0.01185201	0.011740163	0.011895584	0.0118275	0.0118297385	0.011751108	0.011762468	0.011760974	0.011787731	0.011919607
71	0.00861506	0.008577092	0.008638776	0.008601369	0.008574681	0.008621681	0.008625052	0.008625534	0.008596499	0.008523416	0.008572422	0.008608348	0.008581806	0.008608167	0.008639392	0.008599264	0.008611542	0.008634006	0.008640501	0.008581837	0.008605421	0.0085525615	0.00856067	0.008642965	0.008558291	0.008555149	0.008631735	0.008583288	0.008613093	0.00854354	0.008630585	0.008628341	0.008547771	0.008575717	0.008554811	0.008586855	0.0085631525	0.00855481	0.008601689	0.00854416	0.0085631525	0.008592102	0.008636824	0.008619999	0.00863555	0.0086210035	0.0085388515
73	0.0047071194	0.0045037516	0.004692452	0.0047060824	0.004516488	0.0047269175	0.00467996	0.0046545346	0.004618393	0.004401748	0.004469676	0.0046243644	0.0045431596	0.0046662698	0.0046799975	0.004655571	0.0046340795	0.004659058	0.0047120014	0.004580263	0.004670699	0.0044797324	0.004450164	0.004697778	0.0044775787	0.004471769	0.0046648527	0.0045844032	0.0046487134	0.004428613	0.004827106	0.0046938756	0.004430983	0.004540874	0.0043914267	0.004634176	0.004443741	0.0043914136	0.004688602	0.00445797	0.004443741	0.0046011815	0.0046456144	0.0046712984	0.004640546	0.0046532867	0.004368247
77	0.0040613418	0.003999659	0.0040147677	0.004094036	0.0039951424	0.0040659984	0.0040152282	0.0039964565	0.0040461845	0.0039386917	0.003924309	0.003993406	0.0040303115	0.0040354817	0.00399828	0.0040680813	0.003986786	0.0039965827	0.004023997	0.0040019634	0.004058303	0.0039892197	0.0039655506	0.0040043597	0.0039278683	0.0040014824	0.003998738	0.004006251	0.0040012794	0.003915442	0.004136089	0.004035377	0.0039521013	0.003991452	0.003958261	0.0040551675	0.003985487	0.0039582485	0.004083267	0.003978476	0.003985487	0.003994186	0.003982558	0.0040205615	0.0039744982	0.003993584	0.0039225575
79	0.0045822705	0.004646638	0.0045675677	0.0045889462	0.004648548	0.004572825	0.0045863003	0.004591174	0.0046084197	0.004724964	0.0046733273	0.0046120314	0.0046291244	0.0045979805	0.0045700204	0.0045988844	0.00461091	0.0045791483	0.004562861	0.0046419036	0.0045954185	0.0046775774	0.0046731145	0.0045637856	0.0046893638	0.0046716207	0.0045828135	0.0046390845	0.004604463	0.004710348	0.0045382716	0.0045742732	0.004690925	0.0046501416	0.004681884	0.0046173967	0.0046646814	0.0046818815	0.004592318	0.0046917303	0.0046646814	0.004630609	0.0045782877	0.0045898794	0.004581612	0.0045982683	0.00471012
82	0.003869575	0.003761472	0.0039085797	0.0038444342	0.0037634629	0.0038844177	0.0038837949	0.0038804852	0.0038189369	0.0036645413	0.003758551	0.0038453017	0.0037748013	0.003851002	0.003907887	0.0038300387	0.003854307	0.0038942026	0.0039150184	0.0037912526	0.0038463345	0.0037189317	0.0037292892	0.0039172033	0.003738488	0.0037207364	0.0038927759	0.0037948508	0.0038585397	0.0037041074	0.003918862	0.0038903353	0.0037068692	0.0037731861	0.0037036308	0.0038056073	0.003725804	0.003703634	0.003839972	0.0037026736	0.003725804	0.003814776	0.003896512	0.0038729631	0.0038941994	0.0038731513	0.00368137
83	0.0011115104	0.0010693985	0.0010916184	0.0011208946	0.0010735636	0.0011134918	0.0010982021	0.0010899587	0.0010944795	0.0010665219	0.001061492	0.0010902666	0.0010767615	0.0011024297	0.0010858097	0.0011050409	0.0010922197	0.0010845014	0.0010968095	0.00109295	0.0011069697	0.0010749958	0.0010604078	0.0010889355	0.0010722534	0.001072359	0.0010890327	0.0010938061	0.001095604	0.0010651316	0.001138978	0.0010990822	0.0010607665	0.0010825747	0.0010442502	0.0011049097	0.0010562537	0.0010442431	0.0011146843	0.0010740699	0.0010562537	0.0010928321	0.0010770425	0.001097917	0.0010757431	0.0010928054	0.0010461956
84	0.0024966842	0.0024833712	0.002479954	0.0025085462	0.0024835444	0.0024968786	0.0024826091	0.002477331	0.002494616	0.0024781418	0.0024651897	0.0024795805	0.0024910339	0.0024910066	0.0024760438	0.0025008481	0.0024778522	0.0024758896	0.002482775	0.0024861482	0.0024968856	0.002486132	0.0024771933	0.0024773518	0.0024697348	0.0024882415	0.0024764356	0.002486721	0.0024813756	0.0024687578	0.0025143311	0.0024869454	0.0024765662	0.002483772	0.0024736854	0.0024995666	0.0024805788	0.0024736808	0.002505043	0.0024847514	0.0024805788	0.0024830543	0.002471479	0.0024846918	0.0024698935	0.002477518	0.002468466
86	0.00879939	0.0087722875	0.008805481	0.0088030845	0.008759412	0.00880575	0.008786566	0.008782075	0.0087957075	0.008671254	0.008710936	0.008762435	0.0087909	0.008782577	0.008796279	0.0088009	0.008756589	0.008794753	0.00880624	0.008744468	0.008798124	0.008729492	0.008741085	0.008799346	0.008684376	0.008751194	0.008791549	0.008750297	0.008766162	0.008668622	0.008840119	0.008806003	0.00871495	0.008744466	0.0087534655	0.008776999	0.008766115	0.008753466	0.008801508	0.0087150885	0.008766115	0.00874579	0.008793651	0.008787374	0.008786009	0.008771401	0.00870388
89	0.0054144445	0.0053952998	0.005421141	0.005409485	0.0053993305	0.00541669	0.0054161726	0.005415594	0.0054051606	0.0053904424	0.005399641	0.0054124594	0.0053996737	0.005413505	0.005424816	0.0054073445	0.0054140943	0.005419253	0.0054229936	0.0054038805	0.0054083113	0.0053951317	0.005393631	0.0054268967	0.005400383	0.005390459	0.0054166787	0.005402801	0.0054143523	0.0053955833	0.0054192124	0.0054166834	0.005394155	0.005401642	0.0053857365	0.005406721	0.0053903726	0.0053857346	0.005409067	0.0053918855	0.0053903726	0.005409171	0.005421548	0.0054147695	0.0054229386	0.005414989	0.005386936
90	0.005629012	0.005706119	0.005664992	0.0055993777	0.0057149623	0.0056199622	0.005678005	0.0056978697	0.0056495494	0.0058121625	0.0058046975	0.005710774	0.0056652357	0.00566127	0.0056811264	0.0056250826	0.005719588	0.0056876624	0.0056543397	0.0057162438	0.0056373808	0.0057346947	0.0057539335	0.005672418	0.0058137183	0.005717493	0.005690859	0.005711098	0.005701207	0.005832979	0.0055368445	0.0056487606	0.005777742	0.005726162	0.005755711	0.0056479233	0.005722478	0.005755721	0.0056093587	0.0057539553	0.005722478	0.00572018	0.0056988047	0.005673188	0.005708889	0.005706277	0.005813425
91	2.2545606e-05	2.2098136e-05	2.2437465e-05	2.2599857e-05	2.2118464e-05	2.2580714e-05	2.2442753e-05	2.2372158e-05	2.2368853e-05	2.188033e-05	2.196645e-05	2.2320928e-05	2.218855e-05	2.244187e-05	2.238402e-05	2.2465172e-05	2.2337617e-05	2.2358052e-05	2.2483671e-05	2.2273302e-05	2.2489077e-05	2.205624e-05	2.1967571e-05	2.2419663e-05	2.200247e-05	2.2062357e-05	2.2386346e-05	2.2288696e-05	2.2377739e-05	2.1900836e-05	2.2842769e-05	2.2476883e-05	2.1922879e-05	2.2179458e-05	2.1831007e-05	2.2414177e-05	2.1958209e-05	2.1830954e-05	2.254687e-05	2.2018166e-05	2.1958209e-05	2.2295482e-05	2.230267e-05	2.2432016e-05	2.228305e-05	2.2374912e-05	2.1773792e-05
92	4.3603715e-05	4.272693e-05	4.331312e-05	4.3775177e-05	4.2748572e-05	4.367262e-05	4.3317996e-05	4.3156742e-05	4.3282875e-05	4.2215637e-05	4.231706e-05	4.306515e-05	4.295427e-05	4.3370317e-05	4.3186676e-05	4.3493466e-05	4.307356e-05	4.3138378e-05	4.3411168e-05	4.3008436e-05	4.3504886e-05	4.26299e-05	4.2430675e-05	4.3259894e-05	4.238075e-05	4.2673175e-05	4.318638e-05	4.3044194e-05	4.317628e-05	4.2185628e-05	4.427709e-05	4.3428205e-05	4.232372e-05	4.2833646e-05	4.2194137e-05	4.3375705e-05	4.246804e-05	4.219399e-05	4.366209e-05	4.253911e-05	4.246804e-05	4.3025288e-05	4.3015316e-05	4.3315362e-05	4.2963253e-05	4.3151646e-05	4.2007887e-05
96	0.0072849826	0.0072091767	0.0072478973	0.0073059644	0.007208935	0.0072906166	0.007249503	0.007231944	0.0072596427	0.0071544223	0.007154198	0.0072260867	0.007235009	0.0072611365	0.0072330646	0.007279919	0.0072234618	0.0072298795	0.007256739	0.00722715	0.007278104	0.0072000283	0.0071778814	0.0072396654	0.0071604024	0.007206552	0.0072349645	0.0072312844	0.0072354656	0.0071425433	0.0073518306	0.0072638136	0.0071660625	0.0072121127	0.007161247	0.0072697536	0.0071886163	0.007161236	0.007295756	0.007190237	0.0071886163	0.0072241235	0.007216796	0.007251709	0.007210283	0.0072311433	0.0071350983
102	0.0043070577	0.0041214707	0.004242858	0.0043481276	0.0041186754	0.0043234224	0.004239142	0.004203443	0.004241626	0.003979777	0.004010845	0.004178777	0.004174352	0.004250781	0.004210231	0.0042876555	0.0041769943	0.004202703	0.004263265	0.004164319	0.0042881984	0.0040853694	0.0040482255	0.004225944	0.0040132524	0.004104265	0.0042127515	0.0041746665	0.0042023854	0.003970329	0.0044681733	0.0042707105	0.0040159477	0.004128901	0.0040097204	0.004253977	0.004068498	0.0040097022	0.0043236245	0.004062656	0.004068498	0.004165462	0.0041750423	0.0042398428	0.0041601574	0.004198506	0.003951676
105	0.0019520763	0.0019207436	0.0019361378	0.0019598159	0.0019254178	0.001953082	0.0019426921	0.0019367039	0.0019391715	0.0019276086	0.0019196735	0.0019387101	0.0019251686	0.0019465694	0.0019328861	0.00194737	0.0019408972	0.0019317173	0.0019405357	0.0019422238	0.0019485222	0.0019291876	0.0019163042	0.0019351856	0.0019306389	0.0019252052	0.0019348972	0.0019422228	0.001942716	0.0019265681	0.0019697906	0.0019417619	0.0019190578	0.0019341579	0.001901534	0.0019490189	0.0019104488	0.0019015266	0.0019548445	0.0019296638	0.0019104488	0.0019423827	0.0019259787	0.0019424156	0.001925765	0.0019397226	0.0019076958
107	0.0041012424	0.0040190225	0.004115129	0.0040876856	0.0040249345	0.0041104886	0.0041045877	0.004098846	0.0040622153	0.0039724982	0.004021108	0.00408114	0.004030325	0.004088462	0.0041145044	0.0040729376	0.004087696	0.0041039237	0.0041212775	0.0040514874	0.0040836125	0.004003151	0.0039995373	0.0041215825	0.0040187147	0.0039976467	0.004104905	0.0040526353	0.004090819	0.0039958023	0.0041371738	0.004106815	0.0039904513	0.0040358743	0.003974523	0.0040631173	0.003992959	0.0039745215	0.004083384	0.0039934237	0.003992959	0.0040656724	0.00410316	0.00409812	0.0041027074	0.004097329	0.0039676847
113	0.0034507734	0.0035134444	0.0034773445	0.0034279956	0.0035213588	0.0034431794	0.0034891546	0.0035047478	0.0034672366	0.0036055348	0.003594788	0.0035168668	0.003480457	0.0034771392	0.0034906494	0.0034480065	0.0035240056	0.003495788	0.0034691086	0.0035232964	0.0034573625	0.0035399206	0.0035532862	0.003483663	0.0036045958	0.0035244464	0.0034984224	0.0035186894	0.0035090204	0.0036213982	0.0033765165	0.0034650115	0.0035743455	0.0035311098	0.0035539083	0.0034680043	0.0035270299	0.0035539155	0.003435903	0.003556146	0.0035270299	0.0035258837	0.0035045024	0.003485508	0.0035129846	0.0035122698	0.0036031227
119	0.005670044	0.005601837	0.005647165	0.0056871255	0.0055974093	0.0056769024	0.005640994	0.005627068	0.0056486824	0.005526925	0.005543237	0.0056148698	0.005626539	0.00564653	0.005633848	0.0056661745	0.0056118625	0.0056305793	0.0056546214	0.0056073344	0.0056637116	0.0055796504	0.0055680242	0.005640059	0.0055380147	0.0055919057	0.0056323437	0.005612135	0.0056236093	0.0055198125	0.0057350625	0.0056578033	0.0055504297	0.005595905	0.0055585383	0.0056489855	0.005583064	0.0055585303	0.005678471	0.005567664	0.005583064	0.0056070355	0.0056207324	0.0056422427	0.005613594	0.005622489	0.005523921
120	0.0026359442	0.0026393558	0.0026164185	0.0026492612	0.0026390555	0.0026342466	0.0026218428	0.0026175866	0.0026406306	0.0026482868	0.0026236014	0.0026245033	0.0026444667	0.0026335903	0.0026134895	0.0026447016	0.0026216921	0.0026148462	0.0026181997	0.0026374406	0.0026386806	0.002648154	0.0026379232	0.0026135484	0.002630684	0.0026488735	0.0026151582	0.002637149	0.0026242053	0.0026348021	0.002644279	0.0026246607	0.002640667	0.002637697	0.0026387363	0.0026474318	0.0026419503	0.0026387298	0.0026472448	0.0026489797	0.0026419503	0.0026313842	0.0026109423	0.002625062	0.0026099817	0.0026188488	0.0026368564
121	0.005976737	0.0058663706	0.005955746	0.0059973365	0.0058579296	0.00599004	0.00593611	0.0059166066	0.0059412187	0.0057301	0.0057728137	0.0058909357	0.0059077046	0.0059392075	0.0059382305	0.005967709	0.0058861626	0.0059294268	0.0059673605	0.005867446	0.00596315	0.00582131	0.005810154	0.005949012	0.005755795	0.00584173	0.005927596	0.005874691	0.005904827	0.005725083	0.0060819755	0.0059657684	0.005778421	0.0058516795	0.005798682	0.0059351483	0.0058370796	0.0057986733	0.005985322	0.005798516	0.0058370796	0.005871699	0.005918353	0.0059368075	0.0059073283	0.0059058573	0.005737246
123	0.0036610318	0.003721792	0.0036703872	0.0036528178	0.0037243478	0.0036534497	0.0036825363	0.0036930474	0.0036823796	0.0037906365	0.0037687088	0.0037055514	0.0036976088	0.003680007	0.0036769663	0.0036680629	0.0037081696	0.0036845184	0.0036637315	0.0037197787	0.0036713087	0.003742166	0.003750839	0.0036705278	0.0037758832	0.0037359514	0.0036872067	0.003717223	0.003698409	0.003792433	0.0036064764	0.003666843	0.0037656408	0.003728139	0.003757727	0.0036825908	0.0037364145	0.0037577304	0.0036581163	0.0037556426	0.0037364145	0.0037163023	0.0036884444	0.0036822034	0.0036931746	0.0036984312	0.0037895099
124	0.0054061823	0.0052800686	0.005367989	0.00542478	0.005283289	0.0054172063	0.0053653596	0.00534184	0.0053573027	0.0052022324	0.005220107	0.0053286874	0.00531578	0.005372869	0.005351678	0.0053867833	0.0053286524	0.005342021	0.0053818733	0.0053172405	0.0053883656	0.005266246	0.00523588	0.005363045	0.0052288	0.005268033	0.0053474954	0.0053214827	0.005343854	0.00519948	0.0055020885	0.00538259	0.0052203895	0.005292363	0.005204984	0.005372507	0.0052449666	0.0052049686	0.0054112803	0.005250602	0.0052449666	0.0053200684	0.005326918	0.0053649815	0.00531982	0.0053409617	0.0051743025
126	0.0033585066	0.003377412	0.0033631672	0.0033642107	0.0033681423	0.0033589227	0.0033531522	0.0033546886	0.003372589	0.0033378394	0.003345019	0.0033490623	0.0033832162	0.003355378	0.0033609972	0.0033705023	0.0033436771	0.003362672	0.003361237	0.0033467722	0.0033637285	0.0033578167	0.0033689393	0.0033600645	0.0033283036	0.0033722322	0.0033578395	0.0033489983	0.0033471829	0.0033291755	0.0033650876	0.0033634335	0.0033578551	0.003354659	0.0033863976	0.0033593317	0.003385102	0.0033864	0.003365398	0.0033528663	0.003385102	0.0033443244	0.0033645513	0.0033556712	0.0033612093	0.0033480322	0.0033614705
