	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
39	0.05191668	0.04554051	0.0012377099	0.018028285	0.0078984015	0.04467671	0.0409884	0.033641867	0.0070662913	0.032938674	0.02062451	0.0010411583	0.013133398	0.084341556	0.046037562	0.00853673	0.002445168	0.050035708	0.015375737	0.033681653	0.071571685	0.030377418	0.009831679	0.06569567	0.053468537	0.032848787	0.02916178	0.0011669943	0.038039383	0.052951913	0.02568288	0.051342387	0.042229917	0.013507383	0.018512363	0.030049639	0.0035379697	0.014232905	0.050277617	0.04751041	0.0028478394	0.016493127	0.021131262	0.046011575	0.030957513	0.056067187	0.0043697427
45	0.041989557	0.010080974	0.0057610064	0.030952584	0.017108578	0.020830266	0.043333635	0.0133217955	0.021323446	0.051255688	0.021779928	0.004195576	0.022108858	0.037369452	0.012259339	0.0012332366	0.002397577	0.015268188	0.009279471	0.0022617124	0.05451616	0.0057754586	0.020590892	0.03191873	0.019258654	0.013929168	0.004176454	0.004103008	0.04459487	0.06545024	0.025047667	0.029676143	0.04930725	0.01846272	0.028236158	0.008783652	0.0051210737	0.019666506	0.042744543	0.041417416	0.004839727	0.03851265	0.057565667	0.038510855	0.01623929	0.0135812955	0.008548567
47	0.007828412	0.007988095	0.011887325	0.025213303	0.0031652395	0.0040744473	0.018820252	0.0033308126	0.0064480444	0.0038011775	0.007548893	0.015535895	0.016595894	0.0044028265	0.0030900098	0.0009616862	0.04774505	0.0034468824	0.005982452	0.0037103633	0.0073223333	0.010829731	0.0031578634	0.0014498194	0.0016663525	0.0043047043	0.009796825	0.019974086	0.012029175	0.0027922585	0.023896135	0.007065662	0.0033440695	0.007522398	0.002609384	0.010903123	0.0027976169	0.0017824214	0.005691761	0.013776732	0.0031187176	0.035341065	0.011670206	0.004579416	0.010567961	0.001016378	0.019736579
48	0.007361975	0.009037258	0.01580852	0.0068435925	0.0035601137	0.030303927	0.0057636667	0.007099178	0.019414034	0.011967685	0.006165253	0.008920045	0.018889612	0.017168509	0.0062033287	0.13477686	0.008038751	0.03129129	0.016674597	0.011879516	0.008207415	0.012552615	0.0038461697	0.032490406	0.008407137	0.01559689	0.011461456	0.0066916305	0.01662155	0.013920557	0.0046804575	0.015000935	0.0138916755	0.008962485	0.015155094	0.024363132	0.0061074835	0.011893569	0.022343284	0.00553934	0.0069003147	0.006049888	0.009869896	0.013994238	0.008416329	0.003170371	0.019472316
49	0.019516567	0.03151501	0.0010918486	0.036587965	0.0037757298	0.011379806	0.014101299	0.009369847	0.012019617	0.008114941	0.008295875	0.0012237905	0.018513	0.034662124	0.030586481	0.17634892	0.047017485	0.008970525	0.08818532	0.073668264	0.033670068	0.041420516	0.0051071397	0.008219522	0.0063860035	0.015276694	0.050543845	0.0011572359	0.035063785	0.008449257	0.007676069	0.036457434	0.008080089	0.011065134	0.022742875	0.065161645	0.0061375834	0.02243371	0.019980848	0.011352655	0.007344797	0.031309642	0.0054499526	0.021965668	0.017591015	0.007914764	0.018339185
51	0.01899872	0.032491412	0.0038511353	0.030664656	0.0050478033	0.006558503	0.025081001	0.012324896	0.01662027	0.006051255	0.013495231	0.0028506513	0.017132416	0.010792501	0.018093307	0.030003292	0.02815997	0.033587392	0.039408702	0.082590036	0.021728281	0.043227166	0.0054148957	0.0040697576	0.012079039	0.016982509	0.045843184	0.003502237	0.017738348	0.0066127144	0.04049396	0.013853012	0.00615722	0.014277996	0.01352358	0.051811583	0.006623882	0.009012369	0.014441147	0.023933796	0.006592161	0.022578135	0.014118205	0.008321158	0.01402169	0.0099643795	0.0070599527
54	0.0095715495	0.01518342	0.0022317714	0.008380584	0.000970076	0.0032427884	0.01537919	0.013205569	0.0069015855	0.005935809	0.02853255	0.0011978968	0.015013739	0.00412278	0.008129607	0.0035727625	0.00022684329	0.06263081	0.02267336	0.015045993	0.03154402	0.009273124	0.0013611268	0.0051595364	0.026600268	0.046295814	0.0045811282	0.000986778	0.0062649427	0.00823087	0.013300919	0.003104169	0.0061913338	0.016743518	0.054878328	0.0062795025	0.002205204	0.042843	0.020212604	0.02349305	0.0025688524	0.0041931313	0.007041051	0.004391397	0.0066807945	0.0671149	0.0059499177
57	0.0007234477	0.000565499	4.1269348e-05	0.0024595186	0.00076417084	0.00052192603	0.0018813369	0.0010514153	0.00020120974	0.0017204876	0.00076421717	0.00023176247	0.0034446162	0.0019756965	0.0002739946	1.564317e-05	0.00073391566	7.0450624e-05	0.00048302687	0.00021856879	0.0020538655	0.0014678042	0.00073067256	0.0006560675	3.0509267e-05	0.00074329093	0.0011666486	0.00025614997	0.0017497415	0.001802986	0.0005213063	0.0011162689	0.0018603428	0.00013230143	0.0019843709	0.00027171438	0.0011104891	0.0021955876	0.002938475	0.0016230633	0.0011023323	0.004461107	0.00012961047	0.0013949025	0.0012610552	0.00015420842	0.0027110202
60	0.013627506	0.021760149	0.0023657365	0.010103832	0.0068170917	0.01126796	0.008610795	0.012521754	0.0061129387	0.0041526933	0.007016597	0.0020021931	0.007916485	0.015309293	0.025480168	0.026087703	0.0071653114	0.014378001	0.02459188	0.033222057	0.0114398515	0.021589482	0.0077157547	0.0069871633	0.010989493	0.016180288	0.02159521	0.0018520349	0.012416373	0.004164107	0.0072188424	0.017530704	0.0044584232	0.012939768	0.0076221097	0.036840934	0.0074814833	0.0074922196	0.008266716	0.008397147	0.007649389	0.0076469476	0.0059596603	0.01146813	0.014619608	0.010189802	0.011304607
61	0.02052964	0.0064394777	0.006437854	0.016973443	0.011510266	0.010510631	0.026666703	0.010040309	0.016477631	0.025940543	0.016791187	0.0045465305	0.015950235	0.01526981	0.0059543094	0.0005484835	0.0014915345	0.011080034	0.0049713873	0.0014923738	0.020802869	0.003890786	0.012396363	0.014595276	0.010639651	0.009520765	0.0028486042	0.0045991517	0.021919586	0.031225681	0.0196739	0.013372071	0.024863068	0.01245109	0.0153595405	0.005413602	0.00455537	0.011250713	0.023925146	0.025550358	0.004213541	0.02078705	0.037763603	0.017262101	0.008811029	0.00705804	0.005068064
