	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
243	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.80478436	0.80478436	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.8047841	0.80478436	0.80478436	0.80478436
64	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061683	0.16061683	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061695	0.16061683	0.16061683	0.16061683
468	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267125	0.019267125	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267136	0.019267129	0.019267129	0.019267129
646	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716725	0.014716725	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716734	0.014716725	0.014716725	0.014716725
3552	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687327	0.00042687327	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687394	0.00042687304	0.00042687304	0.00042687304
4584	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.724392e-05	5.724392e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.7244008e-05	5.724392e-05	5.724392e-05	5.724392e-05
4585	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617723e-05	4.7617723e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617756e-05	4.7617723e-05	4.7617723e-05	4.7617723e-05
4586	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.7492234e-05	4.7492234e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.749209e-05	4.7492234e-05	4.7492234e-05	4.7492234e-05
1719	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.582021e-05	3.582021e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.5820198e-05	3.582021e-05	3.582021e-05	3.5820212e-05
