	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
1	0.590322	0.5908199	0.5900639	0.59134233	0.5906148	0.59035605	0.59035856	0.5899943	0.59098333	0.5906139	0.59017587	0.59033316	0.5910783	0.5902755	0.59007907	0.5911597	0.5902137	0.5901359	0.59000283	0.59091765	0.59077585	0.59094405	0.5907421	0.59006643	0.59025747	0.59098774	0.5899393	0.59077424	0.5902897	0.5903154	0.5908481	0.5903153	0.5900398	0.5908211	0.59174335	0.5911387	0.5917603	0.59174335	0.59096086	0.590798	0.5917603	0.5902857	0.59002197	0.5904043	0.59006643	0.59017795	0.59053636
13	0.1543709	0.15407439	0.15453182	0.15368693	0.1541933	0.15434153	0.15432806	0.15456045	0.15394646	0.15420984	0.1544683	0.15435395	0.1539303	0.15440467	0.15445386	0.153822	0.1544008	0.15442947	0.15453601	0.15398318	0.15408677	0.15400025	0.1541139	0.15446572	0.15441564	0.1539557	0.15460567	0.15408902	0.1543626	0.15440266	0.15403973	0.15434861	0.15454209	0.15404002	0.1534356	0.15386921	0.153428	0.1534356	0.15396644	0.15411718	0.153428	0.15440823	0.15452185	0.15428166	0.15446572	0.15444122	0.15424599
125	0.004982776	0.004969566	0.004989987	0.0049621654	0.0049758567	0.0049839136	0.004985399	0.0049927873	0.004968644	0.00497365	0.0049864496	0.0049835853	0.004959401	0.0049845693	0.004994776	0.0049659344	0.004989997	0.0049933637	0.0049945074	0.0049711135	0.0049728653	0.004966706	0.0049717673	0.0049947193	0.004985924	0.0049673878	0.004993974	0.0049731126	0.00498788	0.004980273	0.004971306	0.0049856943	0.0049874852	0.004971406	0.0049532736	0.0049630804	0.0049527283	0.0049532736	0.0049682423	0.0049675177	0.0049527283	0.004982852	0.004993645	0.004985949	0.0049947193	0.0049897516	0.004973777
8	0.04582713	0.045922965	0.045773953	0.046049766	0.045883268	0.045842033	0.045843396	0.04576446	0.045972284	0.04588437	0.045799077	0.04583831	0.045973238	0.045820203	0.045796108	0.04600967	0.04581753	0.04579545	0.045768753	0.0459576	0.045917515	0.045956615	0.045910705	0.045783337	0.045817237	0.045967795	0.045746118	0.045917023	0.04583613	0.04583123	0.04594154	0.045833293	0.04576453	0.045930557	0.046153177	0.04600376	0.04615385	0.046153177	0.045963455	0.045912486	0.04615385	0.0458243	0.045764457	0.045863133	0.045783345	0.045804467	0.0458657
4628	0.083323374	0.08317799	0.08338811	0.08303531	0.083234586	0.083299786	0.08330868	0.08341822	0.08311939	0.08323359	0.0833588	0.08331582	0.08312706	0.08332292	0.08341584	0.083066575	0.08335688	0.083389714	0.08341147	0.08313939	0.08318449	0.08312864	0.08320181	0.08342265	0.083331995	0.083116114	0.08343256	0.083182395	0.08332099	0.08331923	0.08315903	0.08332823	0.08342523	0.083199546	0.08290546	0.083075605	0.082900696	0.08290546	0.08314006	0.08317483	0.082900696	0.08332128	0.08341867	0.08329099	0.08342265	0.08336095	0.08328725
437	0.00944689	0.009424102	0.009459561	0.009396512	0.009433601	0.009445232	0.009444223	0.00946167	0.009415406	0.009433969	0.009454023	0.00944574	0.009411271	0.009449709	0.009454604	0.009406816	0.009450117	0.009453395	0.009461043	0.009418428	0.009425997	0.009418426	0.00942731	0.009455826	0.009450187	0.009415921	0.009464993	0.0094262045	0.0094472105	0.0094475765	0.009422134	0.009446003	0.009459656	0.009421883	0.009376768	0.009408362	0.0093761915	0.009376768	0.009416085	0.009426602	0.0093761915	0.009449202	0.009459993	0.009441244	0.009455826	0.009452884	0.009436141
199	0.01576911	0.015762752	0.0157724	0.015763834	0.015766101	0.015770055	0.015770618	0.01577395	0.015763778	0.015763752	0.01576976	0.015769726	0.015755989	0.015769668	0.015777785	0.015764419	0.015773878	0.015777797	0.015776973	0.015765363	0.015765335	0.01576113	0.015764352	0.015778253	0.015768964	0.015762921	0.015773559	0.015765427	0.015772516	0.015764669	0.015764311	0.015772056	0.015771884	0.015765194	0.015758215	0.01575934	0.015757918	0.015758215	0.01576257	0.01576006	0.015757918	0.015767604	0.015777124	0.01577214	0.015778253	0.015772605	0.01576426
179	0.0004198025	0.00041908585	0.00042019642	0.0004184921	0.00041940372	0.00041979324	0.00041979505	0.0004202925	0.00041892842	0.00041934408	0.00041998643	0.00041979743	0.00041859216	0.00041988294	0.00042025268	0.00041874466	0.0004200286	0.00042021638	0.00042036615	0.0004190363	0.00041921172	0.0004189052	0.00041921277	0.00042029275	0.00041988067	0.00041890898	0.00042035693	0.00041921675	0.00041991784	0.0004196881	0.00041909088	0.000419873	0.00042018664	0.0004191151	0.00041787725	0.00041862458	0.00041785318	0.00041787725	0.0004189015	0.00041906015	0.00041785318	0.0004198127	0.00042034467	0.0004197717	0.00042029275	0.0004200504	0.00041942156
4629	0.0067646545	0.0067702667	0.006761768	0.006780177	0.0067681647	0.0067661772	0.006766519	0.0067613414	0.006774475	0.0067675896	0.0067627896	0.0067657116	0.0067718904	0.006764419	0.0067645577	0.0067775077	0.0067653973	0.006764686	0.0067624967	0.0067736986	0.006770679	0.0067724255	0.006769811	0.006763748	0.006764076	0.0067738923	0.006759908	0.0067706765	0.0067665107	0.0067637563	0.0067721615	0.0067659393	0.0067604794	0.006771268	0.006786512	0.0067754774	0.0067864805	0.006786512	0.006773242	0.0067688087	0.0067864805	0.006764139	0.0067621577	0.006768424	0.006763751	0.0067640617	0.0067660916
845	0.0030019404	0.0029924035	0.003007181	0.0029823834	0.0029964787	0.0030014308	0.003001368	0.0030083566	0.002989299	0.0029961923	0.00300474	0.0030016177	0.0029866872	0.0030030056	0.0030065356	0.0029861473	0.0030041288	0.003005975	0.0030084949	0.0029906917	0.0029935092	0.0029899287	0.0029938477	0.003007052	0.0030032774	0.0029892887	0.0030095868	0.002993595	0.0030026995	0.0030015248	0.0029918887	0.0030021567	0.0030071426	0.002992133	0.002974173	0.002986003	0.0029739132	0.002974173	0.0029895045	0.0029927967	0.0029739132	0.003002506	0.0030082006	0.0030004524	0.0030070504	0.003004908	0.0029972368
