	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
1	0.4186071	0.27426913	0.8342624	0.2088368	0.88797665	0.42280298	0.39667976	0.5917302	0.62558633	0.8500921	0.5640312	0.8286478	0.5929325	0.43948168	0.5291224	0.3012545	0.07801693	0.5391618	0.40827772	0.15821227	0.28520417	0.2186715	0.8835292	0.6364163	0.63686806	0.46105474	0.20232928	0.82381433	0.5738163	0.7935374	0.5181143	0.48010644	0.81978136	0.6208134	0.56085545	0.21938176	0.65466046	0.49402466	0.44248408	0.35177666	0.6057708	0.24853323	0.8433641	0.6169972	0.42903653	0.58513814	0.504526
13	0.31691554	0.509321	0.045653094	0.06467926	0.04150566	0.22802648	0.29747394	0.20596674	0.09329844	0.056199018	0.27381283	0.04599162	0.2347378	0.35401893	0.21760073	0.3465818	0.028154496	0.1822217	0.13176437	0.069915086	0.5207288	0.33046037	0.042492673	0.20430955	0.14145282	0.28725556	0.2408354	0.043173674	0.20180985	0.10048827	0.08650479	0.15229627	0.07639319	0.13272943	0.21893024	0.089943044	0.10840623	0.1488003	0.36865005	0.354731	0.10146	0.102034315	0.04553999	0.16244566	0.26722255	0.16398323	0.22620939
125	0.0051247985	0.0037334356	0.00017864339	0.48578587	2.2811191e-05	0.009662502	0.0087075615	0.0015484866	0.0037437475	7.213419e-05	0.00053533254	0.00022533037	0.0007008554	0.0017551751	0.004219964	0.0053169555	0.5862386	0.0069405716	0.0421365	0.46445993	0.0018699402	0.09133839	2.5434427e-05	0.0004446388	0.0021939	0.0037416052	0.13165836	0.00027156345	0.0029075155	0.000100596175	0.017990887	0.01760469	0.00010410235	0.0057014422	0.0025812613	0.065713935	0.0016856258	0.008531256	0.0013649474	0.0077297427	0.0021747933	0.3600552	0.00013357587	0.00261061	0.0049874587	0.004945628	0.005441323
8	0.028183067	0.034577284	0.01963893	0.034674834	0.01369598	0.020232592	0.027226303	0.0692869	0.016005957	0.016876642	0.03775013	0.020089775	0.035614893	0.0426502	0.035376694	0.15080088	0.016453283	0.05124824	0.02613464	0.016305123	0.025332242	0.035887353	0.014487942	0.0260032	0.053437527	0.05554492	0.01920919	0.0193117	0.043917973	0.019596811	0.024688225	0.02775599	0.019126339	0.04210734	0.057927452	0.006149464	0.11548437	0.19011687	0.050441857	0.024529196	0.17326245	0.044484496	0.014639574	0.03594103	0.03436839	0.041869607	0.064021565
4628	0.11805699	0.06520856	0.035941143	0.08093112	0.020423412	0.1933155	0.14270717	0.037150897	0.15854739	0.029939653	0.043195274	0.038613487	0.04969724	0.055175368	0.09942987	0.02680634	0.0707059	0.08411406	0.22444516	0.16056389	0.06645456	0.13478333	0.020960094	0.05696454	0.0564777	0.06294153	0.23569143	0.042702682	0.0714946	0.035322554	0.18370377	0.17722204	0.034123775	0.08138238	0.05270663	0.47725406	0.02284314	0.02505958	0.041998938	0.1401387	0.01617259	0.09066703	0.041256662	0.08121698	0.1160307	0.0858476	0.06151652
437	0.016817767	0.023434915	0.0030903597	0.004208639	0.002372577	0.014022602	0.016917324	0.010588613	0.0063145864	0.003227758	0.012807461	0.0031175138	0.0118211815	0.017458502	0.012507261	0.020720655	0.0034375302	0.011489814	0.009867081	0.0049198186	0.023090614	0.019523006	0.0024750077	0.010333091	0.008763227	0.016120331	0.014998885	0.0030448504	0.011246851	0.0051733856	0.0072027026	0.010410661	0.0041743703	0.008207826	0.01183026	0.00770785	0.006460666	0.009155019	0.01660347	0.019068232	0.0061442927	0.00653451	0.002920835	0.009395279	0.017322963	0.009933629	0.01358523
199	0.009416935	0.0044383826	0.01210783	0.013927651	0.006168919	0.014815794	0.011312458	0.0074820747	0.020574272	0.007849982	0.005667271	0.012758679	0.0072066104	0.006302853	0.012108717	0.0057257153	0.018326273	0.0145692425	0.024849845	0.014573105	0.004005537	0.010185907	0.0064831357	0.007475664	0.012544309	0.009196701	0.012510341	0.014287834	0.010788549	0.0067367037	0.031305723	0.020697488	0.007619339	0.015744204	0.009134133	0.024741758	0.009093247	0.009384498	0.0049033016	0.009201976	0.008185502	0.015006636	0.011109566	0.012420825	0.013049781	0.01422981	0.011402633
179	0.00026168182	0.00018990369	0.00017094344	0.00044122586	7.387634e-05	0.00034052107	0.00031998634	0.00022478699	0.00030916109	0.00010412843	0.00015449317	0.00017890547	0.00018654876	0.00021776003	0.00030203088	0.00037760544	0.00088046765	0.00040989715	0.0005681322	0.00040067153	0.00015326292	0.00046803182	7.9897654e-05	0.00015963183	0.00031332768	0.00032046478	0.00041546262	0.00019581986	0.00027589407	0.00010508692	0.00061074493	0.00046122685	0.000110659865	0.00035975644	0.00027193493	0.00046262317	0.00027347534	0.00040492692	0.00017396647	0.00027467182	0.00029032162	0.00053154427	0.00013571794	0.000272844	0.0004001238	0.00034493924	0.00039203907
4629	0.0043406417	0.0036232902	0.0041503836	0.005294266	0.002472776	0.0044426196	0.004676609	0.006120641	0.0044202665	0.003052636	0.0041407277	0.004251903	0.0045531327	0.0047885077	0.0054115746	0.008787526	0.005424598	0.0072453097	0.006187955	0.0036045327	0.0029939848	0.0053648036	0.002620819	0.003855244	0.0067925556	0.006426832	0.003936463	0.004392377	0.005721469	0.0030943784	0.0069729276	0.005963937	0.0032001003	0.00663363	0.006225974	0.0030068948	0.008332488	0.010834882	0.0044896165	0.004048106	0.009641816	0.0065283184	0.0033148983	0.005414365	0.005976224	0.006337843	0.0075867902
845	0.0041581965	0.0046432083	0.0004897612	0.006186461	0.00020148372	0.0046414305	0.005053792	0.002030425	0.0020178012	0.00035604078	0.0016462676	0.00052824453	0.0017424944	0.0030545737	0.0032524737	0.0052977093	0.0077202385	0.0037148644	0.006001889	0.0069944398	0.0036753262	0.011702146	0.00021710938	0.0013706802	0.0021311156	0.0038243106	0.010658399	0.0005584321	0.002653374	0.00052991736	0.003896595	0.004651175	0.00046870124	0.0026964035	0.0026415407	0.0060338504	0.0015373133	0.0032887142	0.0025994417	0.0052119726	0.0016104066	0.007888877	0.00041726758	0.0022794458	0.0046672667	0.0029492446	0.0038681892
1119	0.008094916	0.008778838	0.0040296954	0.0028970607	0.0031810978	0.007164522	0.008100497	0.007792996	0.0050779837	0.0038368814	0.007938227	0.0040254826	0.007832406	0.009097005	0.007716194	0.0112015465	0.0023744032	0.008030044	0.0061520324	0.0026697519	0.008489382	0.007597486	0.0033090124	0.007054419	0.0073031834	0.009327508	0.005669041	0.003976638	0.0076234466	0.0048887297	0.0057975575	0.0066527794	0.004400369	0.0066014477	0.008126406	0.0037689006	0.0066656447	0.007899936	0.008692001	0.008138593	0.0066658687	0.00415054	0.0036374708	0.0068804687	0.009409378	0.007228524	0.009033614
42	0.0042786333	0.0029546528	0.0032681073	0.0024993143	0.0020913063	0.005354403	0.004780816	0.0031133108	0.005200956	0.0025631136	0.0030326399	0.0033303513	0.0034595144	0.003479181	0.0045263353	0.003175187	0.003262072	0.0048418166	0.0061477213	0.0028531256	0.0028792666	0.00420718	0.0021865752	0.0034646622	0.004156017	0.0041300487	0.004305344	0.0035335287	0.0040431987	0.0026943088	0.006737231	0.0057411697	0.0026931798	0.0045027747	0.0036924207	0.0059362208	0.002863732	0.0030216274	0.0028398475	0.0043801926	0.0025312344	0.0031901372	0.0030499736	0.0042096497	0.0055871163	0.004569711	0.0044454173
88	0.009719648	0.007536678	0.0027600348	0.021338735	0.00086300453	0.013816211	0.012769214	0.0056361654	0.0084971115	0.0014948797	0.0037526505	0.0029855368	0.0047010286	0.0070028827	0.009910638	0.014904317	0.0655881	0.013594358	0.024955558	0.022798074	0.005707585	0.026413888	0.00095892325	0.0037660436	0.008245277	0.01122194	0.024532087	0.003370273	0.008186061	0.0017218605	0.022730926	0.017932924	0.0017428062	0.010570286	0.007632417	0.023314726	0.0058349497	0.0112647	0.00512846	0.011356604	0.0061179893	0.026646445	0.002097519	0.0075786277	0.015944624	0.010571097	0.012956858
