	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
1119	0.008052736	0.009157961	0.003471658	0.0032995257	0.0023982606	0.007383806	0.008248693	0.006731774	0.0043298015	0.0032001934	0.007555495	0.003638809	0.007801089	0.00961896	0.007575826	0.008681622	0.0016622389	0.0075089214	0.0055603064	0.0028443749	0.009036	0.008701661	0.002483629	0.00697361	0.0061352146	0.00870005	0.006706657	0.0036612032	0.0072905016	0.004269601	0.005438213	0.006611284	0.0037712469	0.0065381113	0.0072280196	0.0020908744	0.00461736	0.0051450795	0.008594562	0.008317902	0.004203042	0.004840436	0.003036818	0.006406078	0.008770668	0.00682108	0.00835024
42	0.003637045	0.0023619449	0.003030657	0.0030050704	0.0015778581	0.00501425	0.0041920673	0.0026754853	0.0050499435	0.0021522366	0.0024809758	0.003261322	0.002997327	0.0031974968	0.0042113215	0.0024549407	0.0033463319	0.0044567385	0.005842526	0.0031741797	0.00215683	0.0037292466	0.0016727133	0.0029345339	0.0035296718	0.0036273121	0.004188546	0.0035576054	0.003616059	0.0021408973	0.006692622	0.005690696	0.0022110294	0.0045343796	0.0031759974	0.0045144325	0.0023617826	0.0024791798	0.0023956837	0.003678287	0.0020613929	0.0036704484	0.0027599523	0.003819521	0.004206698	0.0043876623	0.003930514
88	0.006805333	0.005321431	0.0033693386	0.0324139	0.0006327481	0.014397064	0.0106213605	0.0029528681	0.009538036	0.0013431078	0.00273282	0.0041205985	0.0042732786	0.007078845	0.008869831	0.005421258	0.14534084	0.010790897	0.017207077	0.030205045	0.0042857947	0.02084446	0.00071656867	0.0036097774	0.00502087	0.008254681	0.019446122	0.005197682	0.0058839084	0.0013319473	0.027713764	0.01755614	0.0014166648	0.010461297	0.004572564	0.016205095	0.001754461	0.0024506329	0.0032143525	0.008647434	0.0013282473	0.038691882	0.002507012	0.0058942884	0.012761897	0.009175109	0.009062051
4630	0.0035500175	0.0037775135	0.0012273979	0.0076059904	0.00046613696	0.0039799004	0.004219886	0.0034605542	0.0022650922	0.000827688	0.002464692	0.001430007	0.0026705537	0.004073037	0.0041506756	0.00742847	0.0041245734	0.005417714	0.00457975	0.0055962056	0.0028916895	0.0076609016	0.00052507716	0.0022064832	0.0036575552	0.0052078376	0.005561671	0.0015760296	0.0038524128	0.0010225575	0.0052432166	0.00479087	0.0009864891	0.004227397	0.0040317094	0.0011894393	0.0034484973	0.005468717	0.0033130406	0.0037603062	0.0036946987	0.009166494	0.00093684887	0.0032781574	0.004762163	0.004487243	0.0055651176
52	0.006872412	0.005899563	0.005163711	0.009072321	0.0024362658	0.008484488	0.008041771	0.006346949	0.0067838607	0.0035523504	0.0056362078	0.005680158	0.006711316	0.008052462	0.008486428	0.007951414	0.008568361	0.009884477	0.008710194	0.007185553	0.005142958	0.009853942	0.002607893	0.0060303346	0.0073602777	0.008972967	0.007885329	0.006203269	0.0077038226	0.0037907443	0.011606021	0.0098565025	0.0037999987	0.009459439	0.0073109753	0.0034060786	0.0053678337	0.006190713	0.0059970194	0.0069484743	0.0049046897	0.011422177	0.004273241	0.0073286104	0.0091850795	0.009050012	0.009576686
435	0.005231422	0.0042548063	0.0037008636	0.006296018	0.0017094215	0.006760487	0.006176489	0.004292863	0.005478437	0.002513924	0.0039014057	0.004073567	0.004702546	0.0056552235	0.0062611946	0.005205257	0.0065775835	0.0070890235	0.007112347	0.005431941	0.0037481277	0.0072203157	0.0018302419	0.004289692	0.0051911864	0.0062880223	0.0063294317	0.004473477	0.005500866	0.0026697747	0.009042458	0.0077088685	0.0026828663	0.0068127317	0.0050706384	0.0034766363	0.003546763	0.0040843687	0.0041235997	0.0053938027	0.0031764752	0.007919169	0.0031177143	0.005347323	0.006810475	0.00655116	0.0067042434
358	0.0062259696	0.004956669	0.0031887193	0.009543921	0.0011961202	0.008895769	0.007751242	0.0041187317	0.0066611846	0.0019724376	0.0036227626	0.003617904	0.0044627385	0.005960542	0.0071540214	0.005819812	0.011763375	0.00813848	0.010248805	0.009173912	0.0042140773	0.01022768	0.001310992	0.0040245694	0.005394905	0.00695511	0.009965909	0.00408164	0.0058423355	0.0021341755	0.012116435	0.010139922	0.0021530008	0.0074899006	0.0052195946	0.0065517253	0.0033232183	0.0042533097	0.004089002	0.006840132	0.0029567895	0.011600794	0.0026586587	0.0057206904	0.008270901	0.0073505593	0.007444862
70	0.0003064268	0.00033824553	4.6086785e-05	0.0015099185	8.254186e-06	0.0004942296	0.0004500851	0.00013948939	0.0002026444	2.0936712e-05	0.00010449901	5.8613005e-05	0.00013342203	0.0002906245	0.00032525565	0.00049060036	0.0022903776	0.00042543208	0.0006378888	0.0014035461	0.00024388394	0.0012927285	9.840067e-06	0.00010248899	0.00019171694	0.0003802244	0.0011175704	7.14157e-05	0.00023091529	2.7081576e-05	0.00069595675	0.0005687742	2.6202526e-05	0.00030630067	0.00020934122	0.00037761714	0.00010134305	0.00020870069	0.00016828795	0.00040924712	9.649786e-05	0.0017701898	3.2383254e-05	0.00019759282	0.0005041439	0.00032281448	0.0004064367
148	0.0033945034	0.00815794	0.0002380804	0.0007010916	0.0001616229	0.0021267652	0.0032447164	0.001941269	0.00047157297	0.0002679194	0.0026968713	0.00025457438	0.0022838567	0.0043996996	0.0020203963	0.005787384	0.00014997025	0.0017893747	0.0010656415	0.0006286884	0.008425069	0.005493274	0.00017081366	0.0017581304	0.001241179	0.003201461	0.0033766392	0.00023961689	0.0019281877	0.000583131	0.0006322769	0.0012992795	0.00041004582	0.0011025363	0.0021169297	0.00030594383	0.00089163694	0.0013966181	0.0045681023	0.0042136232	0.0008631344	0.001247975	0.00019564647	0.0013270113	0.0033494097	0.0013815592	0.0025953397
769	0.0004421674	0.00036684846	0.000542496	0.0006750086	0.00033686147	0.00044372116	0.00047102882	0.0008142779	0.00042361056	0.0004309546	0.00054135156	0.0005874653	0.0005822146	0.0006034516	0.0006546852	0.00094896485	0.00031307424	0.0008958904	0.000522192	0.00039944626	0.00029273244	0.00054751564	0.00036114588	0.00052167097	0.00081381813	0.00079193816	0.0003559858	0.0006226063	0.0007268643	0.00043324596	0.00078419555	0.0006267818	0.000450134	0.00083789555	0.00080073974	8.25418e-05	0.0010965805	0.0012681233	0.0005594458	0.00037642618	0.0012212499	0.00080756954	0.00043472144	0.00066075695	0.0005580085	0.0008252043	0.0009001315
93	0.002473462	0.0013014239	0.0040154946	0.005568454	0.0017449906	0.0039189975	0.0030468544	0.002692308	0.005313166	0.0024102468	0.0018585062	0.0044659497	0.002411042	0.0023771387	0.003873165	0.0023569688	0.0076544806	0.00499461	0.0059844977	0.0046943333	0.0010408672	0.0030196183	0.0018940177	0.0023586254	0.0039751814	0.0033557839	0.0030833872	0.00513448	0.0034753468	0.001967747	0.009488247	0.005920182	0.002271864	0.0054349382	0.0031477867	0.0030315968	0.0033383653	0.0035806587	0.0016807135	0.0022859836	0.0031574597	0.005956547	0.003431501	0.0038021544	0.0033249327	0.004939325	0.004034592
4631	5.2046985e-06	5.689272e-06	1.8517086e-06	1.952304e-05	4.3504275e-07	7.5233834e-06	7.2255107e-06	3.656754e-06	3.6511628e-06	8.9853677e-07	2.8710697e-06	2.2361776e-06	3.8251337e-06	6.8227596e-06	6.5592753e-06	9.327132e-06	3.4636643e-05	8.954214e-06	8.409635e-06	1.35459095e-05	4.3394593e-06	1.6965942e-05	4.975779e-07	2.93573e-06	4.5645443e-06	8.163511e-06	1.1092748e-05	2.6611824e-06	5.265822e-06	1.0528343e-06	1.2376723e-05	9.321186e-06	1.0412497e-06	7.227004e-06	4.9153027e-06	2.8590514e-06	2.7562824e-06	4.499087e-06	3.9743163e-06	6.103675e-06	2.5859827e-06	2.520582e-05	1.2572215e-06	4.4480053e-06	8.9938185e-06	7.0373926e-06	8.969027e-06
693	0.0020268452	0.002535682	0.00048419624	0.002197193	0.00019191857	0.002243675	0.0023948073	0.0012657203	0.0010198451	0.0003388395	0.0012701033	0.0005488509	0.0014127436	0.0023062618	0.0019132304	0.002704258	0.001670144	0.0020895924	0.0019460818	0.0019232627	0.0022368592	0.004072966	0.00021027739	0.0011625587	0.001308216	0.00232129	0.0031127448	0.0005927188	0.0016197985	0.00047052515	0.0019410638	0.0021126259	0.00041958722	0.0016411545	0.0015619082	0.00084723905	0.00081502955	0.0011915569	0.0017268698	0.0023779604	0.0007485712	0.0030223974	0.00038346785	0.0013681903	0.0026556333	0.0017311728	0.0022701367
625	0.0010039499	0.0014677311	0.00022973462	0.0008096665	0.00012575662	0.00082064123	0.0010484736	0.0009989243	0.0003478846	0.0002024913	0.0008712492	0.0002547643	0.0008275735	0.0012885284	0.00094515615	0.0022847445	0.00024593232	0.0010974329	0.00068902795	0.00058642076	0.0012538006	0.0017512914	0.00013729176	0.0006672706	0.0008156511	0.0013561941	0.0011051809	0.0002593853	0.00095358817	0.00030616662	0.0006337785	0.0007915358	0.0002628047	0.00078594487	0.0010662279	0.00014064727	0.0008327461	0.00127243	0.001249248	0.0010629052	0.0009033605	0.001132796	0.000180128	0.0007378426	0.0011616776	0.00089357217	0.0013190752
612	0.0022061907	0.002033185	0.001333231	0.002996221	0.00059697963	0.002673572	0.002598153	0.0019454771	0.001899343	0.0009097391	0.0017140092	0.0014811495	0.0020177937	0.0025934475	0.0026288298	0.0027818165	0.0027595526	0.0030885532	0.0027189322	0.0023671386	0.0017503166	0.0034791343	0.0006441935	0.0017710647	0.0022057144	0.0028913151	0.0027150502	0.0016209473	0.002366357	0.0010168958	0.003475986	0.0030451592	0.001001025	0.0028159502	0.0022683872	0.0010416326	0.0016160656	0.0019882724	0.0019307636	0.002286509	0.001502896	0.0038278606	0.0010807365	0.0021849184	0.0029628614	0.0027543285	0.003058807
471	0.0007118585	0.000893263	0.00022767264	0.0006124079	0.00010517724	0.00073348003	0.0008102011	0.0005333538	0.0003491947	0.00016964553	0.00054479437	0.00025220335	0.0006043748	0.00090917444	0.00070596917	0.0009937311	0.00043578722	0.0007760283	0.00059377815	0.00048097825	0.0008079781	0.0012366503	0.00011316201	0.0004993867	0.00051835086	0.000880199	0.0008524577	0.00026781514	0.00063462596	0.00023035042	0.00064325315	0.00070160226	0.00020556118	0.0006296752	0.00062368426	0.00020150635	0.00035341686	0.00047215613	0.0007015931	0.0007901538	0.00032638703	0.000884059	0.00017940522	0.0005301499	0.0009179589	0.0006529591	0.00086380815
