	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
660	0.7947065	0.85084754	0.8461621	0.9242363	0.95250666	0.7104812	0.76489896	0.9184165	0.75680393	0.93672925	0.9358243	0.84175265	0.9204544	0.8948954	0.815973	0.7720983	0.7620674	0.79496586	0.6055121	0.72726583	0.8568213	0.7191728	0.95141023	0.9069482	0.8422312	0.79427886	0.67825794	0.8312514	0.8212951	0.9411461	0.6472296	0.69292325	0.9346669	0.811229	0.8709245	0.47022116	0.925475	0.895382	0.92231166	0.7719193	0.9352799	0.92401916	0.9031324	0.854893	0.7011257	0.8247689	0.79465973
1042	0.1782722	0.12921612	0.13265575	0.06410652	0.039568543	0.2535555	0.20628296	0.06968368	0.20928943	0.05330961	0.0539089	0.13725008	0.06664402	0.08910372	0.16005315	0.19122167	0.17192535	0.17893514	0.34444183	0.23846288	0.12373541	0.23889956	0.040208556	0.07940568	0.13584228	0.1737551	0.28018808	0.1463985	0.15511169	0.04970727	0.30912542	0.26824322	0.055303685	0.16302969	0.11117405	0.42261544	0.06276947	0.08910818	0.06609444	0.20015258	0.05387962	0.06328698	0.08246166	0.12588388	0.2520889	0.15143701	0.17622866
806	0.009598047	0.007175631	0.007582781	0.004187452	0.0028184599	0.0125584565	0.010234092	0.0043020607	0.0118753	0.0035736405	0.0036736862	0.007547332	0.0045993538	0.005713691	0.008574519	0.012547496	0.02029049	0.009317681	0.016871015	0.012030394	0.0069874777	0.014413011	0.0029660398	0.004921077	0.007839871	0.011005973	0.014341178	0.008011933	0.008442127	0.00328603	0.014947376	0.013443165	0.0036091912	0.00914613	0.006457407	0.032454178	0.0042163897	0.0055804076	0.004181379	0.009943475	0.0038631214	0.0045042546	0.0051781973	0.006932347	0.015726749	0.008496872	0.010193552
539	0.007972252	0.0053358106	0.0057554077	0.0025814779	0.0015174523	0.011760542	0.008812219	0.0026629374	0.01047076	0.0020740407	0.0021561687	0.0057174605	0.0029339704	0.003962876	0.00683736	0.011623726	0.023222566	0.00764673	0.018156724	0.010929397	0.00516498	0.013583085	0.0016236478	0.0031962364	0.0059990427	0.009692662	0.013996206	0.006210038	0.0066486397	0.0018607156	0.015246276	0.012995951	0.0021054887	0.007424814	0.0045676823	0.044507675	0.0025717285	0.0037312133	0.0025664752	0.00845093	0.0022750536	0.002879921	0.0034284627	0.0051058386	0.016031299	0.006688874	0.008760246
4587	0.00053725246	0.0004417895	0.00046561862	0.00031807667	0.00024677743	0.00062334386	0.0005407013	0.0003178077	0.0006475006	0.00028720414	0.00029529483	0.00045626995	0.00034847774	0.00039488982	0.00049375405	0.0007056449	0.0012916401	0.0005185729	0.000760113	0.00061461533	0.00043618356	0.0007684938	0.0002610781	0.00035065663	0.00047917108	0.0006500002	0.00069979974	0.00047529806	0.000493905	0.00026779014	0.0006937878	0.00065710436	0.00028560378	0.0005293677	0.00041921786	0.0014886395	0.00032567073	0.00038995882	0.00031417786	0.0005301146	0.00031485705	0.00034626218	0.00036644383	0.000428343	0.00080998224	0.0005024692	0.0005785676
516	0.001006131	0.0008384703	0.00088383455	0.000622016	0.0004904283	0.0011470654	0.001004784	0.0006178659	0.0012004385	0.0005642335	0.00058039743	0.0008637031	0.00068234385	0.00076563103	0.0009289431	0.001328815	0.002510788	0.0009692325	0.0013756217	0.001132166	0.00083026994	0.0014155498	0.00051880453	0.0006792565	0.0009080114	0.001223013	0.001278702	0.00089745986	0.0009295218	0.00052740716	0.0012640788	0.0012070448	0.0005602946	0.0009953912	0.0007992722	0.0026643144	0.0006359461	0.00075037463	0.0006125362	0.0009861474	0.0006182276	0.00068130164	0.0007095926	0.00081404805	0.0015025319	0.0009470981	0.0010892487
1232	0.0030118453	0.0022685737	0.002393178	0.0013404766	0.00091377867	0.0039154505	0.0032070233	0.0013783501	0.003720635	0.0011510757	0.0011824997	0.0023829194	0.0014669433	0.0018101811	0.0026971442	0.0038940879	0.0062204646	0.002927619	0.0052401074	0.0037643434	0.0022103062	0.004505817	0.00096150336	0.001568819	0.0024714696	0.0034719612	0.004471421	0.0025255473	0.0026611101	0.0010604864	0.0046451623	0.0041860016	0.0011616297	0.0028740081	0.002049785	0.010009877	0.0013523655	0.0017789032	0.0013401296	0.0031177115	0.0012432855	0.0014352464	0.0016491726	0.0021918959	0.004864454	0.0026751896	0.0031935836
643	0.001150863	0.0009704865	0.0010148488	0.00072062045	0.0005723379	0.0013076424	0.0011600965	0.00072249246	0.0013480902	0.0006573438	0.00067300414	0.000998593	0.00077868474	0.00087329804	0.0010702944	0.0014456637	0.0023918746	0.0011174544	0.0015387775	0.0012928799	0.0009593619	0.0015570401	0.000600311	0.0007877831	0.0010395838	0.0013498014	0.0014404096	0.0010349718	0.0010701612	0.0006183451	0.0014286344	0.0013669584	0.0006551279	0.00113486	0.0009249296	0.0026529212	0.00073431426	0.0008644576	0.0007141952	0.0011405833	0.00070981984	0.0007730326	0.00081841595	0.00094496494	0.0016259752	0.0010845467	0.0012244983
754	0.00064672856	0.00053552666	0.00056316546	0.00038877208	0.00030356486	0.0007462427	0.00065142615	0.00038885843	0.0007730523	0.0003519857	0.0003614126	0.0005525386	0.0004242056	0.00047950522	0.00059633126	0.0008385936	0.0014958408	0.0006251817	0.00090175046	0.00073632994	0.0005289338	0.0009105395	0.00032018602	0.00042755646	0.0005785383	0.00077403244	0.00083346985	0.00057478284	0.0005964308	0.00032909127	0.0008267868	0.0007850564	0.0003503004	0.0006372597	0.00050864415	0.0017078945	0.00039730928	0.00047359153	0.00038441416	0.0006391317	0.00038397958	0.0004214312	0.00044608314	0.0005198757	0.00095762574	0.0006058095	0.00069413777
629	0.0019460312	0.0014583296	0.0015626345	0.0008933775	0.0006146793	0.002495727	0.002020119	0.00089634856	0.0024557866	0.0007646841	0.00079310575	0.0015301403	0.001006908	0.0012275627	0.0017295437	0.0027944045	0.0059740953	0.0018603213	0.0033943302	0.002394721	0.0014316905	0.0030682667	0.0006577953	0.001031442	0.0016197924	0.0024325696	0.0028885014	0.0016249436	0.0017096555	0.0006984521	0.0029741854	0.0026968718	0.0007646909	0.0018794438	0.0013250163	0.007955967	0.00090478326	0.0011727792	0.0008793619	0.0019598787	0.00084688055	0.0010019409	0.001094248	0.0014037166	0.0034657165	0.0017388312	0.0021490073
4588	9.634435e-05	7.170691e-05	7.653869e-05	4.296753e-05	2.9587529e-05	0.00012511727	0.000100613506	4.3636363e-05	0.00012422186	3.7040034e-05	3.8286453e-05	7.536309e-05	4.7953472e-05	5.839851e-05	8.531716e-05	0.00013351734	0.00026054448	9.264464e-05	0.00017330541	0.00012112042	7.0011585e-05	0.00015669993	3.1616324e-05	4.997126e-05	7.947072e-05	0.00011900419	0.0001472632	8.007724e-05	8.478054e-05	3.3791483e-05	0.00015027412	0.00013510793	3.7049427e-05	9.27823e-05	6.54947e-05	0.00041591065	4.3995973e-05	5.77094e-05	4.26391e-05	9.762069e-05	4.118531e-05	4.711342e-05	5.2909883e-05	6.88358e-05	0.00016851416	8.596661e-05	0.00010447925
4589	0.0009299672	0.00075230235	0.0007892443	0.0005143313	0.00038721942	0.0011091634	0.00095400366	0.0005208786	0.0011189493	0.00046002475	0.00047140726	0.00077989645	0.0005582819	0.00064631423	0.0008521758	0.0011805231	0.0019226705	0.0009036015	0.0013701333	0.0010880709	0.00073895685	0.0013206819	0.00040688744	0.0005766851	0.0008122322	0.0010841057	0.0012436081	0.00081483024	0.0008493734	0.000428962	0.0012480388	0.0011681454	0.0004601815	0.00090725743	0.0007054841	0.0025128233	0.00052434223	0.0006430205	0.0005117165	0.0009343689	0.00049878925	0.00054999784	0.0006014322	0.00072984677	0.0013817811	0.0008591436	0.0009854943
4590	1.3690049e-05	9.777623e-06	1.06016705e-05	5.607163e-06	3.7243656e-06	1.8337902e-05	1.42009e-05	5.6392123e-06	1.8565052e-05	4.753461e-06	4.955346e-06	1.0336453e-05	6.432456e-06	7.948527e-06	1.1876837e-05	2.0746365e-05	5.049674e-05	1.299771e-05	2.7024498e-05	1.7690247e-05	9.544106e-06	2.4624618e-05	4.0481323e-06	6.592756e-06	1.1086381e-05	1.8051496e-05	2.2338729e-05	1.1078182e-05	1.1822187e-05	4.2679926e-06	2.2732507e-05	2.0126443e-05	4.728922e-06	1.31990455e-05	8.878177e-06	8.292225e-05	5.7892676e-06	7.7896175e-06	5.5201804e-06	1.3709371e-05	5.439425e-06	6.348125e-06	7.0612746e-06	9.313229e-06	2.7040727e-05	1.2075481e-05	1.5257362e-05
4591	1.9541872e-05	1.3192813e-05	1.4340285e-05	6.71023e-06	4.1243925e-06	2.8077986e-05	2.0917514e-05	6.857134e-06	2.7136572e-05	5.5212886e-06	5.75976e-06	1.4094033e-05	7.717246e-06	1.0024946e-05	1.6648362e-05	2.9618795e-05	6.850346e-05	1.8600027e-05	4.412341e-05	2.6715168e-05	1.2776433e-05	3.6726982e-05	4.482712e-06	8.176884e-06	1.50386895e-05	2.540232e-05	3.477641e-05	1.5273348e-05	1.6461026e-05	4.911394e-06	3.6286623e-05	3.113572e-05	5.533359e-06	1.8497693e-05	1.16494275e-05	0.00013868045	6.8881163e-06	9.820552e-06	6.6483417e-06	2.0079799e-05	6.29669e-06	7.5467424e-06	8.803164e-06	1.2521593e-05	4.0752788e-05	1.6710856e-05	2.1655158e-05
4592	1.698433e-05	1.125682e-05	1.23031505e-05	5.5823525e-06	3.3597526e-06	2.4778452e-05	1.8195387e-05	5.6896943e-06	2.3946937e-05	4.548138e-06	4.758997e-06	1.2061453e-05	6.484322e-06	8.512964e-06	1.43574935e-05	2.6558524e-05	6.575492e-05	1.610042e-05	3.9817693e-05	2.3495319e-05	1.0893789e-05	3.2918717e-05	3.6709189e-06	6.8493437e-06	1.2936162e-05	2.2440227e-05	3.1001924e-05	1.3120961e-05	1.41784685e-05	4.022495e-06	3.2443815e-05	2.7651859e-05	4.554939e-06	1.6051867e-05	9.883479e-06	0.00013399059	5.7339307e-06	8.284455e-06	5.5164596e-06	1.7431263e-05	5.229248e-06	6.351983e-06	7.4063014e-06	1.0658768e-05	3.702644e-05	1.4427024e-05	1.8991752e-05
4593	1.7450542e-05	1.222351e-05	1.320565e-05	6.6403127e-06	4.274097e-06	2.408918e-05	1.8445491e-05	6.763197e-06	2.3704539e-05	5.570019e-06	5.794536e-06	1.2974723e-05	7.5617336e-06	9.5554215e-06	1.5070047e-05	2.5675941e-05	5.6690827e-05	1.6657494e-05	3.6207668e-05	2.311315e-05	1.1874039e-05	3.139616e-05	4.6256523e-06	7.93881e-06	1.3805107e-05	2.2474173e-05	2.9391582e-05	1.395369e-05	1.49521e-05	4.9971945e-06	3.0292596e-05	2.6458081e-05	5.571697e-06	1.664482e-05	1.0962531e-05	0.000105860505	6.830453e-06	9.425068e-06	6.5796025e-06	1.7777471e-05	6.319436e-06	7.4066215e-06	8.499857e-06	1.16408155e-05	3.420766e-05	1.518837e-05	1.9208366e-05
