	RSE	RRSE
660	25.55353	5.05505
1042	36181.08	190.21324
806	21.585342	4.646003
539	13.060168	3.6138854
4587	12.229483	3.4970677
516	25.728687	5.0723453
1232	40.19675	6.3400908
643	18.69112	4.323323
754	26.03045	5.1020045
629	179.87006	13.411564
4588	13.494499	3.673486
4589	59.603123	7.720306
4590	35.696606	5.9746637
4591	22.441921	4.7372904
4592	3.7916167	1.9472075
4593	184.72177	13.591239
4594	2.6440206	1.6260444
3310	1.6642421	1.290055
4595	1.1519134	1.0732723
