	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
708	1.093492e-05	3.154164e-05	6.1963997e-06	1.3630276e-05	1.141032e-05	9.248376e-06	1.1310755e-05	1.0771355e-05	4.301486e-05	9.2040655e-06	1.9389872e-05	6.6664106e-06	2.2312004e-05	1.22211695e-05	6.495711e-06	1.2560659e-05	1.9675801e-05	1.1132238e-05	1.5042832e-05	1.207515e-05	1.6440208e-05	2.7487558e-05	8.968162e-06	1.0100064e-05	1.2320061e-05	9.439595e-06	2.6297612e-05	1.10453e-05	1.3462894e-05	8.518067e-06	1.0343389e-05	1.0345002e-05	1.0480391e-05	9.650579e-06	1.6600157e-05	9.987375e-06	1.1731102e-05	1.6382426e-05	7.944805e-06	1.2514517e-05	1.1731102e-05	2.7298485e-05	7.269035e-06	1.3936047e-05	1.788804e-05	1.47100145e-05	3.641968e-05
710	1.5099668e-06	5.0328495e-06	8.52454e-07	1.8491593e-06	1.4726611e-06	1.2370497e-06	1.4361933e-06	1.5401284e-06	8.38137e-06	1.3065276e-06	2.7155108e-06	9.796405e-07	3.3538379e-06	1.622242e-06	9.0922333e-07	1.5835795e-06	2.7197764e-06	1.6630585e-06	2.045159e-06	1.604026e-06	2.2957076e-06	4.423399e-06	1.1525734e-06	1.2411667e-06	1.5860048e-06	1.3522309e-06	4.6989667e-06	1.4261009e-06	2.0337718e-06	1.0892088e-06	1.4702006e-06	1.33019e-06	1.4820644e-06	1.2930507e-06	2.1149058e-06	1.3070847e-06	2.2250565e-06	2.0802388e-06	1.2060586e-06	1.8642903e-06	2.2250565e-06	4.207616e-06	9.57251e-07	1.8172989e-06	2.341842e-06	1.846548e-06	6.9722414e-06
711	5.2523387e-06	2.345333e-05	2.665867e-06	7.1584427e-06	5.494891e-06	4.2939964e-06	5.4716315e-06	5.687967e-06	3.318698e-05	4.371724e-06	1.12180915e-05	3.0538902e-06	1.3915861e-05	5.888809e-06	2.7872293e-06	6.086846e-06	1.1389131e-05	6.422815e-06	7.90918e-06	6.1172877e-06	8.898794e-06	1.9679705e-05	4.036708e-06	4.704215e-06	6.103713e-06	4.7650897e-06	1.8013736e-05	5.2038545e-06	7.795025e-06	3.7689665e-06	5.2769847e-06	4.778636e-06	5.0202857e-06	4.5389074e-06	9.1994625e-06	4.617572e-06	7.0651754e-06	9.057179e-06	3.8321264e-06	7.469297e-06	7.0651754e-06	1.858409e-05	3.0990864e-06	7.186015e-06	9.83991e-06	7.654226e-06	2.5254329e-05
712	9.516419e-06	3.9300074e-05	4.7569424e-06	1.4973329e-05	1.1381738e-05	8.695795e-06	1.1425217e-05	1.1267891e-05	6.28248e-05	9.141127e-06	2.2050825e-05	4.7487915e-06	2.5732834e-05	1.3914911e-05	5.1232046e-06	1.2353171e-05	2.314766e-05	1.2171333e-05	1.6085609e-05	1.1868583e-05	1.8026976e-05	3.109308e-05	8.393547e-06	9.430389e-06	1.28096135e-05	9.607927e-06	2.5686297e-05	1.0802677e-05	1.4711787e-05	8.730352e-06	1.0503629e-05	1.0082181e-05	1.0665126e-05	7.975411e-06	1.6776785e-05	9.088884e-06	7.083607e-06	1.6630796e-05	5.608247e-06	1.3908593e-05	7.083607e-06	3.441203e-05	6.6421553e-06	1.5709746e-05	2.0315612e-05	1.5515669e-05	4.9973965e-05
714	1.2575792e-05	4.2934735e-05	7.0055817e-06	1.7262768e-05	1.3521666e-05	1.0989623e-05	1.3462427e-05	1.3844234e-05	6.373237e-05	1.1374233e-05	2.4575414e-05	7.3516567e-06	2.9167466e-05	1.5215382e-05	7.3669676e-06	1.475174e-05	2.517961e-05	1.5030019e-05	1.8491428e-05	1.4695141e-05	2.0618792e-05	3.6910642e-05	1.0568487e-05	1.1543527e-05	1.4818033e-05	1.2010057e-05	3.3658584e-05	1.3106091e-05	1.7886843e-05	1.0273595e-05	1.3041072e-05	1.21173225e-05	1.2930599e-05	1.0840322e-05	1.9644564e-05	1.1604656e-05	1.2447659e-05	1.9423005e-05	8.704791e-06	1.6976297e-05	1.2447659e-05	3.702215e-05	8.48615e-06	1.7319957e-05	2.2000819e-05	1.7569251e-05	5.2671247e-05
715	1.3915502e-05	4.517815e-05	7.027108e-06	1.7252645e-05	1.6173193e-05	1.2063732e-05	1.5764634e-05	1.3398381e-05	7.068673e-05	1.1662713e-05	2.7214597e-05	7.296199e-06	3.0156718e-05	1.8831111e-05	7.787728e-06	1.6023909e-05	2.8129989e-05	1.2696029e-05	2.1173048e-05	1.4243236e-05	2.2715849e-05	3.383976e-05	1.0789355e-05	1.3888768e-05	1.763492e-05	1.1341738e-05	2.934704e-05	1.3378217e-05	1.6364032e-05	1.1807177e-05	1.2938154e-05	1.46278e-05	1.3860012e-05	1.2169378e-05	1.9257164e-05	1.2140102e-05	9.7312695e-06	1.9059848e-05	8.6315085e-06	1.4230526e-05	9.7312695e-06	3.9486713e-05	9.518187e-06	2.0604708e-05	2.6726968e-05	2.0825835e-05	5.5092652e-05
716	8.115014e-06	2.2476943e-05	4.7234403e-06	9.730897e-06	8.291279e-06	6.7264764e-06	8.149131e-06	7.5328894e-06	3.2688797e-05	6.6106636e-06	1.3824264e-05	5.098321e-06	1.5836495e-05	8.913979e-06	4.9633836e-06	9.1403235e-06	1.4065604e-05	7.706467e-06	1.0809556e-05	8.677859e-06	1.1811853e-05	1.9579365e-05	6.5545423e-06	7.364011e-06	8.872046e-06	6.6546445e-06	1.9006475e-05	8.043662e-06	9.37415e-06	6.1848336e-06	7.2989883e-06	7.5925814e-06	7.5826965e-06	7.1979307e-06	1.1824629e-05	7.316864e-06	9.119095e-06	1.1657653e-05	6.055483e-06	8.663908e-06	9.119095e-06	1.9443725e-05	5.370713e-06	9.978277e-06	1.2887861e-05	1.0561652e-05	2.7737642e-05
717	9.150838e-06	3.2675187e-05	4.856129e-06	1.345421e-05	1.0212161e-05	8.296961e-06	1.0259094e-05	1.1029305e-05	4.7627847e-05	8.900856e-06	1.903701e-05	5.0768363e-06	2.2722536e-05	1.17492855e-05	5.1552142e-06	1.1031792e-05	1.9461339e-05	1.2100513e-05	1.4239905e-05	1.1122526e-05	1.591042e-05	2.7968206e-05	7.89955e-06	8.571085e-06	1.1331764e-05	9.538377e-06	2.5639576e-05	9.88911e-06	1.4341388e-05	7.905176e-06	1.0291968e-05	9.075447e-06	1.0051804e-05	7.753046e-06	1.4941958e-05	8.6242835e-06	8.476149e-06	1.479542e-05	6.0512057e-06	1.3593841e-05	8.476149e-06	2.8638213e-05	6.339543e-06	1.3433824e-05	1.678363e-05	1.3338313e-05	3.9811992e-05
718	8.583416e-06	3.9100123e-05	4.1875146e-06	1.384714e-05	9.9991985e-06	7.8038165e-06	1.0226721e-05	1.1035175e-05	5.0546394e-05	8.314903e-06	2.042375e-05	4.395379e-06	2.473919e-05	1.127782e-05	4.3874784e-06	1.1187525e-05	2.1016334e-05	1.2566342e-05	1.4480616e-05	1.1315019e-05	1.6286636e-05	3.2734588e-05	7.524817e-06	8.441986e-06	1.136706e-05	9.270621e-06	2.7434133e-05	9.752967e-06	1.4831062e-05	7.4046916e-06	1.0085368e-05	8.636948e-06	9.423598e-06	7.2513135e-06	1.6906546e-05	8.259415e-06	7.937577e-06	1.6736938e-05	5.349366e-06	1.4487857e-05	7.937577e-06	3.2534455e-05	5.6711815e-06	1.3744177e-05	1.7958651e-05	1.4125802e-05	3.9565777e-05
719	9.498284e-06	3.235385e-05	4.909746e-06	1.3185943e-05	1.0848771e-05	8.473984e-06	1.0801467e-05	1.0367122e-05	4.7894533e-05	8.695722e-06	1.9374733e-05	5.0888193e-06	2.2255983e-05	1.2536163e-05	5.300639e-06	1.1485008e-05	1.9945779e-05	1.064837e-05	1.4730874e-05	1.0890465e-05	1.616689e-05	2.6262376e-05	7.974022e-06	9.241809e-06	1.19704055e-05	8.918795e-06	2.3368153e-05	1.0004802e-05	1.3077549e-05	8.234857e-06	9.834478e-06	9.722476e-06	1.0045115e-05	8.147166e-06	1.4965347e-05	8.796588e-06	7.681546e-06	1.4814932e-05	6.040735e-06	1.1975033e-05	7.681546e-06	2.8400065e-05	6.5859545e-06	1.4104114e-05	1.7976781e-05	1.4217706e-05	3.909106e-05
720	1.03935035e-05	4.0978397e-05	5.3937465e-06	1.8003637e-05	1.247962e-05	9.822553e-06	1.2798613e-05	1.3219699e-05	6.0352395e-05	1.0639619e-05	2.4426037e-05	5.2158057e-06	2.8472896e-05	1.5146815e-05	5.6505187e-06	1.4568815e-05	2.5724737e-05	1.4921591e-05	1.7777675e-05	1.4417317e-05	2.013223e-05	3.454713e-05	1.0174652e-05	1.0439742e-05	1.4152485e-05	1.15234e-05	2.8478515e-05	1.3197148e-05	1.727989e-05	1.0043937e-05	1.2236615e-05	1.1055615e-05	1.2168288e-05	8.640976e-06	2.0938049e-05	1.0707964e-05	7.968272e-06	2.0776388e-05	6.0781695e-06	1.7081727e-05	7.968272e-06	3.6774174e-05	7.545349e-06	1.7383565e-05	2.2097693e-05	1.7327377e-05	5.076714e-05
721	9.844559e-06	3.8759048e-05	4.92178e-06	1.7183645e-05	1.2425704e-05	9.518212e-06	1.268074e-05	1.2513188e-05	6.0030798e-05	1.0260487e-05	2.3876733e-05	4.633423e-06	2.7198555e-05	1.5723483e-05	5.277572e-06	1.3946436e-05	2.5337871e-05	1.357132e-05	1.7568078e-05	1.3357345e-05	1.9717434e-05	3.0998486e-05	9.621589e-06	1.0258344e-05	1.4139386e-05	1.0831056e-05	2.4802714e-05	1.2485256e-05	1.6068534e-05	1.0090838e-05	1.1636196e-05	1.1046077e-05	1.1912136e-05	8.126579e-06	1.9135678e-05	1.0102569e-05	6.1129012e-06	1.9020736e-05	5.3443378e-06	1.5450169e-05	6.1129012e-06	3.5580768e-05	7.400368e-06	1.7585242e-05	2.218141e-05	1.7106571e-05	4.9959337e-05
