	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
39	0.02693505	0.023600891	0.0062537515	0.022581425	0.0105970735	0.027813628	0.040002402	0.009276418	0.011381952	0.033091046	0.02439273	0.007201847	0.018915981	0.041985173	0.024321651	0.000931274	0.0023644138	0.016958818	0.009307372	0.0088664	0.04129649	0.015397499	0.015042752	0.03733508	0.05892647	0.013743211	0.009695672	0.007364712	0.033354353	0.04492083	0.016809996	0.03808909	0.032391693	0.021285716	0.016203217	0.017160324	0.0020399462	0.009937456	0.02780286	0.039538417	0.0017460794	0.029519616	0.034292392	0.042385608	0.031614646	0.049470365	0.008608349
45	0.017917948	0.011323591	0.009850028	0.01651626	0.009463823	0.021772647	0.022047767	0.00987336	0.016356865	0.020897152	0.017156165	0.008564677	0.017135756	0.021695307	0.015090366	0.0024875738	0.0018618619	0.01758387	0.008817711	0.00957483	0.025445154	0.0104658315	0.01208407	0.02583773	0.02884097	0.014940837	0.0076626684	0.008121799	0.02449429	0.027596347	0.016502034	0.021498978	0.020842757	0.018801022	0.016537594	0.014053732	0.0034881677	0.010697421	0.023641687	0.022820212	0.0032951129	0.016835554	0.031241182	0.023021037	0.0181983	0.020602206	0.009722486
47	0.01255227	0.027861206	0.003211128	0.027021745	0.0017678573	0.018398652	0.01834786	0.0026006026	0.0021378025	0.00578225	0.003932744	0.0034876594	0.021675847	0.022611002	0.008481348	0.039230093	0.0944175	0.021140339	0.018555796	0.036377877	0.035931952	0.029452387	0.0026255348	0.010731106	0.0056206626	0.013249147	0.036168113	0.00399026	0.02050893	0.0073852926	0.015612851	0.018953696	0.0067548803	0.004727094	0.007880216	0.015119171	0.0008076237	0.0053647957	0.016434522	0.017845238	0.00089109724	0.037666146	0.0043166466	0.010662848	0.01615273	0.0055850977	0.025711197
48	0.014264605	0.007033821	0.012885583	0.014591417	0.007256238	0.013676662	0.0077319006	0.011963188	0.01120286	0.0035836648	0.0046746815	0.0065969736	0.017165089	0.011427809	0.009590081	0.13924746	0.007993227	0.026191067	0.02253048	0.023324497	0.014870164	0.007875213	0.007823407	0.009021323	0.003988932	0.028566562	0.01192104	0.00577497	0.014466049	0.00488394	0.022466403	0.010979282	0.004200639	0.011882807	0.01087569	0.015027265	0.011284467	0.010899213	0.012998335	0.008382055	0.013609593	0.0109939715	0.01251372	0.0080919005	0.006525224	0.003334728	0.026198875
49	0.022158355	0.026199084	0.010976861	0.030227043	0.0060056755	0.0113181025	0.015461189	0.015727662	0.007848066	0.0025087919	0.008433521	0.005099888	0.02989539	0.020597154	0.014217744	0.18950878	0.025862863	0.03232711	0.05849611	0.04764672	0.024370097	0.020794148	0.006693186	0.0070229727	0.004181152	0.0437868	0.0345592	0.004955546	0.019078856	0.003506593	0.03723456	0.016542496	0.0030581208	0.0149279935	0.013544402	0.0252207	0.011587326	0.016785322	0.015394146	0.015704172	0.014064988	0.026124636	0.008892906	0.011209645	0.008694337	0.0060009966	0.033879828
51	0.020775681	0.024832647	0.0075227413	0.023437211	0.006341694	0.011971461	0.02256468	0.012900912	0.009058632	0.0044011488	0.014456373	0.0040341527	0.023183748	0.02043782	0.012745556	0.035193887	0.0076388586	0.023415666	0.029570349	0.028140452	0.028270131	0.01753794	0.0075867674	0.00983192	0.009296404	0.030592358	0.020765439	0.00393588	0.019515444	0.006534334	0.028165476	0.016857296	0.004950387	0.016562277	0.014362351	0.017157298	0.0060542678	0.012724081	0.017046561	0.023460316	0.006672244	0.02093587	0.015852427	0.014297634	0.0100043705	0.01094566	0.018382778
54	0.004891828	0.022111164	0.0021779889	0.009739513	0.0010945287	0.0010988929	0.017719664	0.007219526	0.0026709577	0.0012807748	0.031590216	0.001013639	0.009249885	0.0038316185	0.0029763018	0.00027754714	0.00063048536	0.004983553	0.010305398	0.005288273	0.00857874	0.012651624	0.0011596689	0.0012531753	0.0050302106	0.0071548186	0.009134901	0.0011723011	0.0051813875	0.0015745409	0.010914144	0.0029962547	0.0012866963	0.008035852	0.008390126	0.004628185	0.0020399771	0.010014181	0.0070310845	0.01767509	0.002107121	0.008583813	0.0034224396	0.0033266605	0.003661815	0.012028076	0.00199978
57	0.00095913355	5.859997e-05	0.00017016618	9.751347e-05	0.0032193218	0.00022549	9.2679176e-05	0.0023390953	0.000121956575	0.00012344179	8.0015336e-05	0.00014598128	8.66526e-05	0.00024158627	0.0009413255	3.545504e-05	4.006468e-06	0.0004715705	0.00023528573	1.2958848e-05	0.00018916023	1.635155e-05	0.0024321084	0.00020665023	0.00025253717	0.0005420636	1.6270278e-05	0.000110054156	0.00020804466	0.00014736727	0.00030071725	0.00024912145	0.00013657569	0.00067428855	9.271418e-05	0.00027509697	0.003992718	0.00024698273	0.0001422269	0.00010574514	0.0036536376	8.725039e-05	0.00045286305	0.00026503473	0.00022209258	0.0003362808	0.00039910706
60	0.020378789	0.0185578	0.00497942	0.015325867	0.0073925867	0.0070035523	0.015595899	0.015632974	0.0064187287	0.002107187	0.011110185	0.0021793111	0.015230454	0.016394263	0.011847134	0.045442834	0.0033269522	0.017216604	0.02636629	0.018489731	0.019311713	0.00905421	0.008224629	0.0060040057	0.0064228866	0.030443136	0.011987395	0.002019891	0.013035657	0.0034708122	0.024198709	0.012352605	0.0024407567	0.015844887	0.008206038	0.012263797	0.008173542	0.0089064	0.009882289	0.016458562	0.008824648	0.01285054	0.014993761	0.011233195	0.005354979	0.008925685	0.011470231
61	0.012395909	0.010051854	0.0070814225	0.012534255	0.0059765163	0.011393143	0.017184064	0.008509435	0.01131006	0.010019949	0.015329905	0.005142522	0.013376848	0.013132551	0.009397331	0.0022818826	0.0013597753	0.013009755	0.008186489	0.008114458	0.01801888	0.0087159425	0.0072744526	0.012939146	0.016416427	0.012610217	0.00668099	0.0049200403	0.01590019	0.013367236	0.013875387	0.012548088	0.010112478	0.014235557	0.012745789	0.009866834	0.0031690449	0.009037691	0.01629812	0.017932085	0.0031031643	0.011863184	0.019840537	0.013359711	0.010794786	0.01388429	0.007145834
71	0.014093907	0.009177323	0.0014810197	0.007350234	0.0056753545	0.0101144	0.012348198	0.0044954265	0.0024019335	0.005127934	0.0047535864	0.001413729	0.006202958	0.016268304	0.009478877	0.0038065359	0.0017524185	0.008667369	0.005170386	0.004679759	0.018624045	0.0041534896	0.007672005	0.010320695	0.011853384	0.008885291	0.0036871715	0.0013557184	0.011054251	0.008302571	0.007817501	0.01315732	0.005536279	0.0072586522	0.003474205	0.005788571	0.0012411017	0.0023570494	0.007416859	0.012897977	0.0011211404	0.0091020055	0.013325783	0.012601937	0.0075304112	0.010599088	0.0054915245
73	0.0018710394	0.011045863	0.00022402614	0.00348511	0.00022271195	0.00068314956	0.008121942	0.00082780403	0.00031993497	0.00044325145	0.0048278947	0.00014508663	0.0029029427	0.0022160579	0.00085784914	0.0006308488	0.0011573178	0.0017779233	0.00256052	0.003725343	0.006077923	0.005375384	0.00029777008	0.00064702483	0.0017362537	0.002151538	0.0044731013	0.0001763817	0.0021804983	0.0006749559	0.0030211622	0.0015074443	0.00047151852	0.0013714853	0.0013630813	0.0011390051	0.00012392837	0.0009541676	0.0022129486	0.008227983	0.00012272924	0.004031709	0.0012335208	0.0013674526	0.0013117535	0.0030494023	0.0007951981
77	0.0038151152	0.0034022906	0.0021945208	0.0036632232	0.0017178307	0.0014523929	0.0031147937	0.005093262	0.0022455102	0.000449635	0.0029212844	0.0008257683	0.0042895824	0.002227439	0.002059987	0.012846009	0.0008671519	0.0054271226	0.0076237554	0.004837504	0.0038904368	0.0023977633	0.0016996486	0.0010730274	0.0010293827	0.008667723	0.0032171342	0.0007506248	0.0028459418	0.00065074995	0.0069009266	0.0018879803	0.0005181083	0.004021831	0.0029059092	0.0031254208	0.004057428	0.003476124	0.002835992	0.0034115487	0.004833814	0.0025414485	0.003018923	0.0016234657	0.0012084907	0.0013982846	0.0043527717
79	0.0048651923	0.0022031919	0.0047836383	0.0035847195	0.004285069	0.0028937454	0.003864711	0.007425442	0.0067300033	0.0024160135	0.0057479027	0.002523276	0.004273558	0.0032447379	0.0039268737	0.0009481572	0.00018473473	0.0051381653	0.003924185	0.001979543	0.0038851432	0.0018303179	0.004282697	0.003290865	0.0042545646	0.006324622	0.0015662537	0.002202401	0.0044405623	0.0030794544	0.005945227	0.0032730582	0.0024650474	0.007670243	0.0051636356	0.003968157	0.005294362	0.0054935217	0.004838307	0.004155695	0.0054425336	0.0026551448	0.007835006	0.0037810933	0.0027252815	0.00416571	0.0028933133
82	0.0009003543	0.009213238	0.00019469789	0.0063720597	4.0060633e-05	0.0033315686	0.004974058	6.930311e-05	0.00010300857	0.0015583611	0.00055167417	0.00039012128	0.004172989	0.0032263892	0.0005805746	0.0025275259	0.12811875	0.002500007	0.0016845552	0.011740034	0.009327942	0.0169841	7.6543656e-05	0.0016710599	0.0009056698	0.0007489783	0.01706902	0.0005850233	0.003588659	0.0016814751	0.0015705712	0.002730263	0.001746325	0.00023294901	0.0011708888	0.001653532	8.577904e-06	0.00047526145	0.0035811411	0.004587921	9.335951e-06	0.012697933	0.00022796937	0.0011917093	0.0043383935	0.0007799749	0.0030979756
83	0.00021233635	0.004886655	0.023039106	0.010899079	2.5002166e-05	0.00027865113	0.0034719927	0.001061023	0.01133933	0.0005079996	0.02359031	0.005288514	0.019237343	0.00024314434	0.00016566025	0.0004424682	0.0029610922	0.0028133544	0.010172498	0.027714806	0.001101441	0.047009647	2.3399394e-05	0.00020518477	0.00028340617	0.0021911254	0.042223338	0.0070566814	0.0018288664	0.00032604733	0.007090464	0.00030379216	0.00048482342	0.0016603838	0.039322395	0.0035905116	0.0009378182	0.04358006	0.008293699	0.0033037383	0.001580986	0.004808518	0.00024203976	0.00023539453	0.0011237472	0.0004968242	0.0020355643
84	0.0023409303	0.001231444	0.0019468806	0.0019538316	0.0015351108	0.0016100389	0.0019326855	0.0025827058	0.0027437352	0.00093408965	0.0021360794	0.00097328884	0.0023549253	0.0018109323	0.0016744684	0.0019163616	0.00020367054	0.002719383	0.0021546704	0.0017848546	0.0022555296	0.0010695185	0.00163014	0.0016298315	0.0016019223	0.0034682248	0.0010796705	0.00085504574	0.0022969223	0.001299075	0.0031061308	0.0017165872	0.0009925865	0.0029882577	0.0021325767	0.0018811194	0.001684379	0.0019669333	0.0022889497	0.0020901847	0.0017838608	0.0014613725	0.0037005714	0.0017915593	0.0011250018	0.0014484349	0.001625232
86	0.007177809	0.005244293	0.0031830245	0.00668422	0.0036986698	0.0034095985	0.0033292056	0.008589611	0.0011987411	0.0014373207	0.001850617	0.0027716174	0.005449523	0.004096561	0.0062005585	0.002571981	0.004246964	0.010805944	0.01223156	0.0026333167	0.0058094673	0.0039413283	0.0035087848	0.0019468354	0.0016008808	0.008088748	0.0048306533	0.0028497963	0.0048937835	0.0013931936	0.007993287	0.004029218	0.0016638293	0.0044076196	0.0037821885	0.008007822	0.008966334	0.007662936	0.004722281	0.0033894058	0.010265799	0.0069294265	0.001340182	0.0025767274	0.005768326	0.0027614944	0.014617273
89	0.0039953953	0.0017387121	0.008877021	0.0058002705	0.0024781257	0.009862674	0.0032137858	0.0025180483	0.009831922	0.0063904836	0.0024555135	0.006778164	0.0069752256	0.005224956	0.003945058	0.0052172975	0.0017510552	0.0074359695	0.0038286287	0.0058750897	0.0051733064	0.0034275302	0.0030321758	0.008852924	0.0039921934	0.005260357	0.0034598121	0.0061175497	0.007560242	0.00737791	0.00549529	0.0060787126	0.0066626803	0.004533885	0.007367922	0.0063143456	0.0019097502	0.005095695	0.008035699	0.0033387137	0.0021202962	0.0048791864	0.006625154	0.005254554	0.005076865	0.0021448217	0.007010699
90	0.0022154893	0.0013383977	0.014228029	0.0067451005	0.0013289204	0.009327751	0.002054785	0.0016959585	0.007095601	0.01183415	0.0017164126	0.018185545	0.007058881	0.0033926046	0.00350151	0.0004526695	0.00351327	0.0066093565	0.003150046	0.00314996	0.0031778656	0.0050673215	0.0015627695	0.007372998	0.0030536405	0.002304502	0.004243891	0.01887661	0.006773122	0.008660727	0.0036790993	0.0048912773	0.0117712	0.0027405976	0.010080975	0.008308236	0.0016695665	0.009515794	0.009552322	0.0019658739	0.0019024548	0.0068183867	0.0016616004	0.0034980185	0.010088169	0.0018700866	0.008640672
91	2.6618407e-05	2.971498e-05	1.7315715e-05	3.8134196e-05	1.000421e-05	2.1727641e-05	2.9093115e-05	2.5115152e-05	1.1724351e-05	8.781524e-06	1.7266746e-05	1.1090001e-05	4.0830055e-05	1.8241766e-05	1.548402e-05	9.138369e-05	2.8942823e-05	5.8204256e-05	4.5369918e-05	4.993059e-05	4.6061774e-05	3.2765583e-05	1.0419665e-05	1.34130205e-05	1.0293174e-05	4.745947e-05	4.0230894e-05	1.12940115e-05	3.0944433e-05	1.0385169e-05	5.049371e-05	1.7281573e-05	9.9142035e-06	2.0875937e-05	2.501208e-05	2.602047e-05	1.7088752e-05	2.5835847e-05	3.565406e-05	3.2038995e-05	2.0056486e-05	3.1995132e-05	1.7061608e-05	1.2187715e-05	1.9314359e-05	1.0895938e-05	5.162145e-05
