	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
39	0.01422353	0.022254905	0.0038267642	0.039536685	0.008673106	0.063935325	0.03221762	0.02720349	0.0019401627	0.019751893	0.019440599	0.01804776	0.0046156175	0.030005405	0.03261728	0.012342795	0.028800739	0.048540663	0.018496104	0.0067702923	0.020091474	0.0018748188	0.007876507	0.03177435	0.04805714	0.062708184	0.0006896573	0.0058467146	0.05147742	0.034568805	0.058307894	0.04406621	0.05608329	0.033335302	0.011739794	0.022364186	0.0013172509	0.012107939	0.0027771862	0.044676907	0.0013172509	0.01117316	0.051668093	0.028895358	0.020449486	0.011047421	0.007759036
45	0.021774482	0.016727963	0.0063790777	0.021395935	0.011544325	0.023393182	0.014896644	0.03105144	0.0023007418	0.016094152	0.018446747	0.024453234	0.0040086247	0.0208165	0.025703114	0.01828765	0.02695297	0.025272485	0.019146597	0.0075625894	0.013076702	0.0016220902	0.01026051	0.018608646	0.029177805	0.022747627	0.00060153496	0.006205227	0.022680484	0.014692743	0.029132925	0.029051445	0.018256677	0.024870753	0.020062605	0.020496313	0.0025541359	0.020088192	0.004953392	0.025296768	0.0025541359	0.0060968436	0.029132219	0.016644062	0.009735586	0.0056236386	0.014488994
47	0.014545972	0.027481476	0.0040592942	0.013151455	0.009440897	0.012428682	0.029522585	0.01112684	0.056548692	0.03981137	0.018404607	0.015214304	0.040993255	0.052138522	0.010310573	0.006561198	0.014645595	0.013160306	0.020105036	0.061767176	0.04145922	0.042910233	0.0059972727	0.02742376	0.013473778	0.011162222	0.043213442	0.013076208	0.013192182	0.02450045	0.009783954	0.008916715	0.015603664	0.011464107	0.00699988	0.016659098	0.004916514	0.0069469893	0.015401336	0.021750186	0.004916514	0.054919038	0.0076134903	0.02911169	0.04765718	0.11156968	0.050037064
48	0.0071066744	0.024570143	0.03252005	0.014990764	0.00559619	0.015966093	0.014572062	0.015117136	0.042620365	0.022834815	0.012672106	0.007653261	0.06775195	0.0067154393	0.005497115	0.004478646	0.00821804	0.014852273	0.013253229	0.022297347	0.014221075	0.012108004	0.003320706	0.016799878	0.006548333	0.020832134	0.07811008	0.009879697	0.02576621	0.012661739	0.005606503	0.0052360906	0.012648902	0.009192313	0.017764447	0.032793686	0.006352616	0.017559526	0.035780992	0.007281732	0.006352616	0.022271931	0.0041956813	0.018140474	0.014044211	0.0036112783	0.013737741
49	0.01274053	0.01595119	0.009039209	0.022865478	0.0044114166	0.0076531814	0.010120945	0.008043044	0.073440515	0.013555006	0.02707607	0.017212307	0.123554	0.009714763	0.016800275	0.002747052	0.018048508	0.011111084	0.023555808	0.032579016	0.014996259	0.017774345	0.002812899	0.011118074	0.010728347	0.009411715	0.20689316	0.009908195	0.01251295	0.0075248564	0.007679701	0.012228209	0.0059320475	0.021197928	0.035008248	0.017156001	0.0064331777	0.034444906	0.071058825	0.0066331835	0.0064331777	0.05368583	0.0066498327	0.011966925	0.016735075	0.015867805	0.01629909
51	0.019012364	0.027795484	0.006854003	0.032575067	0.009909353	0.02017633	0.021988185	0.01651168	0.038923796	0.027288519	0.034657996	0.023323873	0.058875576	0.023092207	0.024604436	0.0075427103	0.027098522	0.027873902	0.032764845	0.03605844	0.026615249	0.009803054	0.0064508	0.02399263	0.022896118	0.023029963	0.043940756	0.014488084	0.027432756	0.017156499	0.019200603	0.021733819	0.015709179	0.02902673	0.019397462	0.025631713	0.0056801024	0.019460792	0.018562084	0.02143544	0.0056801024	0.05059267	0.016095199	0.024345063	0.027424466	0.023334386	0.03095498
54	0.0053839227	0.004432561	0.00046031902	0.006415124	0.0022967223	0.005517667	0.0041108658	0.0030106613	0.0002965	0.0054596206	0.011102132	0.008164142	0.0004841061	0.0049225977	0.013045672	0.0021666458	0.011502769	0.006333843	0.0111825	0.0038929626	0.00451329	0.00029746193	0.0012618134	0.0050434303	0.016216505	0.0045389757	4.9183178e-05	0.0005180369	0.0037063938	0.003437691	0.017370978	0.01635584	0.0036686994	0.010077156	0.003749556	0.0026948883	0.0002145667	0.0039541326	3.7223049e-06	0.018576283	0.0002145667	0.0035290713	0.019812401	0.0042718635	0.0031647133	0.002282285	0.0027252643
57	0.0021194553	0.00015943054	0.000108893204	7.947056e-05	0.003384964	0.00011847091	0.00013664924	0.00076168205	0.00040951997	0.0001552601	0.00020134599	0.0012693265	8.745816e-05	0.00032851237	0.00044369922	0.003171128	0.00050516607	5.9544316e-05	0.00020886939	0.0001719192	0.0001719924	0.00041980474	0.0036094924	0.00017343841	0.00033169214	6.940193e-05	5.248405e-05	0.002346355	5.9211223e-05	9.732922e-05	0.00028627226	0.00038482717	0.00011994578	0.00027763896	0.00024695272	0.00026033222	0.005406412	0.00023518222	0.00021197609	0.00016301242	0.005406412	7.856691e-05	0.00044435728	0.00016110131	0.0001352533	0.00013763341	0.0010218585
60	0.020791784	0.01376917	0.0038401373	0.015370617	0.012342865	0.011817701	0.010045636	0.015810972	0.027446225	0.013307593	0.01941581	0.02186099	0.045305368	0.011558344	0.018945433	0.009972815	0.01985448	0.016410414	0.017121276	0.016159916	0.011601443	0.0056179776	0.0100829005	0.011808346	0.014273495	0.01332614	0.041200243	0.019544994	0.015965058	0.007838245	0.013147102	0.015801448	0.008406801	0.020391209	0.013478562	0.017693212	0.009788338	0.01334229	0.022448475	0.010566115	0.009788338	0.023409957	0.012676628	0.011724244	0.011488622	0.008145358	0.019675007
61	0.0150147695	0.014390663	0.006009134	0.015374363	0.008590905	0.014228231	0.012003458	0.018526403	0.003367552	0.014184745	0.015520578	0.016487515	0.0052698553	0.014564107	0.016493494	0.011176693	0.017551696	0.017616011	0.016060004	0.009208932	0.012022376	0.0026138483	0.0075512957	0.014258154	0.017019562	0.014760815	0.0011591219	0.0063476656	0.016084325	0.011161118	0.015446002	0.016392171	0.011440691	0.016716963	0.013361977	0.015854433	0.003155724	0.013374081	0.0056837727	0.017641634	0.003155724	0.00817621	0.014654541	0.013362291	0.009814945	0.0066842786	0.012352892
