	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	1.4928107e-09	1.4939585e-09	1.4925488e-09	1.4948878e-09	1.4938417e-09	1.4929246e-09	1.4932264e-09	1.492805e-09	3.6640873e-09	1.4932264e-09	1.4933518e-09	1.492936e-09	1.4935654e-09	1.494158e-09	1.4927737e-09	1.4925345e-09	1.4931182e-09	1.492617e-09	1.4934771e-09	1.4926512e-09	1.4934144e-09	1.4926569e-09	1.4926341e-09	1.493799e-09	1.4933403e-09	1.4928079e-09	1.4930043e-09	1.4925317e-09	1.4935854e-09	1.4926654e-09	1.4939044e-09	1.4937677e-09	1.4931666e-09	1.492936e-09	1.4925516e-09	1.4926199e-09	1.4928306e-09	1.4925516e-09	1.4930983e-09	1.4925459e-09	1.4928306e-09	1.4935368e-09	1.4928392e-09	1.4933518e-09	1.4940241e-09	1.4929702e-09	1.5269676e-09
4599	6.9312855e-10	6.93696e-10	6.93003e-10	6.9416317e-10	6.936377e-10	6.931854e-10	6.9332956e-10	6.931272e-10	1.886215e-09	6.9332956e-10	6.9339434e-10	6.931894e-10	6.934988e-10	6.937965e-10	6.9311007e-10	6.929964e-10	6.9328066e-10	6.9303735e-10	6.934565e-10	6.930545e-10	6.9342476e-10	6.9305717e-10	6.930453e-10	6.936153e-10	6.933864e-10	6.931259e-10	6.932251e-10	6.929858e-10	6.935081e-10	6.9305983e-10	6.9366946e-10	6.935994e-10	6.933005e-10	6.9319206e-10	6.93003e-10	6.9303735e-10	6.931471e-10	6.9300166e-10	6.932674e-10	6.929977e-10	6.931471e-10	6.934856e-10	6.9314177e-10	6.933917e-10	6.93729e-10	6.9320794e-10	7.107834e-10
4600	4.5195223e-10	4.5198328e-10	4.5198673e-10	4.5212467e-10	4.519755e-10	4.5194276e-10	4.5193585e-10	4.5195397e-10	1.2402229e-09	4.51935e-10	4.519307e-10	4.5193932e-10	4.5194448e-10	4.520126e-10	4.5195397e-10	4.5197981e-10	4.5193327e-10	4.519781e-10	4.5193843e-10	4.5196602e-10	4.5193585e-10	4.5196602e-10	4.5198154e-10	4.519643e-10	4.519367e-10	4.5194706e-10	4.51935e-10	4.5198845e-10	4.519462e-10	4.519643e-10	4.519781e-10	4.5196688e-10	4.5193155e-10	4.5194104e-10	4.5198673e-10	4.5196863e-10	4.5196863e-10	4.5198845e-10	4.5193413e-10	4.5198845e-10	4.5196863e-10	4.5194276e-10	4.5194792e-10	4.5193757e-10	4.519919e-10	4.519419e-10	4.6169057e-10
871	1.06568e-09	1.063903e-09	1.0663226e-09	1.0632234e-09	1.0640714e-09	1.0654301e-09	1.0648835e-09	1.0656983e-09	2.57e-09	1.0648754e-09	1.0646114e-09	1.0653914e-09	1.0643393e-09	1.063761e-09	1.0657553e-09	1.066294e-09	1.0650318e-09	1.0661578e-09	1.0644429e-09	1.0660175e-09	1.0645445e-09	1.0660114e-09	1.0661598e-09	1.0640674e-09	1.0646906e-09	1.0656597e-09	1.065237e-09	1.0664039e-09	1.0643231e-09	1.065985e-09	1.0639699e-09	1.0641485e-09	1.0649547e-09	1.0653914e-09	1.0663266e-09	1.0660867e-09	1.0657308e-09	1.0663469e-09	1.0650928e-09	1.066353e-09	1.0657308e-09	1.0643738e-09	1.0656129e-09	1.0646763e-09	1.0638542e-09	1.0653467e-09	1.072368e-09
4189	1.1735121e-09	1.1725477e-09	1.1739083e-09	1.1723063e-09	1.1726372e-09	1.1733643e-09	1.1730555e-09	1.1735255e-09	2.6620246e-09	1.1730488e-09	1.1728944e-09	1.1733396e-09	1.1727557e-09	1.1724985e-09	1.1735568e-09	1.1738859e-09	1.1731316e-09	1.1738053e-09	1.1728072e-09	1.1737135e-09	1.1728609e-09	1.1737112e-09	1.1738097e-09	1.1726238e-09	1.1729459e-09	1.1734986e-09	1.1732457e-09	1.1739665e-09	1.1727512e-09	1.1736934e-09	1.1725835e-09	1.172673e-09	1.1730913e-09	1.1733352e-09	1.1739127e-09	1.1737582e-09	1.1735478e-09	1.1739262e-09	1.1731696e-09	1.1739307e-09	1.1735478e-09	1.1727759e-09	1.173474e-09	1.1729414e-09	1.1725321e-09	1.1733151e-09	1.1861838e-09
4601	1.1196235e-09	1.1197047e-09	1.1196641e-09	1.1199823e-09	1.119694e-09	1.1196128e-09	1.1196128e-09	1.1196277e-09	2.8020217e-09	1.1196128e-09	1.1196022e-09	1.1196085e-09	1.119632e-09	1.1197666e-09	1.1196256e-09	1.119647e-09	1.1196022e-09	1.1196555e-09	1.1196171e-09	1.1196342e-09	1.1196128e-09	1.1196363e-09	1.1196662e-09	1.1196705e-09	1.1196171e-09	1.119615e-09	1.1196022e-09	1.1196705e-09	1.1196363e-09	1.119632e-09	1.1196982e-09	1.119679e-09	1.1196043e-09	1.1196107e-09	1.1196662e-09	1.1196363e-09	1.1196577e-09	1.1196705e-09	1.1196064e-09	1.1196684e-09	1.1196577e-09	1.1196299e-09	1.1196214e-09	1.1196193e-09	1.119726e-09	1.119615e-09	1.1400262e-09
1424	1.4853466e-09	1.4819141e-09	1.4865171e-09	1.4804027e-09	1.4822449e-09	1.4848821e-09	1.4838515e-09	1.4853863e-09	3.2650038e-09	1.4838402e-09	1.4833536e-09	1.4848142e-09	1.4828104e-09	1.4815947e-09	1.4854826e-09	1.4864718e-09	1.4841488e-09	1.4862195e-09	1.4830197e-09	1.4859645e-09	1.4832092e-09	1.4859559e-09	1.4862138e-09	1.4822505e-09	1.4834837e-09	1.4853099e-09	1.4845423e-09	1.4866335e-09	1.4827679e-09	1.4859105e-09	1.4820498e-09	1.4824032e-09	1.4839903e-09	1.4848198e-09	1.48652e-09	1.4860948e-09	1.4854515e-09	1.4865484e-09	1.4842507e-09	1.4865598e-09	1.4854515e-09	1.4828812e-09	1.4852192e-09	1.4834554e-09	1.4818067e-09	1.4847348e-09	1.485324e-09
4602	6.4130573e-10	6.3881406e-10	6.4212213e-10	6.376187e-10	6.390566e-10	6.409792e-10	6.402424e-10	6.4133143e-10	1.282546e-09	6.402351e-10	6.39886e-10	6.40934e-10	6.3948336e-10	6.3856187e-10	6.414036e-10	6.4209393e-10	6.4045375e-10	6.4191275e-10	6.3963823e-10	6.417413e-10	6.3977856e-10	6.41734e-10	6.419091e-10	6.3906996e-10	6.399763e-10	6.412849e-10	6.407323e-10	6.422189e-10	6.3945405e-10	6.417022e-10	6.3891276e-10	6.391785e-10	6.403462e-10	6.40934e-10	6.42127e-10	6.418319e-10	6.413571e-10	6.4214906e-10	6.405319e-10	6.421589e-10	6.413571e-10	6.3953576e-10	6.4122013e-10	6.3995675e-10	6.3872874e-10	6.408692e-10	6.330442e-10
4603	1.8750407e-10	1.8751659e-10	1.875155e-10	1.8757024e-10	1.8751371e-10	1.8750049e-10	1.8749763e-10	1.8750478e-10	4.9670196e-10	1.8749763e-10	1.874969e-10	1.8749906e-10	1.8750262e-10	1.8752766e-10	1.8750407e-10	1.8751264e-10	1.8749799e-10	1.8751264e-10	1.8750013e-10	1.8750763e-10	1.874987e-10	1.87508e-10	1.8751337e-10	1.8750979e-10	1.8749906e-10	1.875012e-10	1.874987e-10	1.8751192e-10	1.8750228e-10	1.8750763e-10	1.875148e-10	1.8751051e-10	1.8749655e-10	1.8750049e-10	1.8751443e-10	1.8750836e-10	1.87513e-10	1.875148e-10	1.874969e-10	1.8751407e-10	1.87513e-10	1.8750192e-10	1.875012e-10	1.8749834e-10	1.875198e-10	1.875012e-10	1.9136971e-10
1083	1.0781185e-09	1.0794416e-09	1.0777896e-09	1.0804055e-09	1.0793058e-09	1.0782584e-09	1.0786122e-09	1.0781124e-09	2.915387e-09	1.0786142e-09	1.0787767e-09	1.0782748e-09	1.0790134e-09	1.0796455e-09	1.0780733e-09	1.0777834e-09	1.0784991e-09	1.0778759e-09	1.0789187e-09	1.0779273e-09	1.0788426e-09	1.0779355e-09	1.0778882e-09	1.0792687e-09	1.07875e-09	1.0781165e-09	1.0783654e-09	1.0777443e-09	1.079032e-09	1.0779458e-09	1.0793819e-09	1.0792234e-09	1.0785505e-09	1.0782789e-09	1.0777854e-09	1.0778882e-09	1.0781432e-09	1.0777813e-09	1.078462e-09	1.0777752e-09	1.0781432e-09	1.0789805e-09	1.0781515e-09	1.0787603e-09	1.0795096e-09	1.078316e-09	1.1089226e-09
