	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4598	1.4040091e-09	1.3884859e-09	1.3892356e-09	1.3747591e-09	1.3731029e-09	1.4375976e-09	1.4132111e-09	1.3775151e-09	1.420757e-09	1.3748089e-09	1.3722494e-09	1.3909245e-09	1.3715769e-09	1.3765353e-09	1.3975114e-09	1.4022321e-09	1.4357315e-09	1.4038056e-09	1.5260416e-09	1.4305297e-09	1.3858876e-09	1.4422253e-09	1.3704262e-09	1.3760314e-09	1.3868449e-09	1.4001369e-09	1.4607853e-09	1.3934232e-09	1.3960915e-09	1.3752888e-09	1.4806512e-09	1.4481877e-09	1.3756587e-09	1.3990183e-09	1.385108e-09	1.9506758e-09	1.3754436e-09	1.3798949e-09	1.3763831e-09	1.4105666e-09	1.3729746e-09	1.3700996e-09	1.3773653e-09	1.3880596e-09	1.439543e-09	1.395929e-09	1.40143e-09
4599	6.4993294e-10	6.424284e-10	6.4279115e-10	6.3578853e-10	6.349923e-10	6.6624095e-10	6.5439354e-10	6.3712996e-10	6.580082e-10	6.358261e-10	6.3457706e-10	6.43607e-10	6.3424666e-10	6.3663796e-10	6.467943e-10	6.4924655e-10	6.6540407e-10	6.498524e-10	7.0916784e-10	6.627757e-10	6.411798e-10	6.6840344e-10	6.336832e-10	6.364279e-10	6.4167527e-10	6.479624e-10	6.774275e-10	6.448161e-10	6.460977e-10	6.3605177e-10	6.8709477e-10	6.7134853e-10	6.3623373e-10	6.4752753e-10	6.407934e-10	9.16715e-10	6.36127e-10	6.3826844e-10	6.3657846e-10	6.5311545e-10	6.349281e-10	6.3351885e-10	6.3704003e-10	6.422238e-10	6.6735883e-10	6.4604716e-10	6.4865985e-10
4600	4.2219728e-10	4.1768067e-10	4.1777706e-10	4.1388123e-10	4.138181e-10	4.325525e-10	4.251249e-10	4.148415e-10	4.2714143e-10	4.141513e-10	4.131895e-10	4.1839587e-10	4.1258624e-10	4.1391598e-10	4.203428e-10	4.2080725e-10	4.2982531e-10	4.223173e-10	4.604831e-10	4.3039794e-10	4.168323e-10	4.3358997e-10	4.1277282e-10	4.1414736e-10	4.1700882e-10	4.1981718e-10	4.3973056e-10	4.1910272e-10	4.1987325e-10	4.1443737e-10	4.4609e-10	4.3582865e-10	4.144421e-10	4.206596e-10	4.1674483e-10	5.970653e-10	4.1413156e-10	4.1519613e-10	4.1448006e-10	4.2434478e-10	4.1335424e-10	4.120452e-10	4.1443105e-10	4.1762171e-10	4.3244194e-10	4.1988685e-10	4.2103768e-10
871	9.926261e-10	9.858524e-10	9.852545e-10	9.81565e-10	9.841352e-10	1.011156e-09	9.983336e-10	9.839232e-10	1.0005983e-09	9.834991e-10	9.807679e-10	9.869662e-10	9.772927e-10	9.786749e-10	9.900111e-10	9.842216e-10	9.967012e-10	9.936167e-10	1.0653711e-09	1.0075636e-09	9.839832e-10	1.0116885e-09	9.810429e-10	9.80983e-10	9.831371e-10	9.842478e-10	1.0246981e-09	9.878608e-10	9.89041e-10	9.848901e-10	1.0372971e-09	1.0173543e-09	9.842235e-10	9.897637e-10	9.847868e-10	1.341208e-09	9.821756e-10	9.823649e-10	9.832009e-10	9.970643e-10	9.807062e-10	9.759702e-10	9.811402e-10	9.861758e-10	1.0064592e-09	9.89239e-10	9.888278e-10
4189	1.098915e-09	1.0898185e-09	1.0896688e-09	1.082842e-09	1.0839579e-09	1.1211172e-09	1.1054213e-09	1.0851846e-09	1.1091469e-09	1.0840716e-09	1.0815643e-09	1.0912724e-09	1.0791575e-09	1.0815828e-09	1.0952448e-09	1.093018e-09	1.1113704e-09	1.0994664e-09	1.1829191e-09	1.1166399e-09	1.0878414e-09	1.1228378e-09	1.0811683e-09	1.0828709e-09	1.0875737e-09	1.0924407e-09	1.1368907e-09	1.0926158e-09	1.0941924e-09	1.0851059e-09	1.1510579e-09	1.1283317e-09	1.0847956e-09	1.0955602e-09	1.0880675e-09	1.4889376e-09	1.0833915e-09	1.0849052e-09	1.0843756e-09	1.1037885e-09	1.0816922e-09	1.0778718e-09	1.0833792e-09	1.0898933e-09	1.1186778e-09	1.0942091e-09	1.095742e-09
4601	1.0487481e-09	1.0380294e-09	1.0382274e-09	1.028952e-09	1.028744e-09	1.0729244e-09	1.0556659e-09	1.0312763e-09	1.0603395e-09	1.0295704e-09	1.0272146e-09	1.0397593e-09	1.0257502e-09	1.0290246e-09	1.0443566e-09	1.0437889e-09	1.0651741e-09	1.0489541e-09	1.1381642e-09	1.0680242e-09	1.0359408e-09	1.0753891e-09	1.0262179e-09	1.0294211e-09	1.0359803e-09	1.0430586e-09	1.0898642e-09	1.0414126e-09	1.0432377e-09	1.0302639e-09	1.10473e-09	1.0807064e-09	1.0302894e-09	1.0450519e-09	1.0358321e-09	1.4529603e-09	1.0295291e-09	1.0321185e-09	1.0304014e-09	1.053799e-09	1.0276496e-09	1.0245125e-09	1.0302953e-09	1.0379265e-09	1.0710249e-09	1.0432099e-09	1.0457638e-09
1424	1.3810351e-09	1.3722179e-09	1.3710773e-09	1.36685e-09	1.3710355e-09	1.4059331e-09	1.3890686e-09	1.370442e-09	1.3914074e-09	1.3699715e-09	1.3657033e-09	1.3737551e-09	1.3601429e-09	1.3618431e-09	1.3777489e-09	1.3648491e-09	1.3773365e-09	1.3827324e-09	1.4798691e-09	1.4014621e-09	1.3693915e-09	1.405842e-09	1.3661957e-09	1.3656902e-09	1.3675228e-09	1.3654011e-09	1.4244608e-09	1.3748351e-09	1.3763385e-09	1.3721211e-09	1.4417523e-09	1.4144003e-09	1.3710616e-09	1.3770554e-09	1.3710224e-09	1.8524192e-09	1.3678044e-09	1.3676688e-09	1.3693733e-09	1.3873873e-09	1.3656668e-09	1.3581207e-09	1.3658622e-09	1.3728515e-09	1.3948138e-09	1.3767061e-09	1.3742767e-09
4602	5.922223e-10	5.9014643e-10	5.892298e-10	5.9001704e-10	5.932353e-10	6.0062555e-10	5.9526983e-10	5.9167476e-10	5.9507343e-10	5.920518e-10	5.899191e-10	5.9055183e-10	5.8641675e-10	5.863351e-10	5.9159466e-10	5.825739e-10	5.84096e-10	5.933111e-10	6.2841615e-10	5.9928673e-10	5.889556e-10	5.995954e-10	5.9076244e-10	5.889107e-10	5.8748584e-10	5.840514e-10	6.073035e-10	5.906611e-10	5.9102845e-10	5.9337113e-10	6.139842e-10	6.036829e-10	5.9256244e-10	5.908019e-10	5.9014416e-10	7.76362e-10	5.9043015e-10	5.892343e-10	5.912562e-10	5.947841e-10	5.896458e-10	5.8549354e-10	5.88731e-10	5.906554e-10	5.935681e-10	5.9124833e-10	5.8872984e-10
4603	1.7544098e-10	1.7350091e-10	1.7357107e-10	1.7184365e-10	1.717447e-10	1.7979132e-10	1.7663092e-10	1.7222494e-10	1.7760182e-10	1.719207e-10	1.715463e-10	1.738063e-10	1.7136742e-10	1.7193807e-10	1.7463306e-10	1.7517783e-10	1.7925134e-10	1.7546474e-10	1.9146976e-10	1.788818e-10	1.7315445e-10	1.8039382e-10	1.7134061e-10	1.7199253e-10	1.7329585e-10	1.7456511e-10	1.8283104e-10	1.7411454e-10	1.7444696e-10	1.7201024e-10	1.8542917e-10	1.8115859e-10	1.7203189e-10	1.74807e-10	1.7310689e-10	2.495089e-10	1.719617e-10	1.7245669e-10	1.7207719e-10	1.7630208e-10	1.7164842e-10	1.7114302e-10	1.7211296e-10	1.7345723e-10	1.8007171e-10	1.7446292e-10	1.7500984e-10
1083	1.0159794e-09	1.0039706e-09	1.0047272e-09	9.931601e-10	9.914245e-10	1.0414642e-09	1.0227806e-09	9.950922e-10	1.0290011e-09	9.929461e-10	9.912184e-10	1.0058451e-09	9.912109e-10	9.950563e-10	1.0109189e-09	1.016749e-09	1.043371e-09	1.0157256e-09	1.1079692e-09	1.0360257e-09	1.0020862e-09	1.0455224e-09	9.89641e-10	9.943959e-10	1.003291e-09	1.0135871e-09	1.0589996e-09	1.0078212e-09	1.0098724e-09	9.931204e-10	1.0737802e-09	1.0494464e-09	9.935257e-10	1.0122617e-09	1.0013468e-09	1.4278092e-09	9.937342e-10	9.97382e-10	9.942708e-10	1.0207752e-09	9.919201e-10	9.901225e-10	9.953846e-10	1.0035417e-09	1.0449384e-09	1.0098262e-09	1.0144207e-09
4604	3.381217e-10	3.343616e-10	3.343903e-10	3.3122532e-10	3.312689e-10	3.4672215e-10	3.406274e-10	3.3209197e-10	3.4220002e-10	3.3151415e-10	3.3061748e-10	3.3497632e-10	3.2997677e-10	3.3109646e-10	3.3659925e-10	3.3579706e-10	3.428416e-10	3.3825778e-10	3.7024717e-10	3.4502146e-10	3.335832e-10	3.4748215e-10	3.3030673e-10	3.313384e-10	3.3353292e-10	3.356664e-10	3.5281691e-10	3.3554864e-10	3.3618797e-10	3.3180386e-10	3.5820075e-10	3.495335e-10	3.31783e-10	3.367874e-10	3.3361247e-10	4.846262e-10	3.3145345e-10	3.3229852e-10	3.3177666e-10	3.3997116e-10	3.3077263e-10	3.2951325e-10	3.316419e-10	3.3434885e-10	3.454969e-10	3.3619824e-10	3.3690498e-10
4605	5.929819e-10	5.8563543e-10	5.862165e-10	5.788766e-10	5.7746946e-10	6.082204e-10	5.9692984e-10	5.799088e-10	6.0094296e-10	5.785366e-10	5.776766e-10	5.867681e-10	5.780469e-10	5.8045324e-10	5.898482e-10	5.948533e-10	6.117445e-10	5.9269584e-10	6.4748307e-10	6.048943e-10	5.845908e-10	6.1099353e-10	5.765934e-10	5.797849e-10	5.855528e-10	5.9229466e-10	6.186239e-10	5.8800154e-10	5.8925564e-10	5.78509e-10	6.2725214e-10	6.1292876e-10	5.788435e-10	5.907985e-10	5.8399013e-10	8.373142e-10	5.791947e-10	5.816013e-10	5.7944105e-10	5.9571736e-10	5.781483e-10	5.774518e-10	5.803934e-10	5.8530486e-10	6.1158817e-10	5.892062e-10	5.923941e-10
